sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
112,89,07,454.99,146.79,434.7,1.36
6,107,07,1387.14,339.97,1351.75,1.25
111,99,07,1847.98,404.47,1806.45,1.24
116,49,07,1824.91,293.3,1802.34,1.17
53,66,08,1101.66,267.34,1072.67,1.25
6,28,08,1379.77,529.88,1299.37,1.39
113,79,07,1381.4,564.87,1292.63,1.43
59,9,08,785.8,399.74,710.6,1.53
119,19,07,1658.87,563.8,1574.48,1.38
22,102,08,537.14,215.94,502.29,1.44
21,112,08,1532.08,435.84,1478.91,1.29
20,122,08,869.07,275.56,835.09,1.31
117,39,07,1792.14,493.73,1730.79,1.3
45,117,09,1380.56,394.94,1332.07,1.3
44,127,09,1016.04,330.77,971.02,1.34
99,75,09,373.87,240.82,314.06,1.86
46,107,09,1689.56,651.55,1607.21,1.34
21,135,08,1593.84,307.46,1565.87,1.21
5,38,08,613.81,212.11,586.61,1.33
58,16,08,1477.3,547.35,1419.0,1.29
24,105,08,1017.52,504.4,925.55,1.51
7,18,08,1952.17,254.0,1935.74,1.14
122,76,09,1181.69,414.14,1120.63,1.37
124,56,09,1295.05,442.54,1232.51,1.36
126,36,09,783.3,279.32,741.36,1.38
127,26,09,1399.48,347.41,1357.7,1.28
87,18,09,664.0,239.37,633.07,1.35
86,28,09,2038.19,522.16,1974.16,1.29
80,88,09,1967.52,353.05,1935.92,1.2
69,49,08,1498.96,343.13,1460.51,1.26
82,68,09,1454.79,380.9,1412.21,1.27
124,122,09,1039.69,333.85,990.7,1.36
126,102,09,654.47,284.01,611.4,1.42
85,38,09,1381.57,419.7,1325.0,1.33
12,82,09,385.89,212.64,340.0,1.65
128,16,09,1482.76,435.62,1434.34,1.28
66,79,08,1510.05,329.22,1476.6,1.23
7,132,09,2076.61,605.57,2004.19,1.29
84,48,09,1825.41,616.2,1728.29,1.39
17,32,09,1664.6,348.95,1629.16,1.23
123,132,09,1570.72,411.3,1521.73,1.28
120,96,09,1045.31,238.78,1019.74,1.25
130,105,07,1009.67,445.17,925.24,1.51
125,112,09,1429.43,395.81,1383.73,1.28
68,59,08,1958.63,566.52,1890.32,1.29
8,122,09,1679.81,316.34,1654.53,1.18
123,66,09,855.91,315.12,809.06,1.38
83,58,09,1061.42,321.78,1019.08,1.32
64,99,08,1832.21,331.4,1804.9,1.19
18,22,09,1180.61,350.2,1135.56,1.31
131,20,08,1997.6,416.11,1953.74,1.24
81,78,09,1417.59,399.17,1366.01,1.31
16,42,09,1202.73,420.11,1144.82,1.35
22,125,08,775.09,358.78,709.61,1.51
22,48,08,820.87,311.45,764.42,1.47
125,46,09,1730.44,561.0,1656.26,1.33
9,112,09,1229.57,383.77,1174.39,1.35
65,89,08,1815.27,567.67,1728.22,1.37
81,114,08,1079.58,414.84,1016.94,1.39
130,30,08,1084.47,286.45,1050.26,1.28
25,18,08,1391.53,466.95,1337.11,1.3
14,62,09,1722.7,384.75,1682.22,1.24
121,86,09,1753.73,534.36,1685.29,1.32
40,33,08,977.16,275.63,941.5,1.31
41,23,08,218.3,154.57,165.92,2.33
80,124,08,1729.57,412.29,1686.23,1.25
42,13,08,542.57,295.19,493.28,1.5
90,102,08,251.29,180.38,209.28,1.86
81,125,08,413.55,271.43,357.74,1.66
89,107,08,1263.19,353.44,1221.97,1.28
88,117,08,574.42,207.12,543.37,1.39
11,92,09,1408.74,484.79,1346.5,1.34
82,115,08,1162.6,292.96,1130.69,1.26
67,69,08,2299.33,399.56,2267.19,1.18
87,127,08,1239.58,312.83,1204.82,1.26
83,105,08,961.16,426.37,918.32,1.32
23,115,08,1359.25,350.92,1318.88,1.27
55,46,08,1685.5,452.18,1630.4,1.29
15,52,09,1906.79,482.37,1851.37,1.27
24,28,08,850.89,473.22,753.78,1.6
7,85,08,2141.11,497.4,2086.73,1.25
6,95,08,2246.0,615.18,2169.3,1.3
82,104,08,1666.99,404.39,1621.05,1.26
9,65,08,752.23,375.23,686.22,1.5
88,84,08,1457.94,365.05,1415.39,1.27
87,94,08,1278.9,302.43,1248.22,1.24
8,75,08,1151.7,311.51,1115.35,1.28
19,129,09,1442.65,584.45,1376.79,1.33
18,139,09,587.64,257.24,559.2,1.36
19,12,09,1235.82,367.29,1189.63,1.31
20,68,08,1802.64,460.68,1751.04,1.27
86,137,08,1368.48,383.98,1319.18,1.31
56,36,08,1541.91,457.72,1483.92,1.31
11,36,07,1131.62,294.79,1097.93,1.27
1,136,07,1292.61,361.31,1251.18,1.28
20,11,07,1621.22,526.15,1550.86,1.34
4,106,07,1501.73,462.08,1442.7,1.32
141,57,07,1706.24,444.66,1652.73,1.29
2,126,07,1690.47,483.88,1625.67,1.32
140,67,07,275.71,170.95,223.48,2.05
23,38,08,1473.39,292.93,1446.49,1.21
12,26,07,470.75,181.85,444.09,1.39
85,87,07,807.6,259.25,770.75,1.35
88,57,07,571.99,292.39,521.57,1.52
87,67,07,1180.26,291.98,1148.61,1.26
13,16,07,1803.99,570.39,1744.98,1.27
86,77,07,436.88,226.88,395.64,1.52
13,72,09,1361.27,463.66,1274.03,1.58
89,47,07,862.88,299.73,817.5,1.38
65,101,07,909.19,363.1,845.32,1.46
61,141,07,1659.36,440.31,1605.27,1.29
63,121,07,688.38,233.03,655.91,1.35
75,141,07,743.48,375.41,674.12,1.53
64,111,07,714.15,255.62,678.15,1.36
78,111,07,951.5,281.38,916.43,1.31
62,131,07,989.91,284.23,953.89,1.31
76,131,07,918.58,258.07,887.33,1.29
116,17,08,1653.85,301.96,1626.37,1.2
39,52,08,1382.81,339.34,1344.3,1.27
115,27,08,1219.43,369.83,1165.7,1.36
77,121,07,1472.33,678.24,1356.16,1.47
111,67,08,613.94,265.38,566.41,1.49
67,48,07,1774.6,535.43,1695.69,1.35
62,98,07,1908.69,445.54,1857.16,1.26
65,68,07,1810.33,720.58,1693.91,1.42
79,101,07,1695.26,584.89,1624.03,1.31
112,57,08,1650.97,424.13,1601.79,1.27
69,28,07,2335.16,782.85,2219.73,1.37
110,77,08,1826.68,493.89,1765.01,1.3
64,78,07,190.41,117.71,159.92,1.87
35,92,08,1871.21,403.77,1829.51,1.23
66,58,07,873.7,334.39,818.74,1.42
38,62,08,1861.5,605.49,1790.6,1.3
114,37,08,1454.07,204.11,1439.34,1.15
72,125,07,732.31,256.46,695.11,1.38
71,135,07,1167.45,361.05,1108.55,1.42
74,105,07,1336.12,544.5,1243.14,1.45
36,82,08,1499.25,370.9,1456.41,1.27
73,115,07,632.57,210.62,608.8,1.3
113,47,08,2065.65,546.58,1995.53,1.31
24,64,08,1345.81,445.62,1276.8,1.38
23,74,08,1785.89,374.17,1748.05,1.23
25,54,08,1263.63,385.87,1206.48,1.36
27,34,08,1622.08,408.76,1572.25,1.28
21,94,08,2256.89,434.67,2219.45,1.2
109,134,08,1160.57,333.71,1114.55,1.33
132,12,09,1185.75,325.15,1146.41,1.29
131,22,09,1277.15,403.82,1226.1,1.31
130,32,09,1843.09,382.23,1804.35,1.23
29,14,08,884.32,241.51,852.71,1.31
95,48,07,1312.24,502.23,1234.19,1.4
97,28,07,1371.8,607.33,1262.83,1.48
90,98,07,516.97,185.65,490.11,1.37
94,58,07,607.15,305.13,545.26,1.57
63,139,09,1807.96,470.63,1762.63,1.24
65,119,09,573.63,218.51,547.75,1.33
93,68,07,1505.24,544.01,1432.27,1.35
64,129,09,251.8,156.96,211.54,1.84
66,109,09,1053.67,405.95,998.55,1.36
128,99,07,1193.46,283.41,1162.88,1.25
129,89,07,954.79,290.97,916.46,1.32
50,2,08,1219.31,337.52,1177.77,1.3
91,88,07,1594.57,350.79,1559.71,1.23
26,44,08,960.7,267.68,927.39,1.3
98,18,07,1835.85,473.58,1781.26,1.27
28,24,08,632.73,231.71,605.39,1.31
96,38,07,484.58,162.99,460.54,1.38
92,78,07,1527.44,331.99,1493.92,1.23
31,141,07,1144.32,421.22,1077.46,1.41
33,121,07,1184.07,335.1,1142.76,1.3
32,131,07,1564.5,405.2,1520.5,1.26
35,101,07,1817.83,518.1,1750.51,1.31
116,60,09,2751.0,1066.78,2586.41,1.4
113,90,09,1392.69,452.2,1333.86,1.33
34,111,07,745.69,282.15,700.21,1.42
39,103,07,1556.92,495.38,1491.21,1.33
115,70,09,864.34,407.48,792.66,1.5
118,40,09,1908.06,527.29,1849.53,1.27
38,75,08,169.95,142.38,134.48,1.98
37,85,08,1179.74,361.95,1131.28,1.33
117,50,09,1098.38,289.76,1064.13,1.28
38,113,07,1096.02,336.69,1053.4,1.31
70,132,09,1675.98,414.74,1628.25,1.27
36,95,08,2142.46,601.94,2062.91,1.31
27,87,07,1053.22,361.83,1001.42,1.37
28,77,07,1280.22,463.58,1204.09,1.41
119,30,09,603.73,243.98,562.13,1.45
26,97,07,1587.78,376.07,1556.95,1.2
136,78,08,2080.02,755.76,1977.41,1.35
135,88,08,726.41,383.98,675.22,1.41
41,7,07,2165.38,443.56,2119.92,1.23
73,102,09,1200.0,413.77,1153.87,1.3
39,65,08,1027.42,254.7,1000.93,1.25
114,80,09,1173.1,283.28,1140.7,1.27
37,123,07,880.34,262.92,848.06,1.3
71,122,09,1324.71,636.86,1253.14,1.35
59,8,08,1467.13,257.81,1445.72,1.19
137,68,08,1511.57,361.0,1472.23,1.25
37,24,09,1879.71,496.36,1821.47,1.28
32,74,09,2054.3,477.59,2002.58,1.25
121,29,08,1645.03,262.74,1624.57,1.17
33,64,09,647.6,215.68,616.44,1.36
134,98,08,1121.73,250.29,1097.36,1.23
122,19,08,1047.49,504.31,952.38,1.53
38,14,09,677.2,279.93,631.92,1.43
120,39,08,304.36,127.28,276.99,1.59
10,13,09,2089.22,594.7,2012.13,1.31
35,44,09,1482.19,323.51,1446.91,1.25
51,5,08,2155.41,489.8,2102.3,1.25
36,34,09,1056.02,307.01,1015.47,1.32
138,58,08,1558.22,390.64,1511.01,1.28
31,84,09,741.55,258.6,706.34,1.35
22,110,07,2270.0,776.06,2117.51,1.48
20,130,07,1469.96,334.43,1435.27,1.24
139,48,08,332.78,161.96,306.04,1.49
23,100,07,713.3,215.89,684.04,1.33
30,94,09,1630.43,405.92,1584.0,1.27
21,120,07,1403.03,336.9,1367.41,1.25
107,54,07,2024.51,593.83,1934.84,1.36
109,34,07,1469.92,568.59,1377.64,1.42
106,64,07,434.1,233.31,380.95,1.68
103,94,07,2151.61,558.09,2086.01,1.28
1,103,09,1833.8,645.53,1755.78,1.32
131,115,08,886.74,276.67,849.45,1.33
108,44,07,1449.51,410.65,1400.31,1.29
34,54,09,1579.12,347.85,1542.9,1.24
130,125,08,197.05,234.11,78.44,4.74
132,105,08,1583.47,386.12,1541.34,1.26
112,18,07,1664.05,339.79,1632.34,1.21
111,28,07,172.29,176.47,101.41,3.34
37,2,08,1801.0,586.49,1708.55,1.39
17,132,08,1728.29,380.82,1689.56,1.23
98,1,09,1692.9,432.89,1642.2,1.27
73,17,07,849.52,247.43,822.26,1.28
72,27,07,2216.85,496.08,2158.14,1.27
141,45,07,1599.93,427.79,1549.6,1.28
71,37,07,1309.27,374.93,1265.36,1.29
140,55,07,297.44,176.95,241.29,2.03
70,47,07,1922.9,649.55,1824.63,1.38
18,122,08,879.33,256.89,852.44,1.27
139,115,07,876.91,306.3,832.06,1.37
137,135,07,867.8,157.83,853.84,1.2
138,125,07,898.11,437.63,816.31,1.53
19,112,08,674.81,209.97,648.76,1.31
61,101,07,575.44,244.59,527.37,1.55
60,111,07,1725.72,626.67,1626.27,1.4
137,6,07,1031.72,176.06,1016.43,1.19
113,78,08,560.62,249.06,517.24,1.49
111,98,08,1521.4,613.19,1413.42,1.53
117,38,08,1909.67,540.09,1841.77,1.3
59,133,07,1546.19,526.73,1470.68,1.36
109,88,09,785.03,357.32,723.22,1.49
75,89,08,2086.47,677.4,1976.07,1.4
78,59,08,821.45,306.31,785.79,1.32
116,48,08,1991.44,474.92,1938.55,1.26
74,99,08,1757.27,356.44,1721.64,1.23
119,18,08,205.48,143.93,149.58,2.55
77,69,08,454.23,211.92,421.06,1.46
114,68,08,199.78,171.14,135.39,2.9
76,79,08,395.36,153.07,373.91,1.37
61,28,09,1664.63,516.2,1592.92,1.34
82,87,09,213.73,133.54,172.19,2.15
89,17,09,1131.32,297.5,1097.88,1.27
62,18,09,1020.93,262.7,991.1,1.27
83,77,09,1700.27,338.08,1670.27,1.2
40,19,07,1330.37,365.38,1287.32,1.28
60,38,09,470.87,176.65,443.3,1.41
84,67,09,480.78,204.77,444.21,1.48
22,1,08,1331.2,399.06,1279.59,1.32
88,27,09,1175.22,391.62,1119.83,1.36
115,58,08,1021.52,547.1,920.47,1.55
104,132,09,2325.92,702.99,2229.53,1.33
105,122,09,2576.71,2189.76,2160.47,1.65
106,112,09,1364.42,430.69,1307.42,1.33
107,102,09,1277.59,286.94,1249.04,1.23
16,19,09,2247.06,717.64,2144.32,1.35
126,5,07,1219.73,481.49,1130.03,1.49
6,119,09,1641.07,548.35,1567.44,1.34
117,97,09,853.35,238.19,822.67,1.31
118,87,09,530.26,219.34,492.57,1.46
119,77,09,603.36,230.52,571.93,1.37
13,49,09,1528.7,723.78,1416.35,1.44
132,7,09,2032.22,481.92,1978.58,1.26
109,31,08,1671.77,651.33,1563.59,1.43
124,132,08,1910.63,541.03,1842.29,1.3
11,69,09,1729.17,454.84,1676.85,1.27
127,102,08,1651.32,398.51,1608.21,1.25
87,37,09,1557.74,405.38,1511.1,1.27
60,19,07,2022.28,652.13,1929.84,1.35
126,112,08,2067.0,697.56,1966.73,1.36
7,109,09,498.59,214.39,464.99,1.44
72,42,08,1089.95,403.36,1028.94,1.39
75,12,08,476.08,229.63,440.78,1.43
104,81,08,411.56,222.59,346.16,1.96
73,32,08,1872.18,468.1,1823.35,1.25
118,28,08,1851.83,431.39,1804.38,1.26
85,57,09,1788.02,486.2,1728.69,1.29
72,124,09,760.86,251.47,723.26,1.37
74,104,09,596.76,173.52,574.56,1.32
106,61,08,1238.56,333.24,1201.99,1.27
71,134,09,874.91,304.74,831.26,1.36
22,14,08,685.33,266.8,637.23,1.47
73,114,09,431.22,199.7,406.34,1.37
5,129,09,1302.87,373.0,1256.8,1.3
74,22,08,394.14,157.96,371.0,1.39
86,47,09,2198.72,758.19,2085.86,1.37
20,34,08,965.55,250.31,936.64,1.28
129,96,08,1173.38,279.98,1141.66,1.26
85,7,08,2193.93,626.78,2111.6,1.31
70,62,08,1895.31,472.82,1841.67,1.27
14,39,09,864.93,258.77,827.55,1.36
108,41,08,1119.2,400.31,1061.9,1.37
71,52,08,1167.65,337.8,1122.62,1.32
81,97,09,669.5,289.53,632.65,1.36
12,59,09,355.73,165.24,331.77,1.42
41,123,08,1363.78,380.18,1324.61,1.26
43,103,08,1055.86,213.66,1036.0,1.21
40,133,08,1468.47,394.14,1414.27,1.32
42,113,08,1594.81,377.97,1554.62,1.25
4,139,09,809.59,294.64,771.39,1.34
107,51,08,1165.0,386.55,1117.95,1.31
99,21,07,319.59,160.54,280.58,1.74
93,81,07,1555.25,582.93,1457.85,1.43
97,41,07,2151.35,418.04,2115.11,1.2
131,31,08,858.33,318.82,818.1,1.34
132,21,08,1589.86,580.17,1501.94,1.39
94,71,07,811.6,327.97,763.5,1.4
133,11,08,858.52,277.19,827.26,1.29
30,28,07,1881.49,448.94,1831.44,1.26
92,91,07,1908.74,475.89,1848.98,1.29
31,18,07,1584.49,557.0,1519.44,1.31
30,13,09,1464.66,489.1,1394.42,1.36
98,31,07,2138.07,588.0,2057.93,1.32
15,29,09,306.87,178.04,257.34,1.9
125,122,08,981.61,293.75,944.58,1.31
28,77,08,1151.48,356.25,1108.08,1.3
105,71,08,869.97,353.82,804.47,1.5
101,119,07,1151.22,386.3,1096.08,1.36
102,109,07,213.67,212.51,126.11,3.62
118,69,08,527.81,174.58,504.38,1.35
100,129,07,587.47,207.15,557.74,1.37
38,97,09,1264.7,206.09,1248.86,1.17
39,87,09,965.16,280.48,928.9,1.31
53,7,09,1324.05,287.38,1293.58,1.24
95,61,07,2316.52,735.15,2209.22,1.36
115,99,08,1347.81,361.7,1306.58,1.27
21,24,08,1027.13,339.94,986.53,1.31
27,87,08,1068.05,336.47,1020.32,1.35
116,89,08,1216.5,279.57,1186.48,1.25
130,41,08,1752.93,421.87,1709.83,1.24
32,97,07,2084.51,438.69,2044.38,1.21
37,47,07,1544.13,296.11,1516.22,1.21
34,77,07,1543.77,473.87,1483.14,1.32
33,87,07,525.05,218.81,484.23,1.5
119,59,08,440.43,172.55,415.86,1.39
26,97,08,1632.09,461.63,1588.72,1.24
39,27,07,1326.26,295.6,1294.57,1.25
94,87,08,1427.02,388.01,1382.76,1.28
96,67,08,2098.94,394.69,2063.87,1.2
36,57,07,515.16,226.02,476.43,1.48
93,97,08,2051.32,603.27,1970.58,1.32
95,77,08,1316.8,555.48,1220.39,1.46
35,67,07,264.97,171.73,219.11,1.96
98,47,08,1983.29,624.83,1895.34,1.34
41,7,08,2077.08,416.58,2039.11,1.21
38,37,07,1767.5,389.27,1728.92,1.23
106,17,07,383.05,153.4,361.76,1.39
101,67,07,1688.24,737.55,1551.77,1.49
102,57,07,557.99,326.57,496.98,1.58
20,57,09,1534.21,413.35,1486.47,1.28
24,17,09,831.91,300.71,793.18,1.34
100,77,07,515.12,237.04,473.36,1.5
134,93,07,2387.64,707.02,2285.4,1.35
136,73,07,442.86,247.09,404.01,1.47
139,43,07,820.76,252.6,790.88,1.3
56,78,07,1833.78,561.31,1763.41,1.31
55,88,07,1066.3,335.07,1023.59,1.32
23,27,09,1219.44,307.72,1185.83,1.26
103,47,07,2242.0,614.85,2168.81,1.29
54,98,07,1642.0,323.91,1609.49,1.22
135,83,07,1623.94,491.76,1562.42,1.31
23,92,09,1624.11,441.55,1571.92,1.28
57,68,07,956.31,430.05,880.63,1.48
29,32,09,1916.96,475.63,1863.98,1.26
138,53,07,1512.8,543.18,1421.81,1.42
41,124,09,1868.31,521.23,1807.2,1.28
40,134,09,1161.1,318.87,1124.03,1.28
43,104,09,1530.07,387.65,1487.55,1.26
42,114,09,515.83,353.03,461.0,1.53
58,58,07,246.09,213.41,164.14,2.66
6,29,08,1473.17,342.1,1436.88,1.25
126,125,07,663.52,399.52,578.13,1.66
127,115,07,1175.69,352.08,1129.94,1.32
24,82,09,1121.68,368.03,1070.28,1.35
128,105,07,2122.13,569.45,2048.19,1.31
59,48,07,318.63,190.03,277.44,1.66
125,135,07,856.3,273.97,825.49,1.29
109,111,09,1116.23,501.0,1027.66,1.49
51,51,09,199.87,235.85,140.78,2.15
106,141,09,1535.73,453.76,1478.74,1.31
97,57,08,740.78,284.09,699.95,1.38
107,131,09,990.63,306.9,947.22,1.35
50,61,09,158.15,105.94,128.37,2.06
108,121,09,748.53,383.66,696.44,1.42
28,42,09,94.39,97.71,76.56,1.74
130,9,08,1660.07,531.02,1584.86,1.35
136,109,09,1681.43,613.78,1587.02,1.39
135,119,09,1310.11,360.19,1267.43,1.28
54,21,09,285.55,165.16,238.74,1.92
134,129,09,1615.6,353.93,1577.81,1.24
13,37,09,637.72,193.79,616.6,1.28
5,117,09,1557.02,441.69,1501.26,1.3
133,139,09,1545.64,334.27,1512.24,1.23
11,57,09,857.63,295.17,818.67,1.34
6,107,09,1620.85,884.01,1470.52,1.5
52,41,09,540.71,199.03,508.31,1.42
12,47,09,2074.71,547.44,2015.4,1.26
26,62,09,719.71,217.26,690.69,1.33
98,99,09,1552.31,416.36,1500.54,1.3
69,89,07,2021.77,561.86,1948.46,1.31
95,61,09,1838.37,366.0,1802.55,1.22
99,21,09,310.12,156.33,270.35,1.77
83,9,07,1475.63,418.63,1420.92,1.31
94,71,09,770.89,267.96,733.82,1.35
15,17,09,1960.45,332.76,1931.66,1.19
25,72,09,1619.63,679.7,1527.75,1.37
98,31,09,1812.57,297.07,1788.03,1.18
4,49,08,2094.57,670.11,1991.08,1.38
93,81,09,1374.61,506.58,1298.65,1.39
53,31,09,1903.75,636.64,1818.24,1.34
131,101,09,1273.45,443.73,1210.82,1.36
130,111,09,732.95,333.72,674.63,1.48
103,93,07,2121.98,547.82,2056.87,1.28
106,63,07,1030.32,350.67,982.75,1.34
109,33,07,1958.86,694.08,1866.28,1.35
83,131,08,796.0,234.24,765.84,1.31
92,91,09,1596.58,381.99,1554.31,1.26
105,73,07,165.37,170.86,118.48,2.37
55,11,09,906.55,312.2,865.75,1.34
108,43,07,1503.42,524.65,1426.03,1.37
78,82,08,214.37,115.01,190.48,1.66
27,52,09,1805.91,501.54,1742.72,1.3
104,83,07,1897.96,857.77,1780.84,1.39
139,32,08,1328.43,384.87,1277.63,1.32
134,82,08,1764.07,413.88,1719.22,1.25
136,62,08,1670.92,441.15,1618.2,1.28
107,53,07,1735.88,513.99,1658.82,1.36
138,42,08,1150.76,488.92,1065.98,1.46
21,15,07,269.33,147.48,226.44,1.96
20,25,07,1931.55,540.08,1863.82,1.3
139,139,09,270.41,405.78,184.91,2.28
77,92,08,1240.78,366.4,1192.75,1.33
74,113,09,1842.04,484.99,1782.32,1.29
75,103,09,856.76,264.16,822.59,1.32
14,27,09,666.0,235.19,634.29,1.35
59,98,09,1287.53,416.77,1227.14,1.37
19,102,07,2184.27,648.7,2096.23,1.33
16,132,07,2448.79,591.21,2379.33,1.27
135,72,08,1408.37,301.31,1377.9,1.23
18,112,07,1696.22,344.91,1662.62,1.22
92,2,08,2438.38,815.39,2326.56,1.34
84,121,08,466.32,239.42,417.6,1.6
17,122,07,1123.04,234.04,1099.93,1.22
97,6,08,111.16,96.08,92.79,1.72
5,39,08,1330.0,392.71,1277.75,1.32
58,93,09,1453.55,466.67,1391.66,1.33
73,123,09,120.3,120.89,83.6,2.52
134,27,08,1573.3,367.22,1534.4,1.25
86,101,08,966.87,319.04,924.33,1.34
59,83,09,1673.87,412.53,1629.82,1.25
132,47,08,1650.89,436.02,1594.19,1.31
60,40,07,2138.95,728.52,2036.49,1.36
62,20,07,995.55,265.75,963.02,1.29
73,3,09,1639.58,331.0,1608.8,1.21
61,30,07,1556.14,369.76,1518.09,1.24
4,127,09,714.71,273.24,673.12,1.4
85,111,08,1343.38,450.49,1277.65,1.37
135,17,08,1089.7,372.2,1043.35,1.32
18,93,07,1562.2,423.77,1512.78,1.28
19,83,07,1470.9,381.26,1426.15,1.28
80,19,07,627.2,249.24,587.46,1.43
82,141,08,729.34,249.84,693.37,1.37
3,59,08,1468.87,334.39,1438.16,1.22
133,37,08,209.13,115.21,172.13,2.12
20,1,09,1597.46,415.72,1548.96,1.28
2,69,08,188.12,156.21,125.7,2.78
138,18,07,1407.06,361.55,1365.48,1.27
130,98,07,1192.09,310.9,1159.4,1.26
131,57,08,916.34,283.2,878.66,1.33
133,68,07,1485.22,342.44,1447.14,1.26
132,78,07,899.51,262.56,865.35,1.32
131,88,07,1321.05,500.06,1253.05,1.36
130,67,08,1410.34,326.36,1371.75,1.27
137,28,07,1455.0,483.49,1385.07,1.36
134,58,07,1409.3,335.8,1373.75,1.25
135,48,07,1008.75,441.26,927.82,1.49
1,79,08,1677.61,427.66,1630.64,1.26
113,111,07,1698.31,503.76,1637.48,1.3
110,141,07,1772.87,609.53,1679.68,1.38
112,121,07,938.47,277.49,902.35,1.32
22,101,08,498.77,293.12,444.42,1.6
21,111,08,2032.07,558.57,1958.51,1.31
136,38,07,1799.66,497.39,1736.59,1.3
20,121,08,1737.56,424.0,1691.49,1.26
57,6,09,706.45,174.98,690.92,1.22
111,131,07,369.04,203.84,327.82,1.62
7,19,08,1912.23,405.22,1869.75,1.24
114,101,07,1459.71,491.38,1393.96,1.34
87,117,09,2264.46,595.15,2190.66,1.29
88,107,09,1073.25,355.24,1027.83,1.32
86,127,09,1703.83,445.22,1648.95,1.29
105,47,09,454.51,192.5,421.72,1.46
100,97,09,1358.29,360.67,1319.19,1.26
33,140,09,566.89,215.01,538.7,1.36
35,120,09,1303.23,287.05,1273.08,1.24
103,67,09,2126.35,437.79,2084.67,1.22
37,100,09,1542.88,412.92,1491.03,1.3
104,57,09,807.17,295.09,762.01,1.39
36,110,09,1077.38,352.81,1027.18,1.35
111,7,07,1821.08,435.29,1771.27,1.26
84,89,09,194.96,166.04,150.61,2.17
89,39,09,1189.69,264.98,1161.88,1.24
85,79,09,682.89,246.8,645.05,1.39
34,130,09,1075.7,289.37,1036.96,1.31
88,49,09,644.53,297.32,598.97,1.45
106,37,09,1312.76,512.48,1249.06,1.34
86,69,09,452.69,140.38,435.96,1.3
14,122,09,392.62,170.84,368.48,1.39
13,132,09,1244.87,370.65,1201.42,1.29
102,77,09,952.11,388.79,882.38,1.47
15,112,09,1768.0,453.48,1718.18,1.26
141,134,08,1985.21,496.48,1929.86,1.26
16,102,09,385.47,197.14,348.0,1.55
63,26,07,2101.29,493.72,2047.55,1.25
64,16,07,1575.77,324.17,1546.97,1.21
119,2,09,1192.58,300.21,1158.38,1.27
62,36,07,1259.05,349.13,1216.5,1.29
101,87,09,1641.51,465.12,1579.23,1.32
61,46,07,2367.55,825.19,2236.7,1.4
60,56,07,2178.5,674.01,2089.32,1.32
99,99,09,171.33,142.31,131.2,2.03
118,109,08,1068.41,359.49,1019.22,1.35
117,119,08,1840.17,440.3,1789.64,1.27
115,139,08,828.75,335.58,769.86,1.46
87,59,09,826.35,294.93,789.97,1.33
116,129,08,1905.08,454.69,1858.48,1.24
108,17,09,1410.09,428.93,1355.63,1.31
38,1,09,1881.98,539.64,1810.29,1.32
107,27,09,1667.63,293.69,1641.8,1.19
87,80,08,1104.47,289.19,1069.94,1.28
48,3,09,1196.45,328.26,1160.83,1.27
89,60,08,2109.07,406.74,2071.16,1.21
85,133,07,1091.39,293.48,1058.95,1.27
87,113,07,229.56,162.23,177.17,2.28
88,103,07,1121.16,324.52,1080.7,1.3
119,91,09,1825.47,396.62,1783.88,1.24
134,1,09,792.34,246.87,758.23,1.34
86,123,07,2043.99,944.72,1903.49,1.42
88,70,08,768.42,295.84,715.25,1.47
14,51,07,2052.76,1256.29,1829.69,1.55
17,21,07,1745.2,343.11,1710.65,1.22
8,111,07,1864.31,541.55,1799.88,1.29
15,41,07,2059.8,648.36,1966.13,1.35
6,131,07,1875.85,584.87,1798.61,1.32
7,121,07,2068.25,619.98,1986.89,1.32
92,19,09,2076.95,526.47,2014.61,1.28
90,39,09,1175.99,440.45,1111.92,1.38
18,11,07,1357.8,398.05,1307.98,1.31
86,90,08,1048.41,333.92,1003.97,1.33
13,61,07,2053.09,840.68,1946.45,1.35
69,82,08,1016.19,309.51,974.84,1.33
78,123,07,1398.13,356.25,1357.58,1.27
79,113,07,1551.36,490.69,1483.68,1.34
89,138,09,1491.17,402.06,1448.48,1.26
77,133,07,1802.0,711.21,1676.59,1.45
9,101,07,1840.61,615.46,1742.5,1.4
80,15,09,1757.86,420.07,1713.07,1.25
68,92,08,947.82,289.98,909.5,1.33
12,71,07,1443.59,352.42,1405.8,1.25
83,2,08,2135.11,539.28,2070.28,1.28
59,99,08,746.03,186.69,727.6,1.24
74,9,08,1900.1,538.46,1822.47,1.34
11,81,07,1091.31,353.54,1046.91,1.33
16,31,07,2093.1,755.83,1969.94,1.41
119,91,07,1833.85,424.02,1787.03,1.25
134,1,07,777.94,238.77,745.15,1.34
5,141,07,400.19,261.92,328.93,1.92
20,56,07,1212.13,453.16,1146.0,1.38
22,36,07,931.36,333.82,885.1,1.36
132,124,07,1819.16,398.64,1777.83,1.24
133,114,07,1581.83,377.82,1536.96,1.27
131,134,07,1448.89,533.69,1376.81,1.35
21,46,07,1547.37,606.73,1461.46,1.38
134,104,07,807.52,225.08,780.53,1.29
23,26,07,704.57,196.18,680.41,1.3
32,23,08,173.83,107.89,135.64,2.36
30,43,08,783.28,226.72,755.55,1.3
