sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
84,68,03,757.3,303.57,713.95,1.39
89,18,03,1511.05,369.03,1470.27,1.26
83,78,03,760.8,216.81,733.52,1.3
20,38,02,1540.0,467.01,1475.1,1.34
22,18,02,1556.27,583.28,1464.61,1.41
21,28,02,1963.8,563.42,1894.93,1.3
82,88,03,1568.27,609.72,1471.17,1.41
73,133,01,880.87,223.71,855.48,1.27
103,70,01,1000.6,276.26,965.87,1.3
108,20,01,1360.26,499.24,1281.96,1.4
79,132,01,1136.65,377.64,1083.01,1.36
109,10,01,569.56,209.99,545.03,1.32
10,111,01,1712.26,494.27,1654.82,1.29
11,101,01,1292.61,679.89,1173.39,1.51
104,60,01,1040.02,246.37,1013.49,1.25
58,122,01,1611.34,739.02,1504.66,1.4
93,24,01,1336.83,577.47,1238.67,1.46
87,1,03,1567.84,510.61,1497.06,1.35
106,40,01,673.46,292.97,623.21,1.47
92,34,01,1353.1,414.06,1295.05,1.34
57,132,01,1981.39,588.09,1898.31,1.34
81,98,03,855.26,265.68,819.5,1.33
81,23,01,1815.88,568.93,1738.96,1.33
102,80,01,2126.72,671.19,2027.74,1.36
59,112,01,1141.17,459.16,1071.22,1.4
82,13,01,1910.68,595.18,1833.73,1.32
91,44,01,1583.56,715.96,1479.81,1.41
101,50,03,322.3,201.94,261.91,2.14
102,40,03,1213.42,393.56,1164.36,1.31
101,90,01,153.03,132.8,116.18,2.04
104,20,03,2141.01,726.83,2030.49,1.38
94,14,01,1538.22,583.44,1446.34,1.41
49,92,03,1023.28,346.02,979.14,1.33
64,2,03,1684.23,396.16,1640.84,1.25
75,113,01,914.74,366.96,854.9,1.43
107,30,01,2059.27,559.52,1988.14,1.3
100,60,03,1220.68,381.67,1168.76,1.33
129,121,02,1146.02,361.12,1098.8,1.33
128,131,02,2086.65,599.49,2005.79,1.32
127,141,02,1430.11,478.09,1357.13,1.38
80,33,01,677.62,313.95,624.14,1.48
90,54,01,1292.06,417.01,1226.48,1.39
103,30,03,2002.86,578.86,1931.13,1.3
141,34,02,1369.63,376.62,1323.34,1.3
140,44,02,1017.07,375.68,957.78,1.41
74,123,01,1393.97,424.62,1342.91,1.3
106,73,01,515.44,283.93,463.97,1.54
105,83,01,1307.3,389.65,1247.77,1.37
108,53,01,1729.63,651.53,1629.2,1.4
104,93,01,2036.93,798.08,1895.64,1.46
50,100,03,1325.49,338.95,1288.28,1.26
109,43,01,1429.52,280.44,1401.85,1.22
107,63,01,1439.49,454.22,1383.18,1.31
79,78,02,1567.05,382.76,1523.49,1.27
78,88,02,1822.03,573.86,1743.61,1.34
77,98,02,1239.24,476.05,1169.88,1.38
93,125,03,1652.18,612.89,1555.55,1.45
92,135,03,1397.53,295.91,1369.42,1.22
94,115,03,910.05,354.98,858.64,1.38
134,103,01,1647.68,498.1,1581.54,1.32
131,133,01,1454.55,377.92,1409.81,1.28
95,105,03,1374.26,395.55,1323.39,1.31
132,123,01,1441.05,432.37,1385.52,1.32
133,113,01,1883.87,592.36,1794.99,1.36
56,105,02,778.28,326.76,724.54,1.44
54,125,02,1266.09,438.63,1199.47,1.38
55,115,02,727.68,323.87,670.25,1.48
53,135,02,1449.96,427.33,1387.42,1.35
72,131,03,1235.31,388.98,1182.48,1.33
75,101,03,508.45,244.1,467.06,1.48
74,111,03,1012.39,361.22,960.23,1.37
73,121,03,148.02,109.07,126.46,1.68
32,1,03,1708.94,492.26,1643.39,1.32
19,71,03,1496.78,679.8,1383.01,1.46
71,141,03,1758.91,847.14,1646.07,1.4
17,91,03,1545.58,466.02,1489.08,1.3
18,81,03,1185.99,447.58,1122.16,1.38
20,100,01,806.3,296.48,760.48,1.41
119,90,01,1270.51,525.25,1184.85,1.43
3,5,02,1697.06,356.84,1660.63,1.23
32,61,03,2251.61,596.0,2179.93,1.28
33,51,03,1876.05,526.9,1815.94,1.28
36,21,03,1754.7,432.64,1704.84,1.27
35,31,03,1220.79,323.38,1181.18,1.29
31,71,03,986.26,520.54,892.37,1.56
30,81,03,1141.35,519.43,1058.82,1.44
37,11,03,913.67,258.13,883.46,1.29
130,19,02,2018.29,747.56,1905.06,1.39
34,41,03,604.53,185.17,580.71,1.32
59,5,03,191.77,134.64,167.39,1.59
68,77,03,1674.42,499.78,1615.08,1.29
66,97,03,1270.37,406.19,1219.72,1.31
81,7,03,1156.17,446.09,1102.02,1.33
67,87,03,1384.01,374.34,1336.46,1.3
69,67,03,1683.65,357.5,1649.09,1.22
52,64,02,1168.46,343.26,1122.44,1.33
56,24,02,1599.48,725.91,1474.21,1.49
53,54,02,474.73,183.18,441.84,1.48
94,80,03,681.47,267.43,642.87,1.39
95,70,03,1626.47,693.51,1512.78,1.44
136,101,03,1494.7,562.71,1410.54,1.39
99,30,03,1479.93,429.3,1422.42,1.32
66,1,03,660.93,313.98,602.28,1.52
132,141,03,655.18,254.01,618.16,1.41
93,90,03,1475.8,629.67,1378.45,1.42
87,119,01,865.67,350.3,810.63,1.43
86,129,01,1144.28,383.78,1088.23,1.37
57,14,02,331.43,210.87,264.75,2.18
85,139,01,1184.45,451.81,1114.3,1.4
135,111,03,1069.28,392.12,1015.49,1.35
88,109,01,833.33,488.74,749.18,1.55
60,10,03,1005.27,261.58,976.45,1.27
133,131,03,1179.29,568.81,1052.72,1.69
115,1,03,828.92,289.19,782.16,1.41
55,34,02,188.06,120.07,150.08,2.29
134,121,03,1072.7,325.65,1032.09,1.31
49,8,03,1404.46,837.58,1249.96,1.56
96,60,03,928.52,248.11,897.08,1.3
54,44,02,1250.09,479.94,1177.32,1.39
43,118,01,780.09,251.79,743.37,1.36
41,138,01,2194.03,583.24,2124.67,1.28
42,128,01,1593.87,642.72,1493.0,1.42
97,50,03,1122.15,313.31,1083.84,1.3
44,108,01,1132.05,518.21,1070.78,1.35
1,16,02,1765.0,479.76,1710.39,1.27
98,40,03,1693.31,430.91,1645.37,1.26
129,62,03,205.94,129.72,165.84,2.15
141,2,03,637.39,277.55,589.87,1.47
10,106,01,1532.04,504.3,1473.75,1.3
127,82,03,1277.0,400.47,1218.25,1.36
22,7,01,1496.48,428.76,1435.86,1.34
126,92,03,870.64,276.04,833.24,1.34
110,19,02,1013.16,316.96,969.6,1.34
128,72,03,1955.5,518.97,1895.15,1.28
98,6,01,803.0,413.27,758.6,1.34
26,64,03,185.22,175.46,105.74,3.4
28,44,03,629.27,357.31,569.21,1.52
27,54,03,133.94,94.33,107.49,2.03
24,84,03,1294.31,561.4,1206.78,1.42
23,94,03,1250.87,360.95,1195.58,1.38
25,74,03,1009.99,298.79,971.37,1.31
136,93,01,732.74,342.75,675.52,1.46
138,73,01,1338.26,480.62,1270.82,1.36
139,63,01,1647.27,548.95,1570.62,1.35
25,5,02,1430.76,598.1,1326.15,1.46
77,97,02,1050.55,443.49,984.35,1.41
78,87,02,441.77,194.39,408.67,1.47
136,87,02,1748.43,534.64,1674.43,1.34
137,77,02,1314.03,469.33,1241.39,1.39
135,97,02,395.88,277.25,337.16,1.79
92,7,02,2026.2,839.92,1886.42,1.44
139,57,02,731.15,339.49,666.47,1.53
79,77,02,1521.04,435.73,1465.93,1.3
138,67,02,1822.89,597.27,1745.76,1.32
109,113,02,1935.8,681.88,1825.13,1.41
12,1,02,1974.75,479.66,1919.05,1.27
108,123,02,488.68,271.41,448.3,1.47
1,103,02,1938.17,526.72,1874.78,1.29
10,13,02,2268.9,666.66,2184.94,1.31
106,57,01,312.08,209.73,270.73,1.63
128,65,01,293.16,172.01,259.38,1.61
126,85,01,1621.08,616.38,1530.5,1.38
118,140,01,1486.17,392.5,1437.6,1.29
127,75,01,2014.71,673.67,1912.58,1.37
40,62,03,816.06,286.25,773.69,1.38
42,42,03,140.33,447.76,62.88,2.5
107,47,01,964.34,326.28,913.82,1.39
119,130,01,368.43,196.36,312.19,1.95
45,12,03,1349.87,414.24,1296.28,1.32
125,95,01,1753.71,470.75,1694.41,1.3
44,22,03,698.72,333.37,641.86,1.48
115,23,01,1695.62,465.09,1637.53,1.3
110,73,01,356.46,189.75,315.81,1.72
102,97,01,597.98,365.71,544.9,1.51
100,11,01,1872.33,596.04,1794.25,1.33
111,63,01,827.51,293.48,786.96,1.36
2,1,02,2717.0,808.68,2598.44,1.35
140,5,01,1881.1,488.46,1822.45,1.28
113,43,01,1034.54,317.45,991.98,1.33
114,33,01,1738.77,504.24,1666.15,1.34
41,52,03,535.14,303.81,478.52,1.57
30,5,02,429.62,204.26,389.88,1.55
17,75,02,1226.51,456.68,1158.1,1.39
18,65,02,1035.56,307.49,998.01,1.3
116,13,01,910.26,252.71,878.04,1.31
19,55,02,1916.75,605.06,1850.17,1.29
43,32,03,1513.38,457.34,1445.19,1.36
104,77,01,1100.96,454.52,1024.37,1.44
15,95,02,1887.21,523.74,1816.45,1.32
16,85,02,2315.21,814.45,2192.21,1.38
103,87,01,2265.06,619.64,2186.42,1.3
109,27,01,1352.52,400.05,1294.46,1.35
129,55,01,235.99,185.28,179.18,2.21
108,37,01,360.91,137.23,343.0,1.37
69,123,01,2148.64,627.84,2065.02,1.32
105,67,01,972.08,401.43,902.58,1.48
56,30,03,1352.1,550.88,1262.17,1.43
53,60,03,918.42,297.87,877.4,1.34
51,80,03,1291.32,295.65,1260.32,1.24
50,90,03,269.57,144.5,234.21,1.77
52,70,03,1986.75,608.39,1906.86,1.32
40,45,02,408.26,232.48,348.96,1.81
43,15,02,539.99,191.38,509.6,1.41
42,25,02,1008.99,454.1,939.85,1.42
137,103,03,1294.84,399.65,1245.58,1.31
135,123,03,1382.88,491.65,1318.38,1.34
11,119,01,1469.52,587.89,1372.92,1.43
12,109,01,1294.02,552.59,1206.89,1.42
41,35,02,488.56,242.27,442.39,1.56
136,113,03,1377.21,578.69,1280.87,1.44
55,40,03,901.03,285.13,863.23,1.33
70,22,01,674.13,294.21,618.43,1.52
71,12,01,1634.42,428.83,1574.81,1.35
54,50,03,1060.25,292.04,1024.25,1.3
57,20,03,1768.94,564.77,1684.72,1.36
72,86,02,2369.79,732.55,2261.05,1.36
76,46,02,579.2,197.78,550.48,1.38
74,66,02,1238.5,486.74,1159.07,1.43
75,56,02,1694.28,655.09,1583.35,1.44
71,96,02,1891.14,566.6,1809.93,1.34
77,36,02,1093.87,424.04,1034.56,1.37
73,76,02,1197.09,359.43,1151.38,1.31
141,21,03,895.17,347.54,839.65,1.42
140,31,03,1311.79,383.44,1261.57,1.32
78,26,02,160.06,124.09,115.54,2.56
34,122,02,1576.19,475.5,1514.26,1.32
35,112,02,575.51,214.52,541.57,1.41
33,132,02,377.29,143.37,353.4,1.44
36,102,02,1279.21,411.69,1222.23,1.34
17,92,01,929.13,307.19,884.48,1.36
32,2,01,1274.98,353.85,1231.49,1.3
29,141,01,1366.33,445.22,1302.85,1.35
19,72,01,2237.22,881.03,2105.12,1.39
18,82,01,642.13,244.38,602.56,1.42
131,101,02,1515.39,581.38,1407.43,1.52
130,111,02,817.49,381.23,749.24,1.5
69,1,02,2120.0,646.89,2036.56,1.32
51,11,03,381.08,186.41,333.48,1.79
50,21,03,887.65,234.75,862.35,1.26
136,6,01,1949.97,727.54,1843.39,1.38
56,121,03,650.6,271.74,609.46,1.41
58,101,03,1088.95,574.76,1013.85,1.4
57,111,03,566.18,295.25,519.27,1.47
54,141,03,1035.05,375.34,978.22,1.39
55,131,03,932.44,309.27,886.94,1.36
55,27,02,1573.65,451.13,1511.49,1.33
54,37,02,1964.63,465.01,1915.78,1.25
56,17,02,1471.38,481.99,1405.69,1.34
50,77,02,1091.2,301.13,1057.55,1.27
54,118,01,679.62,238.34,644.57,1.38
53,128,01,973.99,301.85,932.02,1.34
55,108,01,1435.87,629.06,1346.86,1.39
107,9,01,2028.05,633.22,1941.86,1.34
103,101,02,693.31,318.4,644.89,1.45
100,131,02,1916.85,476.72,1858.6,1.28
102,111,02,1011.35,384.61,955.3,1.38
101,121,02,1069.97,466.5,988.26,1.48
51,67,02,1171.19,374.08,1116.73,1.36
52,138,01,1961.9,630.53,1883.26,1.31
52,57,02,1547.28,479.16,1480.06,1.34
43,127,02,1994.0,591.26,1909.27,1.34
42,137,02,1165.37,456.51,1101.19,1.37
45,107,02,538.94,245.33,497.54,1.47
44,117,02,1386.51,459.15,1321.37,1.35
101,110,02,1458.68,600.62,1353.79,1.46
102,100,02,1234.32,524.55,1152.57,1.42
100,120,02,311.03,186.97,262.95,1.82
72,120,02,1599.34,474.75,1537.98,1.32
18,81,02,1294.44,464.05,1224.14,1.39
19,71,02,1590.64,547.7,1508.4,1.37
32,1,02,1744.98,563.15,1664.18,1.36
73,110,02,315.74,164.44,290.76,1.49
71,130,02,831.76,391.93,759.04,1.52
118,1,01,2037.57,557.38,1971.36,1.29
131,104,03,1507.71,608.68,1425.85,1.36
70,140,02,1653.54,523.99,1577.01,1.36
130,114,03,1083.53,438.33,1019.25,1.39
74,100,02,1532.6,572.69,1437.13,1.44
1,125,03,747.54,308.41,693.38,1.47
12,15,03,1324.33,384.0,1275.67,1.31
11,25,03,1334.11,597.29,1254.4,1.37
17,91,02,1520.49,361.67,1481.18,1.25
3,105,03,1941.83,522.81,1883.77,1.27
103,5,03,1564.5,381.04,1522.81,1.26
2,115,03,1667.34,552.84,1589.08,1.35
75,118,03,485.38,263.11,436.83,1.54
74,128,03,1382.47,539.77,1308.11,1.37
76,108,03,827.81,290.24,791.47,1.32
73,138,03,1172.82,433.92,1123.18,1.31
82,108,01,1690.66,596.62,1613.41,1.34
80,128,01,1421.94,558.48,1329.83,1.43
81,118,01,960.25,445.97,883.46,1.48
45,71,03,177.5,160.21,139.69,2.0
49,31,03,1350.73,522.81,1268.1,1.51
47,51,03,268.07,132.71,238.43,1.71
48,41,03,1403.5,563.65,1318.75,1.4
27,77,01,330.89,156.11,300.93,1.55
28,67,01,427.64,232.98,375.81,1.66
25,97,01,278.82,139.89,256.25,1.48
1,66,03,726.56,288.86,676.0,1.46
6,16,03,88.61,176.69,52.14,2.52
26,87,01,555.53,224.7,516.81,1.46
4,36,03,2045.55,640.62,1955.22,1.34
44,81,03,645.47,303.46,589.81,1.52
5,26,03,963.68,312.75,920.63,1.34
2,56,03,1294.83,542.43,1209.68,1.43
29,57,01,1506.14,429.18,1451.78,1.31
102,25,03,303.66,257.43,213.83,2.79
103,15,03,510.73,211.47,472.58,1.49
100,45,03,1280.7,436.88,1218.5,1.36
101,35,03,1689.71,722.59,1582.56,1.4
121,129,03,1042.48,373.74,992.65,1.35
122,119,03,539.92,183.47,516.62,1.33
120,139,03,472.78,172.61,446.21,1.41
123,109,03,1227.11,497.02,1158.45,1.38
97,8,02,611.89,240.43,569.58,1.47
132,53,03,1610.4,524.4,1539.68,1.34
135,23,03,2220.05,712.92,2119.3,1.35
124,127,03,1139.66,400.59,1089.72,1.32
136,13,03,165.46,107.3,142.9,1.9
72,115,02,589.64,245.55,544.97,1.49
59,87,02,950.79,308.53,904.47,1.37
134,33,03,1768.0,565.39,1696.2,1.32
2,61,02,1013.33,317.93,974.41,1.31
5,31,02,1259.98,467.28,1191.63,1.38
70,135,02,1191.59,403.71,1134.52,1.36
7,11,02,2224.62,592.43,2155.45,1.28
73,7,02,1884.31,694.58,1790.05,1.35
123,137,03,1455.38,465.16,1396.99,1.31
9,25,01,1915.66,669.7,1810.01,1.39
2,95,01,1176.03,457.58,1101.97,1.42
131,63,03,688.14,217.18,660.61,1.32
5,65,01,114.83,109.73,86.09,2.03
4,41,02,423.87,173.99,395.37,1.45
71,125,02,361.94,245.47,307.63,1.82
4,75,01,1055.55,484.16,972.43,1.47
58,97,02,1512.33,537.91,1439.52,1.35
130,73,03,1040.35,443.22,965.29,1.45
6,21,02,1897.53,511.4,1837.02,1.28
123,26,03,1696.1,560.0,1616.51,1.35
121,46,03,956.17,396.84,907.47,1.34
88,102,03,772.55,324.58,720.87,1.43
120,56,03,1940.44,599.84,1862.1,1.32
90,10,01,645.44,190.83,625.15,1.27
122,36,03,1146.57,364.11,1102.19,1.32
126,107,03,1041.8,370.43,986.39,1.38
73,105,02,174.51,259.46,84.21,3.79
105,127,03,845.53,292.25,805.23,1.37
106,117,03,1230.08,472.3,1165.36,1.36
6,55,01,1448.35,463.92,1389.74,1.31
1,71,02,441.31,221.05,387.63,1.72
85,132,03,158.11,124.16,120.41,2.18
125,117,03,1105.34,377.1,1054.6,1.35
89,73,01,619.79,284.59,584.05,1.38
88,83,01,1625.5,554.38,1544.9,1.37
107,107,03,173.85,211.73,97.01,3.12
9,4,03,600.55,236.72,565.32,1.4
124,16,03,999.89,330.89,942.05,1.47
87,93,01,651.6,301.69,592.87,1.55
104,137,03,227.24,114.74,196.65,1.84
90,54,03,1173.8,387.98,1116.47,1.37
92,34,03,1199.73,354.13,1155.0,1.31
136,69,03,1418.5,554.0,1336.23,1.39
139,39,03,738.96,263.99,697.26,1.41
134,89,03,1347.42,348.94,1310.66,1.25
138,49,03,509.67,354.45,431.26,1.75
94,14,03,1364.37,545.28,1282.53,1.4
90,101,03,215.4,170.17,157.36,2.42
86,122,03,243.26,195.31,207.65,1.66
137,59,03,1281.27,485.23,1203.72,1.44
93,24,03,1229.45,579.1,1130.46,1.48
7,45,01,1662.42,408.71,1620.31,1.24
91,44,03,1459.54,414.08,1406.21,1.31
87,112,03,1713.01,765.79,1552.71,1.58
100,105,02,1773.62,501.89,1709.94,1.3
99,121,03,1896.84,497.38,1842.7,1.26
98,131,03,1632.19,349.26,1596.29,1.23
97,141,03,1546.83,541.02,1475.02,1.34
30,100,02,305.15,223.25,211.83,2.86
89,92,03,1687.51,537.2,1607.8,1.36
129,19,03,1417.78,679.17,1338.81,1.36
128,29,03,1164.99,342.15,1119.32,1.33
135,9,02,1984.58,725.18,1867.55,1.41
131,125,01,895.73,395.02,829.08,1.46
132,115,01,1880.93,561.43,1807.49,1.32
133,105,01,1251.58,479.67,1178.86,1.39
130,135,01,1166.2,457.23,1107.55,1.35
127,39,03,1465.54,380.68,1422.23,1.27
123,79,03,415.25,164.68,390.94,1.39
119,71,01,980.97,359.72,922.14,1.42
132,1,01,1860.43,497.33,1798.56,1.29
118,81,01,955.26,484.4,868.86,1.5
25,26,03,1637.91,426.36,1586.05,1.29
20,76,03,1036.73,396.57,973.79,1.42
125,59,03,848.69,345.16,799.66,1.38
24,36,03,743.28,286.12,702.29,1.39
21,66,03,1956.85,549.07,1886.29,1.31
23,46,03,1227.06,451.9,1158.93,1.39
16,2,03,2146.03,599.96,2064.88,1.32
126,49,03,566.31,278.57,514.58,1.54
58,4,02,1323.84,445.78,1262.81,1.34
22,56,03,1854.59,636.93,1761.36,1.37
74,65,02,1309.53,512.07,1233.42,1.39
72,85,02,2335.5,576.49,2260.5,1.3
19,87,02,1471.87,442.33,1410.0,1.34
21,83,01,2446.79,709.77,2350.09,1.33
26,33,01,793.49,239.42,760.26,1.34
18,97,02,1616.43,481.32,1560.08,1.29
20,93,01,450.36,308.2,348.6,2.23
121,99,03,1665.63,516.83,1609.9,1.27
33,7,02,2254.4,459.88,2212.68,1.21
23,63,01,1637.84,456.34,1578.66,1.31
78,25,02,1809.19,578.71,1729.61,1.34
24,53,01,739.73,303.74,689.42,1.44
101,108,03,1670.44,796.25,1548.04,1.43
73,75,02,1260.39,519.41,1184.58,1.39
100,118,03,203.04,131.24,159.87,2.22
25,43,01,1575.03,356.18,1539.63,1.23
77,35,02,1903.83,561.02,1830.24,1.32
59,92,03,1316.97,375.11,1274.19,1.28
78,1,03,1200.05,417.82,1138.83,1.37
75,55,02,1537.75,565.97,1443.51,1.42
28,13,01,483.24,292.18,435.7,1.51
26,16,03,1917.17,453.91,1873.38,1.23
73,108,02,606.07,300.86,564.92,1.41
70,138,02,1067.5,362.33,1017.81,1.35
123,110,02,457.77,208.27,428.17,1.42
120,140,02,950.72,238.36,922.5,1.28
22,73,01,1368.45,678.57,1266.69,1.44
122,120,02,741.67,205.52,717.38,1.29
115,105,03,631.59,266.08,592.16,1.4
113,125,03,1369.9,499.93,1296.54,1.38
124,69,03,1423.08,364.23,1374.07,1.31
114,115,03,1038.56,422.23,967.46,1.45
76,45,02,1280.36,358.95,1234.74,1.31
124,100,02,1390.2,510.41,1308.89,1.41
27,23,01,1492.08,456.36,1424.52,1.36
72,118,02,2310.08,793.1,2183.62,1.4
121,130,02,921.98,399.51,853.31,1.46
71,95,02,1561.83,493.42,1495.3,1.33
71,128,02,1803.42,647.36,1701.32,1.4
112,106,02,1461.76,465.61,1397.35,1.34
110,126,02,1582.28,564.03,1498.36,1.38
111,116,02,843.5,266.37,807.97,1.33
36,23,03,1653.91,420.46,1603.55,1.28
32,63,03,1796.5,559.35,1720.33,1.33
33,53,03,1537.8,449.32,1481.13,1.31
34,43,03,1658.54,301.98,1630.72,1.2
92,93,03,2187.88,574.04,2116.92,1.29
94,73,03,726.38,249.41,688.08,1.38
99,23,03,2012.16,654.13,1916.62,1.36
30,83,03,1519.64,511.5,1445.79,1.36
96,53,03,547.71,165.97,526.2,1.32
93,83,03,1149.92,317.18,1111.93,1.29
35,33,03,285.43,179.86,231.56,2.07
120,23,01,1227.43,318.01,1188.3,1.29
121,13,01,388.44,235.59,348.78,1.54
31,73,03,370.1,195.63,338.28,1.48
95,63,03,899.55,300.56,854.18,1.38
33,27,03,1344.32,435.15,1284.27,1.34
31,47,03,797.54,368.6,740.21,1.47
48,4,02,1160.81,513.68,1072.21,1.49
34,17,03,913.7,283.37,874.76,1.34
37,13,03,748.26,196.76,727.06,1.26
52,23,03,872.66,304.2,825.1,1.39
53,13,03,2043.8,775.23,1952.98,1.32
51,33,03,1955.32,477.4,1894.71,1.29
32,37,03,1512.37,482.43,1445.73,1.34
50,43,03,1195.28,327.16,1156.19,1.29
30,57,03,1569.79,580.17,1479.04,1.4
11,5,03,1341.35,514.18,1272.21,1.36
69,119,01,1121.1,306.16,1083.0,1.3
68,129,01,1655.41,412.62,1607.52,1.27
67,139,01,1748.68,445.37,1693.65,1.29
88,134,02,523.24,211.0,489.86,1.43
60,132,01,2075.35,570.07,1992.76,1.35
61,122,01,1244.2,301.84,1212.3,1.25
55,91,03,1263.4,353.68,1220.12,1.3
56,81,03,1579.15,633.18,1479.74,1.41
89,124,02,1491.05,541.35,1402.53,1.41
62,112,01,777.49,266.25,738.4,1.37
62,59,02,1478.47,418.24,1426.0,1.3
64,39,02,325.15,216.85,237.43,2.65
11,131,03,600.03,312.8,528.57,1.66
13,111,03,606.87,355.86,538.87,1.58
65,29,02,799.7,260.37,762.87,1.35
14,101,03,368.95,195.96,337.6,1.49
61,69,02,1270.55,291.54,1238.89,1.25
10,141,03,2058.84,591.06,1983.61,1.31
57,71,03,409.23,264.18,360.96,1.59
12,121,03,2029.63,605.59,1947.35,1.33
105,58,03,413.28,181.0,381.71,1.49
102,88,03,559.85,236.03,523.52,1.42
108,28,03,817.21,346.2,767.62,1.39
90,18,03,1415.8,738.51,1309.0,1.44
101,98,03,594.34,205.54,567.42,1.34
66,19,02,1824.3,556.46,1740.08,1.36
104,68,03,1487.73,478.67,1424.17,1.33
118,6,01,1502.81,591.12,1416.92,1.38
105,67,03,829.48,326.44,772.4,1.45
103,87,03,2213.92,578.29,2146.0,1.28
134,87,03,2184.72,610.27,2106.57,1.31
139,37,03,1326.18,478.37,1265.35,1.33
136,67,03,1309.34,538.36,1227.19,1.4
107,47,03,955.92,320.5,909.69,1.36
128,83,01,1734.94,464.69,1675.78,1.3
129,73,01,1266.42,417.63,1208.8,1.35
109,27,03,1250.25,340.7,1207.68,1.3
135,77,03,913.26,387.39,857.87,1.39
127,93,01,1092.54,384.84,1034.3,1.39
109,18,03,1463.4,585.22,1379.88,1.38
106,57,03,280.49,178.21,249.28,1.56
137,57,03,985.38,327.83,937.05,1.39
5,79,02,1214.25,449.62,1145.86,1.39
9,39,02,1850.54,452.78,1797.34,1.27
102,97,03,567.45,308.1,520.4,1.48
8,49,02,1171.24,363.89,1125.24,1.31
7,59,02,1323.73,306.94,1293.93,1.23
79,109,02,2322.53,760.45,2207.32,1.37
76,139,02,1461.2,480.13,1389.33,1.37
108,37,03,343.47,138.4,324.65,1.39
6,69,02,2394.93,630.28,2313.17,1.31
106,48,03,731.93,339.3,685.38,1.39
77,129,02,1379.4,389.65,1328.65,1.31
98,141,02,2077.77,793.08,1946.32,1.42
3,99,02,758.88,190.37,737.33,1.27
78,119,02,544.17,278.66,485.66,1.61
70,1,03,1629.26,538.7,1544.07,1.39
87,109,02,1959.14,692.28,1851.91,1.39
84,139,02,1984.79,490.42,1930.31,1.26
85,129,02,784.08,263.29,745.35,1.37
104,77,03,1052.97,465.96,972.43,1.47
86,119,02,801.81,263.25,764.59,1.35
4,89,02,929.09,326.3,883.87,1.36
109,56,03,1740.11,562.31,1661.77,1.34
120,6,03,1841.62,602.47,1761.31,1.33
106,86,03,1296.79,385.87,1249.47,1.3
108,66,03,1396.97,767.45,1255.11,1.53
107,76,03,1776.83,367.68,1740.95,1.22
23,72,02,1595.12,452.83,1538.53,1.3
29,86,01,1297.87,329.29,1259.36,1.28
28,96,01,1618.9,625.42,1532.02,1.36
109,131,02,1480.33,511.46,1384.34,1.52
108,141,02,903.3,397.62,833.57,1.47
21,92,02,2207.89,448.21,2166.86,1.21
25,52,02,2120.06,818.58,1992.26,1.4
29,12,02,1151.2,346.16,1101.03,1.37
47,76,01,1323.4,400.91,1271.71,1.32
48,66,01,1452.29,700.2,1350.77,1.43
46,86,01,1539.15,572.59,1442.48,1.43
49,56,01,1601.94,621.06,1521.98,1.35
24,62,02,1610.19,559.37,1527.28,1.38
45,96,01,1487.9,495.5,1420.07,1.34
28,93,02,1706.6,574.27,1626.55,1.35
22,82,02,1746.16,651.47,1641.12,1.42
43,3,02,1199.22,252.48,1173.4,1.23
27,103,03,1242.55,301.21,1210.02,1.25
26,113,03,655.26,284.43,602.64,1.5
60,6,01,1257.75,247.92,1235.17,1.21
25,123,03,1405.79,519.26,1329.45,1.38
27,32,02,1687.17,471.23,1627.76,1.3
57,93,01,1478.94,561.42,1391.68,1.4
58,83,01,1135.39,363.46,1082.5,1.36
29,113,01,1586.67,489.77,1510.16,1.39
28,123,01,384.14,241.71,344.32,1.54
59,73,01,1740.77,850.9,1590.79,1.54
49,107,03,955.53,388.28,898.31,1.39
47,127,03,795.87,292.68,753.43,1.37
48,117,03,1117.29,352.94,1067.69,1.35
71,116,02,1034.49,317.25,993.0,1.32
72,106,02,726.5,271.71,685.96,1.39
70,126,02,735.65,313.35,675.72,1.52
99,95,03,1921.2,730.02,1825.58,1.35
28,22,02,888.41,409.56,827.66,1.41
117,140,01,1836.63,537.28,1768.64,1.31
118,130,01,1043.04,316.36,999.54,1.33
119,120,01,134.08,94.38,101.98,2.32
26,42,02,1233.47,397.44,1183.34,1.32
31,104,03,1697.34,539.53,1622.97,1.34
30,114,03,2109.38,695.83,2020.01,1.32
43,6,01,1746.04,350.56,1712.13,1.22
75,87,01,1162.93,405.98,1100.29,1.39
79,47,01,1244.05,310.2,1208.02,1.27
78,57,01,1116.91,385.79,1062.51,1.36
74,97,01,1333.46,455.17,1273.58,1.34
76,77,01,1333.49,439.24,1273.09,1.34
77,67,01,1969.09,491.42,1910.92,1.28
58,123,03,526.79,254.78,481.92,1.5
59,113,03,673.15,293.98,623.09,1.47
10,103,02,710.22,234.89,676.18,1.37
7,70,01,975.9,265.43,940.79,1.31
98,5,01,1650.39,587.47,1561.2,1.38
8,60,01,784.18,193.16,762.93,1.26
5,90,01,962.65,454.29,891.16,1.44
132,118,02,1236.91,386.97,1180.7,1.36
131,128,02,2164.24,701.72,2061.73,1.36
133,108,02,269.87,134.54,241.76,1.68
99,97,02,1432.07,230.73,1414.85,1.17
