sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
21,32,01,1619.95,524.13,1549.02,1.34
20,42,01,1716.46,551.51,1652.19,1.3
31,70,02,2163.15,913.28,2000.97,1.47
121,20,01,1945.82,584.68,1866.98,1.33
122,10,01,1331.98,377.84,1292.26,1.26
120,30,01,689.85,272.04,646.32,1.42
110,100,02,2123.19,609.47,2048.03,1.3
46,107,01,1737.64,657.0,1644.16,1.37
43,137,01,1734.36,443.15,1675.43,1.31
52,87,03,1112.17,360.16,1058.25,1.37
55,57,03,606.43,276.72,563.13,1.44
53,77,03,318.36,145.36,284.01,1.69
44,127,01,996.79,326.32,953.39,1.33
56,47,03,913.63,401.41,863.09,1.36
67,1,01,1068.21,351.47,1020.14,1.34
58,27,03,1555.84,431.38,1507.28,1.27
45,117,01,1436.43,642.07,1341.76,1.41
129,96,02,1192.03,324.48,1151.69,1.3
59,17,03,1023.39,296.9,989.65,1.28
57,37,03,1648.71,446.02,1597.73,1.28
108,56,01,162.09,171.38,103.86,2.93
109,46,01,2112.23,728.09,1998.91,1.39
8,30,02,2355.66,527.07,2300.12,1.24
9,20,02,661.16,283.93,606.12,1.52
2,90,02,1419.66,478.4,1363.11,1.31
106,76,01,1376.16,363.66,1332.29,1.29
101,132,01,1891.19,579.42,1812.81,1.33
104,102,01,318.24,264.2,252.45,2.09
107,66,01,727.9,254.93,689.9,1.38
4,70,02,1354.83,531.88,1269.67,1.42
102,122,01,971.74,425.36,906.08,1.42
104,96,01,1415.35,313.69,1383.07,1.24
6,50,02,1122.06,336.82,1081.72,1.3
105,86,01,2211.26,784.94,2101.31,1.36
5,60,02,1025.15,303.63,986.42,1.31
26,20,03,671.74,269.64,629.44,1.42
24,40,03,1011.22,366.21,965.11,1.33
20,80,03,1272.72,492.46,1204.62,1.37
27,10,03,1560.56,300.23,1533.47,1.2
21,70,03,729.08,259.98,695.25,1.35
25,30,03,1521.63,590.93,1431.88,1.4
31,101,01,1470.72,677.93,1362.63,1.44
30,111,01,1788.99,528.04,1725.08,1.3
22,60,03,1106.15,352.61,1058.41,1.34
39,73,01,1079.39,365.04,1028.43,1.36
37,93,01,896.82,318.95,848.99,1.38
132,44,01,1875.53,537.24,1807.34,1.31
131,54,01,2005.0,694.15,1903.46,1.37
130,64,01,1011.59,293.07,972.34,1.33
134,24,01,791.84,285.6,749.49,1.38
135,14,01,766.53,353.28,708.97,1.45
139,87,03,837.19,391.88,761.35,1.54
138,97,03,132.19,90.01,113.12,1.79
109,88,01,817.05,385.79,748.42,1.51
34,5,01,1661.98,417.16,1613.88,1.27
19,95,01,447.57,167.45,419.92,1.44
7,114,02,2255.64,600.21,2189.89,1.26
17,14,02,765.93,318.49,713.45,1.44
11,74,02,1363.23,544.31,1285.58,1.38
12,64,02,838.36,287.5,802.11,1.34
81,17,02,700.15,276.15,663.05,1.37
80,27,02,1772.12,494.57,1709.74,1.3
14,44,02,677.36,277.22,636.65,1.4
16,24,02,747.4,380.91,684.01,1.49
134,34,02,1337.59,426.45,1261.76,1.57
135,24,02,566.3,315.63,508.82,1.55
136,14,02,1925.39,796.76,1788.92,1.45
131,64,02,1359.35,402.73,1305.47,1.32
8,104,02,1588.52,609.21,1505.45,1.36
132,54,02,1510.08,467.86,1451.13,1.31
52,67,01,381.46,191.12,340.86,1.63
130,74,02,774.59,265.34,737.63,1.35
40,39,03,1007.89,285.55,970.72,1.32
42,19,03,1093.26,705.42,995.71,1.46
41,29,03,1719.49,498.63,1659.11,1.29
117,101,02,920.75,355.0,861.37,1.44
116,111,02,930.43,308.89,887.07,1.35
49,137,03,429.97,167.86,403.24,1.44
113,141,02,346.35,222.08,274.98,2.19
50,87,01,2035.79,489.24,1983.69,1.25
6,124,02,850.43,395.19,790.85,1.42
114,131,02,683.81,295.72,633.08,1.47
28,8,03,1512.39,340.67,1481.66,1.21
57,17,01,296.19,186.62,256.4,1.68
115,121,02,612.01,273.7,568.88,1.43
54,47,01,2024.67,506.84,1962.61,1.28
88,70,02,811.28,363.86,742.65,1.51
87,80,02,1159.36,331.42,1116.59,1.31
53,57,01,893.92,338.3,840.81,1.41
86,90,02,1068.53,449.69,997.96,1.42
84,66,01,1292.12,410.99,1235.75,1.34
83,76,01,734.93,234.14,703.23,1.34
86,46,01,1223.65,473.33,1154.82,1.38
51,77,01,1749.45,517.03,1688.48,1.29
120,102,03,1512.89,666.93,1423.35,1.38
88,26,01,1662.79,507.78,1591.46,1.35
130,13,01,1227.0,494.56,1146.73,1.45
5,134,02,1403.51,429.33,1350.07,1.31
106,93,02,1457.06,501.33,1391.16,1.34
108,73,02,605.98,295.1,565.17,1.41
87,36,01,1601.3,471.89,1540.03,1.32
121,3,02,1643.19,597.25,1567.09,1.34
31,136,01,74.41,61.5,64.48,1.59
33,116,01,1928.96,437.22,1884.26,1.24
85,56,01,798.89,259.92,764.14,1.34
34,106,01,483.91,201.99,450.23,1.46
56,27,01,1826.62,599.45,1740.25,1.36
32,126,01,1850.62,604.13,1772.79,1.32
34,140,03,165.89,114.01,130.8,2.18
35,130,03,1709.48,485.51,1647.53,1.31
36,120,03,973.58,303.01,933.81,1.33
39,107,03,835.89,267.56,799.86,1.35
55,37,01,1857.82,413.77,1817.79,1.23
82,86,01,610.99,226.49,577.44,1.38
32,88,02,1916.72,571.4,1844.65,1.31
38,28,02,1496.61,408.51,1450.23,1.27
119,47,03,1564.21,602.48,1478.91,1.38
87,120,03,829.05,291.23,786.86,1.37
116,77,03,1889.21,508.85,1832.91,1.27
35,58,02,1127.76,389.73,1065.84,1.4
115,87,03,1778.86,511.66,1712.94,1.31
81,96,01,993.93,367.67,942.68,1.36
89,100,03,1612.78,431.07,1561.24,1.28
33,78,02,482.19,201.3,446.74,1.47
33,104,02,2126.09,589.09,2050.99,1.3
31,124,02,1372.31,579.72,1282.82,1.41
88,110,03,1542.05,627.93,1446.42,1.4
32,114,02,1795.74,430.81,1750.34,1.25
39,18,02,193.44,127.86,159.72,1.97
114,97,03,1768.5,550.29,1702.3,1.3
30,134,02,1828.81,510.53,1766.74,1.29
85,140,03,942.42,272.37,908.93,1.3
38,100,03,712.32,239.49,677.26,1.37
34,68,02,1088.59,343.59,1043.53,1.33
30,30,03,212.65,298.79,148.17,2.29
36,137,03,1121.32,276.82,1091.36,1.25
102,69,03,1384.84,501.99,1307.8,1.39
100,89,03,1673.84,500.19,1580.2,1.53
37,110,03,1177.62,330.3,1140.88,1.27
104,49,03,225.48,129.21,186.95,2.06
118,57,03,1349.4,506.64,1271.17,1.4
101,79,03,1627.08,489.65,1567.88,1.3
37,127,03,1111.43,272.68,1080.37,1.27
13,54,02,1953.29,539.48,1886.6,1.29
126,3,01,1230.29,432.57,1169.18,1.36
106,29,03,1367.98,378.74,1326.66,1.27
37,38,02,2219.2,654.77,2120.18,1.36
86,130,03,1147.8,377.03,1094.8,1.35
103,59,03,1311.86,384.31,1275.39,1.25
107,83,02,1155.1,365.29,1103.4,1.35
36,48,02,1099.63,364.47,1048.92,1.35
100,124,01,1192.26,425.31,1127.97,1.39
101,114,01,1292.33,462.74,1223.47,1.38
120,37,02,2095.12,521.18,2034.78,1.27
31,20,03,1439.08,530.93,1360.69,1.38
102,104,01,323.18,216.51,257.74,2.09
107,19,03,1601.19,1193.56,1473.81,1.39
121,27,02,1541.35,488.24,1482.73,1.3
122,17,02,1116.53,288.92,1083.28,1.29
105,39,03,1173.18,393.58,1109.82,1.41
94,95,02,853.3,278.1,814.11,1.35
98,55,02,1674.58,567.91,1596.11,1.35
99,45,02,1737.73,513.59,1677.12,1.29
96,75,02,633.4,236.41,596.53,1.41
95,85,02,193.42,148.67,143.37,2.39
23,16,01,2195.86,578.71,2133.79,1.26
21,36,01,1930.66,591.21,1851.49,1.33
20,46,01,1066.71,414.33,1000.44,1.42
69,138,02,1608.84,460.75,1551.4,1.3
22,26,01,1739.51,453.57,1683.29,1.29
97,65,02,1319.86,530.94,1246.25,1.37
56,16,01,2121.44,793.83,2003.91,1.38
53,46,01,1590.09,486.67,1527.86,1.32
51,66,01,1200.99,474.37,1128.26,1.4
32,1,01,1656.81,485.85,1594.08,1.31
17,91,01,1462.18,331.91,1429.29,1.23
19,71,01,1515.58,790.26,1401.83,1.44
55,26,01,523.59,195.52,494.13,1.4
18,81,01,1263.17,472.99,1190.48,1.4
52,56,01,814.68,252.07,780.98,1.34
54,36,01,1596.83,603.42,1503.73,1.4
103,11,01,1882.2,562.84,1812.41,1.32
101,31,01,1374.78,541.59,1291.96,1.41
100,41,01,1095.0,347.65,1045.01,1.35
102,21,01,1436.04,365.72,1398.72,1.25
118,136,03,1350.98,522.65,1279.88,1.37
119,126,03,1052.65,398.39,996.54,1.37
44,112,03,1256.93,374.93,1213.22,1.29
130,129,03,1254.92,384.73,1207.8,1.31
43,122,03,530.54,226.37,492.51,1.46
73,41,02,1594.86,423.32,1543.45,1.29
70,71,02,1113.42,404.98,1052.83,1.38
79,93,01,945.5,384.68,879.81,1.45
110,46,01,1122.11,345.31,1075.32,1.33
21,21,01,189.92,223.1,141.21,2.09
112,26,01,1611.32,558.15,1531.22,1.36
113,16,01,1843.15,601.34,1771.21,1.3
72,51,02,1297.95,358.31,1248.43,1.33
138,2,01,1769.72,437.56,1725.31,1.24
20,31,01,1374.14,490.38,1303.21,1.37
108,124,01,1738.4,734.27,1617.08,1.44
107,134,01,618.19,251.51,575.89,1.45
3,7,01,208.29,118.06,171.72,2.05
111,36,01,773.64,351.64,703.34,1.55
74,31,02,1730.65,457.22,1670.51,1.31
22,11,01,1417.4,522.83,1349.18,1.35
109,114,01,1399.64,467.19,1333.81,1.35
71,61,02,1529.96,532.78,1457.99,1.34
45,102,03,925.02,424.97,861.23,1.42
76,11,02,1224.52,325.76,1188.52,1.27
40,66,01,836.99,274.08,798.18,1.36
42,46,01,1262.47,567.97,1181.01,1.41
42,132,03,1351.69,376.57,1305.03,1.3
43,36,01,1778.49,547.91,1709.62,1.31
44,26,01,1065.17,344.53,1016.59,1.35
41,56,01,995.44,305.01,955.67,1.33
132,109,03,1773.37,579.08,1708.79,1.29
45,16,01,1145.66,421.59,1096.71,1.31
75,21,02,422.89,208.2,379.37,1.62
59,1,02,1451.43,508.99,1380.16,1.36
131,119,03,1408.54,439.01,1348.2,1.34
74,5,03,1180.63,403.87,1129.3,1.33
59,95,03,920.44,435.66,855.04,1.42
4,19,03,182.11,142.72,151.74,1.74
2,39,03,1877.99,490.93,1821.61,1.27
1,49,03,1310.99,418.06,1242.58,1.41
3,29,03,847.68,244.4,817.76,1.3
17,99,01,1823.13,538.2,1759.51,1.29
19,79,01,582.44,194.91,556.79,1.34
18,89,01,1404.07,348.01,1366.05,1.26
101,2,03,1124.62,353.83,1080.61,1.32
75,33,01,1473.38,469.02,1403.92,1.37
71,73,01,465.98,250.17,425.58,1.48
70,83,01,1628.33,459.54,1568.6,1.31
73,53,01,1511.68,482.28,1448.39,1.33
17,1,02,1024.12,358.75,967.15,1.4
32,9,01,511.47,177.56,485.04,1.38
76,23,01,703.66,283.3,653.67,1.47
61,100,01,1400.68,391.74,1354.21,1.29
94,100,01,1574.76,431.52,1519.31,1.31
92,120,01,1364.98,433.06,1303.21,1.35
77,13,01,1859.92,614.38,1772.17,1.36
93,110,01,1399.39,478.48,1334.19,1.34
128,131,03,1879.39,676.39,1780.58,1.37
129,121,03,1053.39,315.19,1014.77,1.3
90,140,01,1346.06,472.88,1270.75,1.4
133,128,03,1500.41,559.72,1421.69,1.36
134,118,03,1457.78,478.01,1397.15,1.32
135,108,03,1860.3,936.01,1732.28,1.4
132,138,03,1732.8,319.86,1707.01,1.18
25,7,01,549.83,211.82,514.45,1.44
127,141,03,1229.36,442.44,1163.73,1.38
72,63,01,1648.53,514.61,1579.67,1.33
56,137,03,1813.59,526.68,1754.78,1.28
59,107,03,1211.47,392.83,1165.12,1.3
57,127,03,1210.9,504.91,1137.52,1.39
140,89,01,589.78,228.72,557.39,1.38
26,6,01,1894.29,558.28,1829.96,1.28
141,79,01,970.33,359.85,918.15,1.38
91,130,01,1644.43,669.16,1537.34,1.42
136,121,03,558.69,278.99,518.15,1.42
137,111,03,1311.41,386.25,1265.55,1.29
102,93,02,1655.35,686.98,1547.11,1.42
108,33,02,1135.0,332.94,1090.55,1.33
128,16,03,1485.02,503.33,1425.9,1.3
106,53,02,1193.63,380.19,1140.38,1.35
135,131,03,1303.86,390.6,1258.05,1.29
125,139,02,945.24,351.16,892.66,1.39
105,63,02,595.13,186.04,571.8,1.31
126,129,02,1678.39,517.23,1606.95,1.34
104,73,02,1393.64,460.78,1332.63,1.33
127,119,02,1696.66,466.36,1636.04,1.31
95,13,03,900.44,305.67,856.98,1.37
93,33,03,665.69,220.47,634.57,1.36
140,45,03,252.08,158.17,214.23,1.82
109,23,02,2227.89,615.16,2150.53,1.3
127,26,03,1389.08,376.24,1342.1,1.3
94,23,03,1210.33,308.41,1174.7,1.27
134,141,03,1630.48,563.31,1554.93,1.34
128,109,02,1274.53,535.95,1188.75,1.43
121,86,03,1519.47,416.19,1473.31,1.27
141,35,03,1171.51,405.98,1112.23,1.38
138,101,03,504.09,321.34,422.29,1.8
124,56,03,1212.73,438.84,1161.44,1.31
130,104,02,1072.67,385.08,1014.42,1.39
122,76,03,1046.68,384.21,991.86,1.37
123,66,03,863.52,448.02,795.52,1.45
50,65,03,1196.81,298.64,1165.32,1.25
54,25,03,1169.4,391.04,1114.27,1.35
92,23,03,1775.32,428.97,1725.93,1.27
93,13,03,814.1,322.73,770.64,1.37
90,43,03,1481.76,400.59,1432.52,1.29
120,96,03,989.73,256.69,959.11,1.29
91,33,03,968.94,329.41,920.81,1.37
51,55,03,1188.75,420.59,1130.78,1.35
52,45,03,1019.54,316.02,977.63,1.33
125,46,03,1807.58,897.87,1657.27,1.47
69,134,02,1876.84,530.69,1811.25,1.3
97,90,02,511.96,368.22,440.45,1.68
99,70,02,598.87,237.67,559.61,1.44
110,109,01,1631.43,673.11,1540.16,1.37
141,130,03,1415.49,486.89,1343.98,1.37
140,140,03,192.69,254.19,129.05,2.3
126,36,03,750.34,259.8,715.41,1.35
140,126,01,1209.0,469.84,1133.49,1.42
141,116,01,2083.51,633.85,1999.87,1.32
128,118,02,173.55,130.36,131.34,2.31
126,138,02,747.3,295.37,704.45,1.38
9,35,02,1337.55,297.38,1306.1,1.24
127,128,02,1647.32,553.45,1562.39,1.39
76,1,03,1611.07,448.5,1554.28,1.31
129,108,02,1635.5,440.02,1584.73,1.28
5,75,02,389.37,229.54,348.65,1.53
8,45,02,1823.76,607.07,1741.13,1.34
101,59,03,790.07,328.52,737.15,1.43
100,69,03,628.79,245.59,587.48,1.44
105,19,03,709.77,352.46,677.96,1.31
4,85,02,191.82,144.97,139.73,2.54
103,39,03,1568.85,374.56,1530.7,1.24
6,65,02,1421.85,558.37,1341.79,1.39
85,106,01,1447.25,424.18,1393.39,1.31
83,126,01,1432.6,469.15,1367.58,1.35
82,136,01,1704.09,543.62,1632.15,1.33
104,29,03,1327.14,267.77,1301.14,1.22
84,116,01,986.18,263.4,957.21,1.27
4,139,02,850.33,338.37,799.8,1.4
5,129,02,1313.15,394.41,1259.92,1.34
102,49,03,164.49,108.03,139.72,1.79
6,119,02,1775.29,715.4,1671.0,1.39
14,39,02,937.94,334.25,890.55,1.37
13,49,02,1596.36,755.73,1480.32,1.44
7,109,02,517.05,227.15,482.79,1.43
81,14,03,320.49,219.42,271.69,1.72
11,69,02,1786.46,549.53,1714.11,1.32
80,24,03,1658.98,569.68,1582.61,1.34
15,29,02,321.53,181.45,270.61,1.92
12,59,02,381.85,180.91,354.86,1.44
110,59,01,1972.15,583.52,1898.96,1.31
114,19,01,1258.09,422.38,1200.98,1.35
113,29,01,1390.9,435.27,1333.11,1.33
34,117,01,1787.28,403.35,1745.78,1.24
35,107,01,1559.01,454.72,1501.42,1.31
32,137,01,2302.06,539.49,2242.85,1.25
111,49,01,1231.51,669.41,1117.31,1.53
1,5,03,1620.59,483.03,1562.04,1.3
33,127,01,711.78,247.34,675.5,1.37
112,39,01,1808.64,452.41,1756.31,1.27
16,19,02,2187.09,693.74,2096.85,1.32
44,123,01,711.0,311.23,664.38,1.41
45,113,01,1632.11,495.63,1563.25,1.34
56,120,01,1920.04,634.8,1833.22,1.35
54,140,01,1766.27,457.39,1713.33,1.27
58,100,01,1768.42,575.8,1689.72,1.34
57,110,01,1018.19,364.97,967.26,1.36
55,130,01,943.01,349.04,892.97,1.38
111,46,02,1182.48,445.02,1120.6,1.37
112,36,02,1908.9,472.99,1854.27,1.27
110,56,02,803.03,254.07,767.43,1.35
37,2,03,1475.53,528.65,1404.4,1.35
114,16,02,2062.12,1373.65,1823.67,1.56
2,127,01,1561.62,479.96,1498.2,1.32
4,107,01,2040.15,674.52,1948.2,1.34
113,26,02,564.42,245.27,521.23,1.49
3,117,01,1208.5,286.38,1176.1,1.26
13,17,01,1200.21,512.27,1124.96,1.4
12,27,01,560.79,209.38,527.62,1.41
66,76,02,1253.24,310.31,1216.03,1.28
67,66,02,804.13,273.76,768.61,1.34
11,37,01,884.39,286.71,846.85,1.33
69,46,02,1297.31,501.8,1219.87,1.4
68,56,02,1214.1,379.48,1167.73,1.31
1,137,01,1505.07,388.26,1462.21,1.26
65,86,02,264.32,178.65,207.39,2.19
64,96,02,1294.66,349.37,1251.02,1.3
51,48,03,1622.68,531.6,1552.09,1.33
53,28,03,1493.44,468.59,1436.12,1.31
48,9,02,987.1,399.5,924.95,1.41
52,38,03,1623.89,518.97,1558.54,1.32
54,18,03,1064.65,273.24,1033.56,1.27
4,54,02,1225.69,432.08,1159.86,1.4
5,44,02,1123.12,396.77,1071.89,1.34
8,14,02,1493.85,417.02,1449.31,1.26
7,24,02,1214.55,459.62,1160.16,1.33
6,34,02,1577.57,394.39,1537.03,1.24
45,100,03,1190.0,409.45,1139.91,1.32
44,110,03,744.27,262.12,708.96,1.34
42,130,03,617.21,264.04,576.54,1.42
43,120,03,1302.64,338.99,1262.86,1.28
1,84,02,1185.55,341.06,1142.58,1.31
41,140,03,746.0,232.83,715.47,1.33
7,7,03,202.93,244.67,152.28,1.92
81,14,01,345.92,227.7,293.97,1.72
80,24,01,1731.29,617.86,1646.49,1.35
36,24,02,819.34,303.34,773.03,1.4
34,44,02,967.41,344.92,918.96,1.36
30,84,02,1850.79,536.49,1779.57,1.32
8,99,03,769.61,173.67,751.94,1.24
33,54,02,1478.24,362.64,1438.17,1.26
35,34,02,558.27,206.82,528.29,1.38
32,64,02,818.88,262.99,781.91,1.35
27,8,02,1385.39,270.97,1359.39,1.22
31,74,02,1586.92,585.27,1505.18,1.36
140,50,01,1742.48,590.34,1659.72,1.35
141,40,01,1618.4,498.03,1550.35,1.33
37,14,02,1766.69,607.86,1676.89,1.37
10,7,01,594.55,178.83,571.2,1.33
130,87,02,1608.41,453.96,1552.31,1.3
137,17,02,1377.99,383.64,1333.94,1.28
94,102,01,1646.15,797.68,1519.29,1.45
131,77,02,1639.62,593.93,1528.94,1.55
91,132,01,1310.75,364.91,1265.85,1.3
4,92,02,2226.74,665.03,2146.59,1.3
134,47,02,1426.39,416.9,1371.76,1.32
56,83,03,1372.82,350.27,1335.11,1.26
4,93,03,217.05,131.97,183.88,1.84
9,43,03,999.6,273.97,963.8,1.31
59,53,03,286.34,198.77,220.23,2.19
5,83,03,1783.08,541.8,1710.44,1.33
70,3,03,1092.8,219.44,1072.31,1.21
6,73,03,1439.33,694.2,1350.76,1.4
132,67,02,924.49,273.83,889.78,1.31
93,112,01,573.2,267.66,529.86,1.45
66,113,02,1277.61,429.0,1216.07,1.36
6,25,02,440.78,292.16,384.7,1.63
4,45,02,1380.33,516.99,1314.87,1.35
9,42,02,1770.82,391.07,1731.65,1.23
2,65,02,692.68,251.73,652.49,1.41
87,141,02,511.76,236.85,468.88,1.51
88,131,02,1363.47,505.97,1289.85,1.38
139,14,01,580.93,318.74,515.03,1.62
89,121,02,519.22,217.04,483.97,1.45
5,82,02,889.73,321.73,843.29,1.37
135,54,01,1172.75,338.3,1135.03,1.27
7,15,02,272.62,158.15,216.58,2.26
92,122,01,1485.7,447.97,1431.81,1.3
131,94,01,544.45,235.63,506.29,1.45
5,35,02,1594.13,472.34,1528.36,1.34
65,123,02,1867.89,635.88,1774.64,1.37
136,44,01,1323.61,575.32,1233.43,1.43
1,75,02,1487.81,503.55,1415.39,1.37
134,64,01,1546.35,436.0,1489.63,1.31
55,93,03,968.48,380.86,917.1,1.39
136,27,02,1779.85,507.97,1715.63,1.3
132,84,01,1295.24,348.35,1251.69,1.3
58,63,03,887.16,257.84,854.47,1.31
133,57,02,1616.38,497.92,1559.63,1.29
138,24,01,605.67,345.66,535.15,1.61
57,73,03,735.76,368.48,684.21,1.42
137,34,01,1853.23,569.42,1776.56,1.33
67,103,02,2097.68,730.2,1993.93,1.36
20,8,03,2371.03,491.27,2320.9,1.23
96,8,02,1570.9,302.84,1542.41,1.21
131,58,03,570.95,229.75,531.54,1.46
132,48,03,1230.56,376.11,1184.7,1.3
134,28,03,972.85,332.1,929.5,1.33
130,68,03,992.04,406.24,930.58,1.4
27,78,01,1180.89,360.38,1134.77,1.32
25,98,01,461.99,283.76,413.58,1.56
26,88,01,1704.46,565.08,1628.25,1.34
28,68,01,337.35,197.11,303.96,1.53
135,18,03,1398.37,418.05,1347.21,1.3
98,65,01,1510.17,532.64,1433.52,1.36
96,85,01,1354.08,395.24,1305.02,1.3
95,95,01,179.03,164.83,136.78,2.06
97,75,01,1042.97,416.59,982.94,1.38
99,55,01,1904.86,406.6,1864.24,1.23
69,1,03,2039.16,695.58,1943.75,1.35
68,12,02,2504.69,812.64,2391.62,1.35
66,32,02,997.9,273.68,963.16,1.31
63,62,02,1295.95,338.45,1255.23,1.29
60,92,02,1861.01,403.24,1820.91,1.23
61,82,02,1773.35,456.54,1723.04,1.26
117,33,02,2387.62,490.57,2337.69,1.23
119,13,02,1719.56,627.08,1624.65,1.39
118,23,02,861.26,275.91,821.74,1.36
56,107,02,1486.76,492.17,1420.27,1.34
53,137,02,1470.5,419.58,1411.33,1.34
113,73,02,1696.51,591.78,1617.1,1.35
67,22,02,1519.1,480.93,1453.88,1.34
55,117,02,1645.09,508.61,1579.37,1.32
54,127,02,2237.16,557.7,2171.77,1.27
115,53,02,1095.47,422.72,1027.3,1.42
111,93,02,1520.83,541.91,1440.74,1.38
64,52,02,1084.79,315.0,1045.18,1.31
112,83,02,980.83,350.48,935.7,1.34
17,116,03,1578.22,585.82,1502.53,1.34
16,126,03,805.91,372.13,746.92,1.44
82,134,03,1654.92,467.67,1595.9,1.31
54,128,03,885.15,267.59,847.29,1.36
114,63,02,1202.98,355.28,1157.47,1.31
84,114,03,816.83,287.3,780.4,1.33
140,141,02,1665.55,429.08,1615.33,1.28
141,131,02,1619.25,511.32,1551.3,1.33
85,104,03,2030.03,902.23,1880.41,1.45
65,42,02,1411.29,545.38,1327.44,1.4
83,124,03,1176.04,395.68,1123.19,1.34
56,108,03,107.49,139.16,78.39,2.17
18,106,03,644.34,230.94,610.4,1.38
52,19,02,770.63,267.55,734.44,1.35
50,39,02,1669.92,358.35,1634.14,1.23
62,72,02,1376.92,430.67,1319.42,1.33
55,118,03,999.12,312.59,959.01,1.32
15,136,03,1842.76,504.55,1786.06,1.27
53,138,03,1282.02,386.44,1234.57,1.3
58,85,01,1474.61,476.09,1409.64,1.34
57,95,01,1742.63,611.5,1654.91,1.36
131,124,01,1195.45,486.26,1116.99,1.43
130,134,01,780.01,269.48,740.45,1.37
102,87,01,1819.86,635.9,1726.73,1.37
104,67,01,1694.47,479.35,1634.77,1.3
101,97,01,456.25,186.24,435.11,1.32
132,114,01,1650.78,424.55,1601.96,1.27
59,75,01,217.2,175.96,177.07,1.77
106,47,01,807.45,401.77,731.6,1.54
49,96,03,1013.31,345.76,970.81,1.31
103,77,01,1216.75,291.91,1182.8,1.3
64,6,03,1578.36,397.12,1534.54,1.26
107,37,01,1888.63,539.42,1820.87,1.3
72,5,01,1863.69,581.38,1791.68,1.31
1,105,02,819.34,277.83,781.49,1.35
86,3,02,1766.57,381.28,1727.27,1.24
104,122,03,1180.05,488.83,1101.23,1.44
106,102,03,844.73,393.45,784.58,1.45
10,15,02,978.1,308.32,938.2,1.32
108,27,01,1689.39,579.48,1603.92,1.37
77,2,01,678.45,250.08,640.66,1.4
105,112,03,1149.55,393.75,1097.53,1.34
105,57,01,994.27,553.25,907.63,1.49
49,130,02,787.72,335.26,743.15,1.38
48,140,02,1469.58,521.85,1388.44,1.39
2,6,01,1687.01,321.98,1657.58,1.21
82,108,02,1621.88,533.13,1556.1,1.32
28,75,03,978.61,388.18,929.06,1.35
109,17,01,1161.82,445.6,1095.72,1.39
26,95,03,1350.95,424.72,1292.65,1.34
42,3,02,1484.89,495.02,1422.61,1.32
28,83,02,787.34,266.83,749.46,1.36
27,93,02,1227.12,429.69,1165.32,1.37
80,128,02,1410.47,473.81,1337.91,1.38
29,73,02,2161.4,557.08,2094.36,1.28
99,71,03,1557.62,385.5,1518.09,1.24
42,86,01,1560.46,499.52,1494.82,1.33
43,76,01,1478.37,439.11,1421.97,1.31
98,81,03,708.21,229.3,677.98,1.33
46,46,01,171.48,209.96,113.57,2.42
107,24,01,983.44,414.16,915.69,1.44
102,74,01,953.1,359.91,901.54,1.37
49,16,01,803.0,546.82,727.86,1.52
101,84,01,1411.3,404.83,1357.68,1.32
83,19,02,1432.75,413.78,1381.45,1.3
105,44,01,1071.51,421.79,984.89,1.55
90,122,03,972.43,403.21,904.9,1.46
19,88,03,1782.48,645.16,1689.76,1.37
81,118,02,982.79,435.02,909.19,1.46
104,54,01,1313.9,395.05,1262.86,1.32
82,29,02,1270.91,369.99,1223.6,1.31
92,102,03,1263.41,326.75,1227.82,1.26
18,98,03,1720.04,540.12,1649.65,1.32
70,38,01,497.34,201.61,464.37,1.44
72,18,01,1324.46,399.52,1271.4,1.33
48,26,01,1055.37,352.6,1007.35,1.34
71,28,01,249.97,205.41,210.16,1.68
108,14,01,1797.54,731.9,1670.5,1.46
81,39,02,891.2,318.01,848.69,1.35
44,66,01,551.6,248.59,507.02,1.49
27,85,03,1408.88,425.91,1356.82,1.3
106,34,01,616.03,265.34,564.48,1.55
101,121,03,930.83,417.71,862.72,1.45
103,101,03,624.11,257.2,583.44,1.45
47,36,01,1230.5,442.19,1164.27,1.38
138,77,01,1035.16,456.93,960.0,1.45
137,87,01,2188.22,596.65,2111.62,1.3
91,112,03,278.47,198.1,210.4,2.24
100,131,03,1764.05,446.79,1713.91,1.26
137,5,03,1417.29,510.07,1344.37,1.37
136,97,01,1805.67,685.31,1713.73,1.35
102,111,03,862.2,301.64,824.58,1.32
41,96,01,1418.92,417.46,1367.08,1.3
139,67,01,1823.83,470.87,1764.27,1.3
100,94,01,1483.25,445.56,1422.72,1.33
29,65,03,862.33,277.65,823.28,1.35
45,56,01,1033.82,432.16,969.4,1.4
40,103,01,1744.15,589.73,1668.99,1.32
23,17,02,1302.28,346.38,1260.86,1.28
21,37,02,1777.22,518.33,1714.34,1.3
20,47,02,2150.11,613.03,2076.35,1.29
41,5,03,1113.38,478.98,1053.69,1.37
22,27,02,1299.68,505.9,1232.29,1.36
27,124,03,1049.36,396.66,994.86,1.36
140,16,03,1446.88,412.04,1390.21,1.34
28,114,03,393.44,203.72,363.31,1.44
29,104,03,1375.77,367.9,1333.92,1.27
26,134,03,1481.9,430.28,1425.99,1.31
141,141,03,272.77,253.79,218.21,1.92
67,100,01,1426.45,411.05,1373.26,1.31
63,140,01,1191.82,361.71,1140.52,1.34
68,91,01,1171.67,325.98,1122.16,1.41
