sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
3,16,09,900.56,308.69,865.41,1.3
98,126,09,1030.33,360.83,976.35,1.38
97,136,09,2161.77,842.69,2019.5,1.43
119,1,08,1484.04,491.9,1405.97,1.39
67,93,08,1335.93,361.23,1289.12,1.31
69,73,08,2208.0,635.28,2126.03,1.31
26,49,08,1854.45,638.95,1760.23,1.37
68,83,08,1433.4,344.32,1392.72,1.27
82,3,08,2153.93,470.05,2106.1,1.23
26,48,09,1293.98,603.94,1199.15,1.44
29,18,09,1758.79,389.36,1717.56,1.24
106,141,07,1659.87,553.26,1583.24,1.35
27,38,09,278.65,204.58,197.86,2.65
107,131,07,1176.39,404.38,1117.44,1.37
25,58,09,1676.14,690.64,1559.04,1.44
108,121,07,969.95,443.42,894.61,1.48
28,28,09,312.77,852.24,88.89,3.91
109,111,07,1332.81,623.18,1207.99,1.55
19,115,08,1985.2,790.82,1868.88,1.4
18,125,08,457.81,200.65,421.77,1.5
82,87,07,230.34,142.6,188.03,2.08
85,57,07,1873.16,572.1,1797.88,1.32
33,32,07,473.98,198.53,437.08,1.51
83,77,07,2071.69,616.34,1988.25,1.33
17,135,08,1418.34,489.99,1341.91,1.39
32,42,07,1631.22,492.04,1565.13,1.33
88,27,07,1549.77,627.32,1431.55,1.49
22,88,09,143.78,126.17,117.39,1.84
30,62,07,1252.42,461.52,1179.97,1.4
87,37,07,1758.52,602.4,1672.01,1.36
98,138,07,610.67,277.69,569.72,1.42
27,9,07,1232.96,415.18,1176.44,1.34
99,128,07,1445.52,347.64,1406.98,1.26
89,17,07,1410.63,544.87,1323.83,1.41
31,52,07,1147.65,313.14,1108.27,1.31
116,100,09,2926.64,861.51,2808.78,1.33
114,120,09,2068.76,618.96,1979.43,1.35
84,67,07,560.0,276.42,504.61,1.57
115,110,09,1105.18,494.28,1015.1,1.49
35,12,07,1441.54,425.21,1382.52,1.34
113,130,09,1448.64,503.63,1372.12,1.38
77,81,07,763.64,389.99,673.69,1.66
76,91,07,745.93,232.46,712.67,1.35
112,140,09,1323.15,405.03,1254.47,1.44
78,71,07,916.82,309.25,874.17,1.35
23,78,09,453.37,233.91,402.01,1.64
91,1,07,1525.97,461.07,1466.1,1.33
81,97,07,734.24,347.11,689.21,1.38
34,22,07,1302.4,512.59,1226.48,1.39
97,137,09,1166.48,365.14,1123.12,1.3
109,116,07,2130.52,799.2,2006.19,1.4
107,136,07,1475.23,569.3,1402.1,1.35
99,117,09,1739.39,441.35,1688.6,1.27
12,9,09,1181.0,562.22,1076.72,1.52
108,126,07,1970.89,779.87,1850.85,1.4
126,4,09,1885.96,846.57,1718.15,1.56
24,68,09,1167.63,525.28,1080.95,1.45
86,47,07,2699.77,754.05,2601.47,1.31
78,99,08,1750.8,503.79,1683.62,1.32
79,89,08,641.79,188.66,618.22,1.31
93,9,08,127.11,119.92,77.01,3.29
21,98,09,1819.26,450.39,1768.09,1.27
24,69,08,1119.89,431.39,1054.47,1.4
66,61,08,1713.3,616.09,1627.06,1.36
65,71,08,1399.71,523.42,1315.1,1.41
63,91,08,186.33,121.22,139.72,2.54
64,81,08,1358.42,497.18,1281.91,1.4
121,106,07,405.79,271.14,357.39,1.58
120,116,07,2121.97,550.5,2058.55,1.27
68,41,08,2004.78,476.02,1952.47,1.26
1,4,08,1933.14,530.15,1857.34,1.4
69,31,08,1773.73,663.67,1670.3,1.4
69,3,09,1421.65,359.78,1376.92,1.29
116,103,07,2585.47,643.84,2503.39,1.29
62,113,09,1333.05,420.83,1270.89,1.36
61,123,09,2287.77,769.81,2169.34,1.38
67,51,08,1110.7,385.24,1049.59,1.4
115,113,07,1924.83,581.03,1842.87,1.34
138,117,09,1002.32,421.45,955.58,1.33
95,1,09,1890.5,541.53,1816.06,1.33
139,107,09,1822.24,603.1,1726.67,1.39
113,133,07,1879.69,796.99,1737.01,1.48
114,123,07,947.36,468.56,869.5,1.49
140,116,09,1599.95,462.57,1538.13,1.32
141,106,09,1683.19,563.33,1599.62,1.37
39,25,09,1283.27,551.09,1195.74,1.43
32,95,09,734.06,293.28,684.24,1.45
36,55,09,1177.88,395.33,1117.27,1.38
35,65,09,1813.94,482.26,1749.07,1.31
37,45,09,1765.89,708.51,1655.12,1.41
138,15,08,1094.26,286.44,1064.12,1.26
133,65,08,1655.21,673.81,1557.32,1.39
33,85,09,396.78,195.36,339.11,1.93
131,85,08,1399.61,394.32,1348.17,1.31
132,46,08,857.48,324.62,805.77,1.41
135,45,08,1209.39,539.7,1109.45,1.5
81,31,09,1522.96,658.22,1412.19,1.45
80,41,09,690.38,258.4,645.4,1.45
82,21,09,1320.82,484.04,1242.22,1.41
132,75,08,1426.04,514.11,1345.46,1.4
83,11,09,1321.89,435.41,1260.37,1.36
34,75,09,1864.08,676.87,1747.49,1.43
135,16,08,275.42,216.02,218.53,2.19
136,35,08,1504.24,358.93,1462.69,1.27
131,56,08,1017.9,290.85,982.66,1.3
130,95,08,2023.37,661.41,1927.64,1.36
134,26,08,1572.72,426.11,1517.91,1.31
134,55,08,1476.28,426.33,1417.94,1.33
130,66,08,927.08,277.64,892.28,1.31
55,87,07,715.47,254.3,675.8,1.4
56,77,07,1718.09,798.45,1586.81,1.47
137,25,08,947.4,347.93,897.07,1.38
57,67,07,1440.76,575.56,1342.87,1.44
54,97,07,1466.29,474.84,1399.2,1.35
59,47,07,2086.2,808.5,1944.49,1.45
58,57,07,933.5,466.94,852.79,1.5
129,122,09,1191.29,394.75,1132.69,1.37
128,132,09,1244.09,514.9,1154.47,1.46
89,130,09,1949.82,744.21,1820.02,1.45
88,140,09,1597.07,600.1,1489.76,1.46
128,141,08,403.53,304.46,292.33,2.55
129,131,08,1290.21,343.21,1249.26,1.28
79,140,07,1327.56,375.65,1278.98,1.31
135,106,08,1089.97,525.85,993.28,1.52
134,116,08,1816.81,550.25,1746.01,1.31
61,88,09,1584.65,510.41,1513.41,1.35
68,18,09,1918.35,512.99,1853.86,1.3
67,28,09,467.82,241.48,416.18,1.62
132,136,08,1148.53,413.24,1084.1,1.4
77,75,08,120.85,113.65,87.99,2.17
62,78,09,553.72,235.22,510.95,1.49
78,65,08,901.27,299.5,861.57,1.34
72,94,09,1446.16,423.55,1387.44,1.33
73,84,09,231.82,162.57,179.58,2.27
79,55,08,1432.33,385.02,1385.18,1.29
77,44,09,947.85,421.22,882.09,1.43
133,126,08,2191.53,445.95,2146.42,1.23
76,54,09,1755.54,647.49,1659.95,1.38
79,24,09,2014.98,681.2,1908.84,1.39
75,95,08,1506.4,703.88,1362.09,1.62
65,48,09,411.69,271.98,360.42,1.59
78,34,09,507.01,196.19,476.5,1.41
76,85,08,208.53,158.49,150.88,2.5
63,68,09,1074.38,376.02,1015.86,1.39
75,64,09,1615.06,543.33,1541.15,1.35
90,5,08,1281.3,447.74,1212.47,1.39
60,98,09,1392.94,375.02,1346.18,1.3
74,74,09,100.53,87.96,72.88,2.26
87,74,09,2110.07,721.99,2002.06,1.38
88,64,09,1717.3,590.93,1621.6,1.4
85,94,09,992.18,386.62,924.97,1.45
87,96,09,1002.23,403.24,934.21,1.44
88,86,09,1522.19,613.07,1416.4,1.45
89,76,09,793.36,250.23,756.48,1.37
97,9,09,2146.76,740.47,2031.3,1.39
86,84,09,1933.15,620.69,1848.68,1.34
55,81,09,1250.63,562.0,1141.81,1.53
57,61,09,1092.15,405.8,1034.23,1.37
138,108,09,2429.03,1019.38,2245.35,1.48
56,71,09,1363.3,543.38,1273.76,1.43
136,128,09,1384.92,574.96,1286.28,1.45
59,41,09,1420.06,591.97,1320.95,1.45
137,118,09,1892.38,770.54,1761.52,1.45
64,90,07,1391.0,519.67,1315.98,1.37
65,80,07,1301.02,680.3,1178.49,1.54
54,91,09,2477.96,900.91,2328.92,1.42
130,24,07,628.14,282.67,581.36,1.46
67,60,07,2301.3,686.71,2210.11,1.32
58,51,09,343.69,219.6,277.46,2.03
135,138,09,237.9,289.18,130.02,3.64
66,70,07,1502.26,521.34,1424.86,1.38
131,14,07,1608.02,566.12,1523.37,1.38
64,58,09,1325.8,493.07,1248.43,1.4
135,109,08,335.42,302.33,261.41,1.98
132,139,08,1438.21,450.3,1373.72,1.35
19,80,07,737.98,265.91,700.52,1.37
134,119,08,1213.77,343.94,1169.7,1.31
69,40,07,2501.11,752.71,2395.03,1.34
83,100,08,1208.93,326.2,1168.32,1.3
133,129,08,2080.61,598.11,2012.36,1.28
18,90,07,1351.86,494.71,1276.93,1.39
66,38,09,1826.04,477.9,1770.43,1.28
129,136,09,1948.12,683.5,1852.93,1.36
81,120,08,1280.76,419.67,1219.67,1.36
80,130,08,2009.43,548.71,1933.54,1.32
136,80,08,989.93,259.43,959.62,1.28
99,41,07,2212.11,662.73,2118.23,1.34
96,71,07,1748.18,586.78,1659.61,1.38
139,50,08,1365.67,468.96,1301.87,1.35
94,91,07,562.83,271.95,510.46,1.55
8,86,09,2383.97,504.39,2335.04,1.22
7,96,09,1363.66,347.5,1320.96,1.29
9,76,09,1009.69,292.45,975.55,1.29
49,49,07,183.88,208.0,130.89,2.19
95,81,07,2157.02,714.29,2038.92,1.41
70,105,09,1682.31,654.54,1574.61,1.43
20,23,08,281.68,189.05,224.36,2.06
97,61,07,1249.39,274.15,1220.55,1.24
21,13,08,2045.66,696.25,1947.13,1.36
31,4,07,657.81,307.46,606.78,1.46
18,74,07,1404.91,459.85,1338.4,1.36
101,137,08,787.03,290.43,742.55,1.4
121,74,07,1139.18,474.78,1064.71,1.42
103,117,08,1070.6,312.49,1029.93,1.32
46,79,07,185.79,150.11,129.55,2.7
17,84,07,1512.01,550.7,1431.17,1.38
104,107,08,1558.39,435.95,1501.96,1.31
138,60,08,1184.05,330.83,1141.81,1.31
127,14,07,1922.18,640.15,1826.97,1.37
44,99,07,1763.52,543.17,1686.88,1.34
19,64,07,2100.71,544.97,2032.58,1.29
102,127,08,1792.99,591.66,1704.74,1.37
137,70,08,1299.53,377.31,1252.04,1.31
82,89,09,1483.49,503.22,1406.16,1.38
89,19,09,1255.94,344.99,1214.08,1.29
87,39,09,987.04,359.7,931.6,1.4
81,99,09,1312.81,383.66,1261.01,1.33
48,59,07,326.0,163.29,296.49,1.53
69,57,09,1842.66,664.69,1743.79,1.38
66,87,09,964.48,315.57,916.57,1.38
82,110,08,1985.89,597.24,1908.53,1.32
68,67,09,1111.03,369.49,1051.79,1.4
83,79,09,1141.29,298.36,1103.44,1.3
45,89,07,895.01,294.36,852.86,1.36
16,94,07,1845.48,644.73,1749.84,1.37
67,77,09,1962.81,505.28,1902.85,1.28
88,29,09,1559.53,539.46,1484.03,1.36
65,97,09,1195.02,443.52,1138.12,1.34
86,49,09,1363.13,722.01,1228.68,1.54
135,90,08,423.43,377.49,338.66,1.88
120,84,07,1914.59,508.6,1852.71,1.29
95,24,08,1848.82,708.13,1735.13,1.42
93,44,08,1962.67,554.95,1889.94,1.31
129,55,07,236.06,182.79,179.52,2.21
126,85,07,2314.85,1012.98,2119.42,1.52
85,59,09,1069.54,434.28,998.33,1.44
136,17,07,1726.63,638.47,1626.7,1.4
130,77,07,1046.18,429.27,975.51,1.44
125,95,07,1862.23,665.91,1770.06,1.36
135,27,07,1692.21,638.75,1581.93,1.44
19,93,09,573.74,304.79,507.32,1.63
128,65,07,310.67,185.23,271.88,1.65
92,54,08,1884.2,582.62,1771.46,1.52
132,57,07,1777.86,543.17,1706.31,1.32
127,75,07,2278.45,690.34,2179.81,1.34
56,126,08,1925.06,714.46,1819.31,1.39
58,106,08,672.46,361.89,598.57,1.59
57,116,08,1432.85,447.17,1371.49,1.34
53,54,09,496.95,208.03,461.15,1.48
57,14,09,338.39,220.48,270.31,2.16
55,136,08,1380.74,531.63,1303.4,1.38
54,44,09,1341.1,544.44,1250.62,1.43
96,14,08,945.96,401.21,870.08,1.52
52,64,09,1236.98,430.21,1173.59,1.38
140,5,07,2031.89,597.98,1961.94,1.29
55,34,09,195.14,125.39,160.51,2.05
94,34,08,505.19,206.69,468.75,1.48
56,24,09,1754.8,776.63,1622.24,1.46
131,67,07,700.35,230.64,665.01,1.38
90,74,08,1173.88,387.01,1114.11,1.39
133,47,07,1675.1,464.87,1566.45,1.57
125,34,07,793.51,311.25,743.79,1.43
91,64,08,1641.73,432.54,1590.13,1.28
124,44,07,365.92,230.25,310.41,1.75
101,36,07,1347.56,523.56,1251.09,1.48
100,46,07,1451.23,679.29,1325.35,1.51
103,16,07,1046.0,281.96,1013.08,1.28
102,26,07,2030.76,611.41,1939.9,1.36
21,11,08,2200.23,717.4,2101.51,1.34
71,32,09,1501.81,433.22,1442.14,1.34
73,12,09,1945.36,621.31,1858.6,1.35
20,21,08,1449.15,436.88,1391.42,1.32
72,22,09,1330.65,434.45,1269.54,1.35
1,61,09,1898.2,518.3,1835.31,1.29
70,42,09,1411.46,588.81,1308.28,1.46
104,38,09,1784.86,474.87,1721.47,1.32
105,28,09,484.38,314.49,436.56,1.56
124,33,09,1689.89,551.95,1608.11,1.37
5,21,09,586.7,263.8,537.59,1.52
106,18,09,695.53,261.79,658.13,1.38
126,13,09,1582.62,725.57,1453.81,1.49
100,78,09,444.08,228.15,395.86,1.63
10,106,08,1633.2,540.69,1558.29,1.35
139,88,08,1247.46,485.58,1165.09,1.44
4,31,09,630.58,278.0,586.79,1.43
120,73,09,1676.0,576.84,1588.42,1.38
103,48,09,1303.18,453.4,1245.42,1.34
98,93,08,2405.67,784.9,2287.36,1.37
138,98,08,849.2,363.07,800.79,1.37
6,11,09,1830.21,725.3,1714.25,1.42
109,90,07,225.23,157.2,173.79,2.23
125,23,09,1158.62,385.72,1099.76,1.38
101,68,09,1467.71,700.8,1333.69,1.53
121,63,09,658.29,268.08,623.35,1.36
4,61,09,2089.67,637.54,1995.21,1.36
1,91,09,1516.09,422.29,1461.03,1.31
126,24,07,316.82,185.46,276.74,1.68
102,58,09,1560.54,769.54,1430.78,1.48
122,53,09,595.01,293.48,547.02,1.48
8,21,09,1210.45,275.58,1180.05,1.25
47,61,08,2226.64,897.65,2089.16,1.41
9,11,09,1702.65,555.02,1623.66,1.35
46,71,08,1595.84,615.01,1494.02,1.43
3,71,09,1837.17,589.73,1752.87,1.35
44,91,08,1222.21,427.05,1161.56,1.36
115,26,07,1307.14,408.72,1248.07,1.36
112,56,07,461.99,203.73,426.07,1.49
123,54,07,1943.68,609.68,1862.64,1.33
110,76,07,1684.33,466.57,1629.81,1.28
45,81,08,797.76,465.67,709.85,1.58
111,66,07,621.68,310.99,557.75,1.58
5,51,09,2662.51,1132.24,2468.45,1.46
12,93,09,1181.06,551.36,1076.28,1.53
18,33,09,1126.4,323.46,1083.51,1.32
49,41,08,2400.43,831.75,2279.49,1.37
19,23,09,1267.63,357.34,1219.56,1.32
113,46,07,1222.37,597.37,1107.02,1.54
16,53,09,1778.66,858.21,1611.4,1.54
13,83,09,1462.33,449.59,1399.66,1.34
114,36,07,984.15,339.14,933.23,1.38
2,81,09,1602.93,563.41,1518.77,1.39
14,73,09,1500.16,657.79,1392.02,1.45
22,93,07,2142.21,843.68,1988.16,1.47
26,53,07,845.15,279.95,806.15,1.35
27,43,07,153.05,144.37,98.36,2.94
30,25,09,1605.42,669.39,1500.04,1.42
31,15,09,2066.01,602.36,1980.86,1.34
7,95,09,2491.16,712.43,2385.8,1.35
9,75,09,1008.64,382.55,948.61,1.4
109,96,07,1642.66,425.89,1588.96,1.3
124,6,07,959.87,415.22,907.16,1.37
48,51,08,1767.71,628.85,1688.17,1.33
28,33,07,1218.73,389.16,1160.8,1.37
136,127,07,1115.91,362.42,1062.94,1.36
9,123,09,1626.72,471.9,1563.63,1.32
122,64,07,1105.93,347.27,1063.59,1.31
29,23,07,1939.64,683.35,1845.25,1.36
17,43,09,1828.02,399.46,1784.83,1.25
104,36,09,1249.98,410.39,1187.65,1.38
102,56,09,1998.88,755.0,1880.23,1.41
105,26,09,2105.66,637.08,1992.99,1.43
106,16,09,1139.6,421.77,1085.27,1.34
23,83,07,811.65,239.91,780.01,1.32
100,76,09,1400.02,474.43,1327.29,1.38
138,107,07,1795.41,655.99,1676.49,1.45
101,66,09,1208.42,594.44,1087.77,1.58
25,63,07,2279.23,882.1,2141.61,1.41
90,119,08,1597.35,446.86,1533.83,1.35
91,109,08,1964.4,613.93,1879.17,1.34
130,12,07,1043.42,290.39,1007.53,1.3
24,73,07,1149.98,577.55,1039.71,1.55
137,117,07,241.59,170.47,178.62,2.49
79,5,07,1341.82,488.96,1261.17,1.42
80,15,08,2176.9,561.13,2108.68,1.29
135,137,07,982.05,345.22,934.72,1.36
2,2,09,202.5,160.08,159.68,2.01
11,124,07,1283.69,604.68,1174.17,1.51
13,104,07,2015.13,897.85,1859.03,1.47
12,114,07,2332.48,573.44,2266.66,1.27
10,134,07,1920.25,465.39,1867.05,1.26
38,75,09,199.45,168.81,157.09,2.0
37,85,09,1188.29,312.42,1149.21,1.29
36,95,09,2293.0,644.97,2202.44,1.33
83,114,09,1224.29,409.52,1168.22,1.35
1,30,09,2369.74,698.83,2277.83,1.32
39,65,09,1213.13,378.3,1168.83,1.3
2,20,09,1424.61,553.98,1329.81,1.45
81,134,09,793.38,315.46,739.36,1.45
51,5,09,2384.31,662.35,2299.58,1.3
3,10,09,377.39,134.8,356.18,1.44
82,124,09,1686.16,639.83,1586.7,1.4
141,110,09,1855.88,616.85,1768.28,1.35
140,120,09,991.66,308.13,950.06,1.35
90,16,07,519.76,255.07,490.55,1.36
120,100,09,368.22,207.29,317.37,1.77
64,110,07,1471.71,572.68,1379.3,1.42
63,120,07,2141.56,510.76,2083.26,1.27
65,100,07,259.1,178.61,212.89,1.95
62,130,07,1508.19,419.88,1453.35,1.31
61,140,07,2109.54,576.46,2036.15,1.3
68,63,08,1230.67,364.25,1186.27,1.3
69,53,08,732.86,225.98,705.24,1.31
65,93,08,836.58,516.7,710.17,1.76
66,83,08,474.14,177.32,444.35,1.44
73,12,08,2005.62,585.42,1927.35,1.32
72,22,08,1231.98,390.22,1178.91,1.34
67,73,08,905.14,305.66,863.08,1.35
71,32,08,1424.24,359.4,1382.7,1.27
70,42,08,1398.2,623.08,1284.31,1.49
110,5,09,2236.66,653.02,2149.65,1.32
130,16,08,1271.45,381.09,1227.45,1.29
70,31,09,2354.51,744.97,2242.56,1.36
72,11,09,1434.44,454.9,1369.72,1.35
71,21,09,2305.63,822.09,2163.69,1.43
99,28,07,1987.99,649.95,1893.73,1.36
93,88,07,2058.21,782.3,1916.43,1.48
94,78,07,1155.69,299.46,1120.73,1.28
21,36,08,2014.33,626.1,1916.17,1.38
20,46,08,1209.92,530.92,1111.52,1.5
92,98,07,1495.16,440.68,1443.15,1.29
22,26,08,2115.65,734.24,2004.9,1.39
97,48,07,1265.44,549.7,1167.07,1.48
139,123,09,1991.78,690.51,1880.1,1.4
23,16,08,2296.6,494.52,2251.03,1.21
95,68,07,1426.27,465.61,1357.54,1.37
98,38,07,1839.32,505.41,1770.97,1.32
16,106,08,1263.47,549.51,1171.45,1.46
13,136,08,179.31,90.9,164.71,1.51
14,126,08,408.31,211.75,371.48,1.52
115,51,07,1155.59,446.03,1086.46,1.4
117,31,07,2427.73,829.16,2305.62,1.37
119,11,07,1644.46,592.22,1551.35,1.4
1,56,08,1458.28,445.89,1402.09,1.31
113,71,07,1711.27,551.46,1636.13,1.34
4,26,08,1440.02,408.89,1388.62,1.3
111,91,07,886.91,309.38,841.89,1.37
5,16,08,1550.03,542.65,1472.99,1.36
112,81,07,1986.2,472.87,1931.11,1.27
3,36,08,2066.0,543.46,1995.8,1.3
118,21,07,894.96,315.32,847.73,1.38
38,136,08,2138.44,792.68,2022.49,1.38
39,126,08,1070.25,428.73,1002.23,1.42
116,41,07,2197.04,467.0,2149.16,1.23
28,127,07,486.77,218.08,448.93,1.48
27,137,07,1758.39,463.67,1697.73,1.31
29,117,07,1822.74,436.32,1774.7,1.26
2,46,08,1301.42,614.32,1187.3,1.52
90,108,07,2291.15,1443.38,2002.95,1.62
140,45,09,289.34,192.82,239.65,1.9
141,35,09,1337.8,481.72,1263.6,1.41
9,85,07,860.36,323.61,814.24,1.37
140,91,07,925.49,328.02,875.66,1.39
141,81,07,1602.11,699.79,1465.13,1.53
125,6,07,992.14,382.45,948.48,1.32
50,19,09,2621.68,742.65,2518.6,1.33
79,114,08,1323.0,357.74,1280.8,1.28
77,134,08,1267.13,481.01,1195.0,1.39
78,124,08,1415.21,525.9,1332.9,1.41
130,116,08,1693.97,584.21,1612.98,1.35
131,106,08,803.07,316.6,750.2,1.44
42,79,08,1093.19,296.37,1058.87,1.28
44,59,08,1153.38,385.05,1095.91,1.37
48,19,08,1543.65,709.56,1410.38,1.51
46,39,08,2107.78,708.62,2022.4,1.31
45,49,08,1023.22,565.79,920.97,1.54
47,29,08,2172.82,759.78,2061.3,1.37
127,57,07,1391.02,512.88,1310.83,1.4
123,97,07,1658.14,549.67,1587.1,1.33
129,37,07,1781.75,432.84,1734.0,1.26
128,47,07,2507.74,733.19,2406.85,1.33
60,14,08,705.07,289.93,656.51,1.45
124,87,07,2053.61,603.97,1971.33,1.33
40,18,07,1310.63,401.41,1271.5,1.26
126,67,07,1802.63,783.57,1659.25,1.49
13,131,09,716.34,345.69,644.65,1.58
12,141,09,871.31,384.56,803.44,1.48
14,121,09,1340.52,562.76,1245.81,1.45
125,77,07,1005.04,501.97,909.15,1.54
16,101,09,691.54,447.41,596.32,1.67
41,89,08,1062.84,330.93,1015.76,1.35
15,111,09,2322.48,759.45,2185.66,1.48
126,101,07,527.92,301.72,458.43,1.69
123,131,07,479.8,237.01,432.31,1.57
125,111,07,550.68,299.88,485.54,1.65
43,69,08,149.85,96.14,120.81,2.11
124,121,07,820.84,406.53,746.33,1.52
18,138,09,1558.6,570.68,1479.73,1.36
19,128,09,1122.2,489.29,1033.68,1.49
117,17,07,1837.4,624.78,1736.92,1.4
112,67,07,776.52,257.64,739.38,1.36
130,130,07,190.53,133.43,149.44,2.12
132,110,07,1780.74,455.74,1723.26,1.29
133,100,07,1938.41,664.23,1842.2,1.36
113,57,07,1760.79,586.96,1674.37,1.37
131,120,07,1731.12,443.22,1675.52,1.29
115,37,07,1776.42,512.83,1709.62,1.31
122,141,07,464.71,298.15,395.74,1.73
114,47,07,252.18,223.02,171.4,2.85
93,125,08,1650.25,513.43,1575.55,1.36
47,133,08,1569.25,561.17,1485.48,1.38
48,123,08,1869.62,732.53,1740.45,1.46
49,113,08,1690.5,565.9,1604.16,1.38
111,77,07,1512.78,672.42,1400.53,1.46
95,105,08,1376.72,438.93,1318.11,1.33
110,87,07,2448.93,574.71,2386.12,1.25
97,40,09,1799.68,733.73,1671.66,1.45
95,60,09,2095.35,728.48,1975.9,1.41
96,50,09,1501.91,463.28,1441.48,1.32
92,135,08,1543.07,427.46,1491.39,1.29
94,70,09,1841.61,738.44,1726.4,1.41
99,20,09,2294.12,621.32,2214.82,1.3
92,90,09,1292.17,449.36,1225.92,1.37
94,115,08,1028.59,422.1,961.79,1.42
98,30,09,2290.5,832.26,2151.4,1.43
93,80,09,730.04,343.71,666.74,1.51
30,11,08,1926.86,747.81,1801.33,1.43
113,136,08,1506.7,640.67,1392.63,1.47
69,73,07,2381.36,761.67,2265.26,1.37
68,83,07,1473.64,416.15,1420.27,1.31
67,93,07,1374.4,416.35,1316.8,1.34
114,118,09,2410.3,646.27,2327.57,1.3
113,128,09,410.87,209.6,367.88,1.61
141,83,07,1479.45,449.89,1419.73,1.33
115,108,09,1394.58,509.75,1320.56,1.37
140,93,07,1363.64,368.34,1320.51,1.29
121,38,09,1682.14,665.87,1592.87,1.36
122,28,09,1684.32,702.81,1555.64,1.51
120,48,09,1033.7,538.22,932.97,1.54
82,3,07,2334.88,499.45,2281.82,1.24
16,115,07,1107.49,496.03,1019.79,1.48
123,18,09,1635.03,541.87,1548.89,1.39
15,125,07,1873.41,584.92,1793.28,1.34
118,56,07,1442.7,612.9,1342.47,1.44
116,76,07,1982.88,462.38,1929.74,1.26
17,105,07,1035.28,380.85,975.83,1.4
115,86,07,1641.51,555.06,1552.59,1.4
117,66,07,1886.43,664.36,1786.53,1.38
119,46,07,1673.18,653.14,1566.5,1.42
14,135,07,846.42,341.44,806.59,1.33
114,126,08,1332.05,512.65,1253.74,1.4
59,82,07,632.28,263.36,593.31,1.4
58,92,07,1309.49,405.86,1252.68,1.34
73,2,07,2422.06,1120.5,2251.95,1.43
115,116,08,1346.55,480.05,1274.74,1.38
116,106,08,1224.57,363.88,1179.01,1.31
9,62,07,1383.33,321.12,1346.85,1.26
6,92,07,1638.14,375.29,1594.11,1.27
7,82,07,2014.85,468.22,1966.66,1.24
46,36,08,1893.64,618.2,1808.39,1.34
41,86,08,1355.06,397.3,1300.13,1.33
48,16,08,1070.09,351.63,1024.79,1.33
74,140,08,1514.48,482.47,1437.37,1.39
106,93,09,1538.96,523.93,1461.53,1.37
107,83,09,1264.18,370.23,1211.8,1.34
44,56,08,1236.45,426.35,1176.65,1.36
108,73,09,700.26,302.21,651.44,1.44
121,3,09,1684.64,518.66,1619.67,1.31
42,76,08,1143.41,346.35,1095.81,1.34
109,63,09,2027.13,770.97,1897.02,1.43
102,118,08,1428.79,512.4,1349.59,1.39
101,128,08,1211.86,418.82,1152.71,1.36
100,138,08,1580.79,600.93,1479.9,1.45
78,100,08,390.88,207.13,350.29,1.61
29,29,09,132.06,111.63,98.03,2.21
134,69,09,1861.12,557.13,1785.76,1.33
132,89,09,1157.12,359.17,1106.27,1.35
30,104,09,1834.06,801.06,1690.76,1.5
133,79,09,1155.59,321.69,1115.71,1.3
26,92,09,1594.62,529.18,1516.11,1.37
25,69,09,1934.71,485.2,1875.21,1.29
139,19,09,1082.76,585.03,974.21,1.54
128,14,09,860.63,491.08,766.61,1.57
126,34,09,1501.9,569.87,1402.23,1.45
23,89,09,1342.43,415.72,1284.15,1.34
137,39,09,1890.34,648.25,1791.12,1.38
103,108,08,2547.25,752.16,2445.41,1.33
122,74,09,1230.51,493.38,1159.01,1.39
26,59,09,801.18,369.05,753.23,1.39
135,59,09,1240.92,527.74,1155.91,1.43
45,121,08,469.97,274.71,407.73,1.69
120,94,09,1400.99,398.18,1344.96,1.35
27,82,09,1035.74,395.7,968.75,1.44
27,49,09,1479.78,520.82,1390.8,1.43
138,29,09,1485.16,353.78,1446.75,1.25
121,84,09,391.77,222.29,345.37,1.66
28,72,09,1039.62,398.65,973.88,1.42
43,141,08,909.71,346.6,854.63,1.42
24,79,09,2083.33,766.19,1948.44,1.44
123,64,09,1466.38,511.18,1383.39,1.4
47,101,08,1359.02,612.37,1258.11,1.45
127,24,09,1655.48,637.1,1549.06,1.43
136,49,09,2161.1,824.44,2004.18,1.48
41,2,09,1391.06,408.28,1338.61,1.31
125,44,09,255.9,218.64,171.36,2.86
28,39,09,915.75,344.79,861.13,1.41
36,23,08,1795.93,465.17,1738.2,1.29
34,43,08,1953.93,446.07,1907.27,1.24
16,8,07,782.29,239.9,748.89,1.34
32,63,08,1713.57,466.03,1657.31,1.29
44,131,08,819.1,372.49,753.58,1.48
124,54,09,1334.3,495.96,1252.84,1.42
30,83,08,1530.91,468.56,1468.07,1.33
22,99,09,1514.83,474.35,1452.39,1.33
35,33,08,286.16,175.68,232.4,2.09
115,133,08,1768.15,536.66,1694.67,1.33
116,123,08,826.81,269.59,791.28,1.34
46,111,08,1101.67,427.61,1034.95,1.41
118,103,08,1706.76,440.86,1654.74,1.28
130,66,07,946.65,297.42,907.87,1.33
131,56,07,1026.6,276.63,994.76,1.28
117,113,08,2407.82,689.82,2312.62,1.33
135,16,07,271.49,181.02,212.36,2.34
132,46,07,832.7,310.28,784.24,1.4
