sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
136,125,07,1233.01,560.35,1139.96,1.46
111,57,08,694.22,361.53,631.54,1.51
137,115,07,1111.82,379.84,1058.15,1.36
113,37,08,1604.13,589.9,1507.21,1.42
52,25,09,2106.62,778.52,1989.46,1.39
53,15,09,1306.05,344.88,1263.44,1.29
50,45,09,1514.27,615.9,1408.66,1.45
101,1,08,1516.26,557.38,1422.38,1.43
51,35,09,1554.35,418.55,1498.52,1.31
20,17,08,1386.0,368.77,1342.92,1.28
135,126,07,728.13,371.31,666.04,1.49
137,106,07,1374.59,611.9,1270.51,1.46
43,8,07,1299.31,289.58,1270.0,1.23
29,88,07,1459.24,382.49,1412.01,1.29
134,136,07,1734.78,543.52,1661.19,1.33
28,98,07,1395.24,443.02,1340.18,1.31
28,4,07,1434.92,477.92,1367.75,1.35
136,116,07,1042.12,463.93,984.92,1.37
138,135,07,257.1,256.17,182.48,2.64
139,125,07,1037.71,342.24,990.76,1.35
55,78,08,314.82,147.63,281.89,1.66
54,88,08,1195.69,443.97,1122.3,1.42
53,98,08,1925.66,588.31,1839.71,1.35
58,48,08,1380.25,570.16,1300.24,1.39
125,30,09,1419.7,452.38,1357.57,1.34
124,40,09,1003.43,442.86,930.17,1.45
120,80,09,1841.5,558.33,1768.18,1.32
36,48,07,1220.86,495.53,1138.1,1.44
32,88,07,2076.18,645.81,1991.0,1.33
126,20,09,1965.69,654.94,1863.91,1.4
33,78,07,489.72,208.9,452.75,1.48
56,68,08,962.84,378.21,901.89,1.42
58,77,09,1401.98,479.37,1337.07,1.34
122,60,09,883.34,303.28,841.14,1.35
56,97,09,1965.1,674.5,1861.77,1.41
59,38,08,439.81,155.21,419.51,1.34
123,50,09,1665.99,467.15,1613.02,1.28
57,87,09,1748.2,513.6,1680.09,1.32
121,70,09,1316.65,557.61,1233.06,1.41
59,67,09,2076.27,635.68,1988.36,1.34
31,98,07,2235.23,927.15,2092.19,1.41
57,58,08,1100.62,584.74,993.88,1.56
71,7,09,1784.3,705.55,1673.41,1.41
37,38,07,2030.87,521.74,1968.29,1.28
140,11,09,1148.31,418.77,1084.85,1.39
38,28,07,1693.03,644.55,1569.65,1.54
39,18,07,191.56,122.21,159.01,1.96
34,68,07,1150.36,349.88,1104.14,1.32
32,99,09,1858.93,425.27,1815.25,1.24
33,89,09,922.29,304.91,877.52,1.37
38,39,09,1558.35,420.77,1506.67,1.29
34,128,07,1572.67,448.78,1519.76,1.29
34,79,09,1273.82,354.86,1228.26,1.31
35,58,07,1223.13,409.03,1156.27,1.4
35,118,07,1444.54,363.21,1402.75,1.27
36,59,09,1368.68,449.54,1306.68,1.35
36,108,07,1676.02,512.68,1604.93,1.34
35,69,09,1932.85,501.67,1870.29,1.29
10,55,09,1795.3,543.95,1730.68,1.29
5,105,09,2045.66,838.87,1910.32,1.43
4,115,09,1869.61,662.04,1771.27,1.38
39,29,09,1738.49,448.09,1688.62,1.27
11,45,09,665.83,340.78,602.04,1.54
33,138,07,1948.53,523.2,1891.17,1.26
2,135,09,1968.75,622.91,1901.17,1.28
14,15,09,1251.67,397.53,1202.81,1.31
13,25,09,1563.55,634.61,1461.31,1.45
98,92,07,1553.54,443.54,1496.25,1.31
99,82,07,1611.62,460.12,1549.78,1.32
76,1,07,1628.06,516.26,1559.07,1.33
3,125,09,1618.26,508.1,1547.72,1.34
12,35,09,1368.37,435.13,1306.81,1.35
38,90,08,1129.55,371.45,1081.4,1.33
39,80,08,1705.04,447.07,1655.43,1.27
96,5,08,280.23,181.68,223.85,2.09
91,122,07,1622.64,492.58,1557.97,1.32
90,132,07,2422.27,839.03,2282.32,1.41
92,112,07,2067.84,444.48,2023.53,1.23
130,100,08,776.28,246.85,743.14,1.34
93,102,07,2272.53,757.58,2153.71,1.39
70,113,07,1570.4,531.27,1484.9,1.4
71,103,07,1539.99,532.91,1457.58,1.39
72,32,09,1995.63,522.94,1929.52,1.3
73,22,09,1077.09,436.38,1015.42,1.38
70,52,09,2225.96,572.49,2154.11,1.29
74,12,09,1566.13,529.51,1490.66,1.36
71,42,09,231.53,234.68,181.68,1.89
39,135,08,1368.0,445.09,1309.54,1.33
78,16,08,1876.89,593.0,1808.54,1.3
71,86,08,1742.47,505.07,1676.94,1.31
6,12,08,1734.33,533.44,1665.86,1.32
72,76,08,2086.67,482.78,2035.33,1.25
31,2,08,1560.8,566.18,1478.18,1.38
17,82,08,1026.67,295.84,987.31,1.32
76,36,08,2051.8,613.46,1966.3,1.34
19,62,08,1321.39,417.95,1265.77,1.34
4,32,08,602.51,307.52,539.13,1.6
73,66,08,735.46,315.45,687.47,1.41
1,62,08,1268.25,385.75,1215.28,1.34
16,92,08,1625.17,468.66,1565.63,1.31
74,56,08,2006.7,654.0,1913.11,1.35
27,118,08,583.33,243.12,539.58,1.48
26,128,08,790.95,276.79,753.33,1.35
115,1,09,911.35,329.13,856.68,1.43
70,96,08,984.95,280.76,952.6,1.29
28,108,08,828.77,347.04,779.32,1.39
5,22,08,995.0,438.29,917.88,1.48
18,72,08,1248.98,375.98,1199.3,1.32
25,138,08,140.58,115.45,117.19,1.8
75,46,08,1565.8,667.01,1443.0,1.49
3,42,08,1880.32,607.25,1800.22,1.33
77,26,08,946.69,333.62,903.04,1.34
2,52,08,1639.18,632.1,1537.2,1.42
9,24,08,1556.56,601.57,1459.71,1.42
7,44,08,1639.83,475.04,1578.93,1.31
6,54,08,1504.78,448.21,1447.46,1.31
34,14,08,1331.26,520.06,1251.42,1.4
30,54,08,893.99,296.87,849.26,1.38
36,33,07,1697.34,397.41,1652.41,1.26
32,34,08,825.53,241.29,796.03,1.3
32,73,07,1756.87,472.41,1700.24,1.29
4,74,08,2364.26,699.52,2270.29,1.32
31,44,08,1406.28,600.21,1307.84,1.44
35,43,07,1869.89,509.66,1806.01,1.3
33,24,08,1604.88,521.32,1535.84,1.33
31,83,07,1568.56,487.72,1501.78,1.34
66,113,09,1271.33,399.61,1216.36,1.34
65,123,09,1864.57,752.09,1751.42,1.41
136,100,08,1535.63,532.3,1460.13,1.36
67,103,09,2184.56,625.46,2099.94,1.32
135,110,08,1687.14,728.84,1568.28,1.44
37,23,07,1624.66,410.21,1576.96,1.27
5,64,08,1425.95,431.68,1369.95,1.32
134,31,09,1638.46,530.19,1565.72,1.34
130,71,09,639.56,374.37,556.68,1.67
98,138,08,589.96,239.04,551.04,1.44
136,11,09,295.87,163.04,274.12,1.42
24,5,08,740.01,301.14,694.12,1.41
99,128,08,1348.3,325.94,1312.01,1.29
133,41,09,1517.52,363.77,1477.15,1.26
75,60,07,258.41,172.01,205.47,2.2
109,8,09,734.38,238.72,703.57,1.33
134,120,08,1285.32,362.66,1237.97,1.31
135,21,09,1792.77,471.64,1733.99,1.29
78,30,07,719.14,306.95,665.7,1.47
30,93,07,841.18,438.09,749.58,1.61
132,51,09,2063.64,548.33,1993.99,1.3
2,94,08,2254.47,670.81,2165.78,1.32
91,30,07,1968.17,631.73,1877.51,1.35
90,40,07,1511.14,620.54,1406.51,1.45
73,80,07,925.9,288.19,889.08,1.32
132,140,08,861.63,249.42,831.56,1.3
70,49,09,734.03,340.43,670.12,1.52
73,19,09,804.87,367.48,749.07,1.43
92,20,07,2260.75,551.64,2197.53,1.27
71,39,09,766.41,274.05,725.71,1.38
93,10,07,2360.64,569.71,2296.23,1.26
33,63,07,1123.33,321.27,1081.5,1.31
79,20,07,1668.14,470.85,1606.74,1.31
113,105,09,2179.19,631.52,2095.83,1.32
111,125,09,573.75,316.64,508.56,1.63
112,115,09,1729.51,595.34,1623.79,1.47
38,13,07,2136.88,619.76,2057.31,1.31
87,106,08,1013.16,303.58,973.44,1.32
85,126,08,2040.18,701.35,1927.97,1.4
86,116,08,2746.2,724.15,2663.26,1.27
128,87,07,661.32,286.06,609.43,1.49
34,53,07,1423.93,443.07,1364.55,1.33
84,136,08,779.63,247.87,749.7,1.31
129,77,07,1392.2,544.43,1317.71,1.37
77,40,07,1937.68,706.09,1820.57,1.42
127,97,07,1886.16,563.39,1825.19,1.27
116,5,09,2330.74,699.78,2238.38,1.32
72,90,07,1398.85,392.7,1349.67,1.3
128,86,09,129.97,87.08,104.88,2.11
129,76,09,773.61,258.46,736.22,1.37
127,96,09,2033.73,583.73,1957.0,1.32
139,138,07,1376.2,490.37,1302.9,1.38
103,2,07,1304.05,351.93,1261.22,1.29
74,70,07,1198.03,373.15,1140.48,1.37
69,93,07,1046.43,474.22,957.07,1.51
45,111,09,318.39,224.08,258.92,1.95
44,121,09,538.85,283.13,490.0,1.51
46,101,09,1936.72,639.66,1846.48,1.35
42,141,09,1904.81,626.48,1816.96,1.35
60,106,07,1554.47,611.63,1452.15,1.44
3,69,09,1458.25,378.23,1410.85,1.29
65,128,08,264.04,184.07,221.58,1.76
66,118,08,1203.54,302.19,1170.91,1.26
64,138,08,1432.72,482.11,1374.18,1.31
5,49,09,1170.72,548.06,1077.84,1.47
67,108,08,1497.36,417.64,1446.38,1.29
115,11,08,915.3,396.54,847.57,1.46
112,41,08,707.57,249.21,668.92,1.39
7,29,09,666.76,201.02,639.72,1.33
113,31,08,1493.22,604.49,1391.86,1.44
77,1,09,1519.96,555.77,1436.85,1.38
111,51,08,625.32,279.85,578.99,1.46
55,62,09,494.08,198.07,463.58,1.42
56,52,09,896.9,328.89,850.81,1.38
4,59,09,763.99,330.37,713.68,1.42
57,42,09,593.38,365.39,518.21,1.64
53,82,09,1244.51,402.53,1192.4,1.33
97,66,08,1451.52,502.1,1379.1,1.36
99,46,08,2062.48,695.92,1964.77,1.35
58,32,09,1957.86,577.91,1878.57,1.33
6,39,09,1801.29,915.33,1647.21,1.48
95,86,08,1374.8,510.12,1287.97,1.45
54,72,09,1991.08,627.28,1901.91,1.35
96,76,08,1511.92,485.57,1448.44,1.33
52,92,09,2088.85,612.29,2001.24,1.34
98,56,08,2300.08,803.32,2180.22,1.38
59,22,09,713.35,371.91,644.49,1.53
1,89,09,1190.24,362.46,1141.07,1.33
99,71,09,1821.06,589.42,1736.95,1.35
98,81,09,792.96,287.17,749.74,1.39
36,3,09,1702.17,762.41,1604.4,1.36
2,79,09,1637.53,648.78,1513.71,1.52
45,110,08,878.12,396.15,809.17,1.48
69,48,07,888.71,346.1,836.04,1.4
67,68,07,674.54,291.56,626.24,1.45
68,58,07,255.16,225.26,145.89,3.89
64,98,07,1822.77,575.37,1751.23,1.31
105,83,09,1327.64,386.11,1271.68,1.35
108,53,09,1643.48,584.93,1561.58,1.36
44,120,08,799.35,282.91,754.82,1.4
104,93,09,2259.55,881.8,2107.85,1.44
89,123,09,438.98,190.56,409.14,1.44
106,73,09,574.42,340.41,510.77,1.59
65,88,07,1180.96,529.41,1075.39,1.54
109,43,09,1567.98,530.54,1516.67,1.27
42,140,08,501.89,206.48,470.83,1.41
66,78,07,532.31,190.71,501.61,1.41
107,63,09,1439.07,391.17,1388.0,1.31
116,5,08,2566.89,687.92,2480.52,1.3
46,100,08,1585.04,549.28,1501.27,1.39
139,139,08,219.25,283.79,168.07,2.08
79,2,09,1546.38,496.42,1480.89,1.33
76,2,09,1322.1,432.66,1263.26,1.34
43,130,08,1443.29,426.96,1393.58,1.29
59,136,08,1470.78,660.99,1356.57,1.47
103,77,08,1249.38,308.35,1216.08,1.26
102,87,08,1957.6,573.84,1878.36,1.33
108,27,08,1760.61,590.6,1673.66,1.37
101,97,08,433.8,169.11,415.34,1.3
99,7,07,464.41,172.04,438.99,1.39
109,17,08,1305.19,496.26,1211.69,1.52
105,57,08,1001.22,435.69,934.85,1.42
106,47,08,829.86,442.01,746.55,1.56
105,34,07,1231.29,401.35,1173.53,1.36
100,84,07,1937.71,562.42,1864.97,1.31
107,14,07,1277.14,482.91,1200.81,1.41
102,64,07,1758.5,605.15,1663.93,1.39
1,5,07,2109.36,713.31,2002.95,1.37
107,37,08,1862.16,442.97,1812.07,1.26
140,25,07,1389.77,538.56,1315.32,1.37
86,134,08,1641.57,551.23,1566.19,1.34
88,114,08,1423.65,522.43,1341.62,1.4
141,15,07,1283.6,452.56,1215.11,1.38
4,137,08,2221.23,866.25,2079.01,1.43
5,127,08,1652.96,629.54,1547.18,1.44
104,67,08,1831.08,533.3,1759.41,1.32
16,17,08,1401.71,473.38,1339.29,1.34
10,77,08,1551.35,329.73,1517.69,1.23
87,124,08,1652.07,505.36,1588.34,1.31
48,114,08,1516.56,557.9,1432.93,1.39
49,104,08,186.18,125.15,147.69,2.14
14,37,08,2045.27,678.49,1944.99,1.37
47,124,08,1303.18,626.57,1183.55,1.53
89,104,08,1839.92,529.29,1771.68,1.31
46,134,08,2012.6,621.88,1933.42,1.31
7,107,08,2233.82,638.44,2147.56,1.32
104,44,07,1051.47,433.33,974.67,1.47
15,27,08,716.88,223.34,685.88,1.34
101,74,07,1096.51,382.13,1035.8,1.4
11,67,08,1021.03,458.55,931.31,1.54
14,6,07,805.77,229.43,784.97,1.23
13,47,08,845.62,370.41,776.79,1.5
106,24,07,510.75,288.44,461.48,1.51
130,21,07,1577.36,440.63,1523.66,1.29
131,11,07,656.71,265.15,611.13,1.46
6,117,08,936.06,288.98,898.62,1.32
130,19,07,1940.6,656.21,1843.99,1.37
103,54,07,1377.92,336.05,1339.76,1.27
11,19,07,615.64,244.41,583.08,1.36
10,29,07,1282.33,246.16,1260.68,1.21
12,57,08,1264.6,456.63,1200.39,1.36
2,109,07,1385.85,389.14,1339.67,1.29
1,119,07,1526.78,446.04,1463.11,1.34
51,92,07,1618.92,392.93,1571.96,1.28
139,47,07,1982.73,644.15,1890.9,1.35
134,97,07,1248.64,278.78,1221.51,1.23
135,87,07,2151.35,684.28,2048.13,1.37
136,77,07,1753.33,755.48,1629.55,1.45
59,12,07,300.42,149.59,277.3,1.45
138,57,07,863.53,468.91,762.52,1.63
43,1,07,2311.28,568.36,2244.47,1.27
29,81,07,1213.49,339.96,1169.94,1.31
28,91,07,719.78,283.82,671.42,1.45
52,82,07,849.99,324.63,794.65,1.44
107,9,09,2176.03,537.22,2110.96,1.28
141,67,08,1478.49,467.71,1410.67,1.36
140,77,08,1761.59,557.17,1688.14,1.33
54,62,07,1779.64,548.99,1712.44,1.31
39,118,07,1017.01,268.28,986.47,1.27
38,128,07,842.23,299.6,797.76,1.38
11,6,09,1665.8,575.09,1591.41,1.33
1,102,09,1636.34,572.7,1552.93,1.37
10,12,09,2092.87,557.38,2026.45,1.28
58,22,07,1338.49,567.49,1245.73,1.44
31,4,09,654.14,310.19,602.04,1.47
1,63,09,1429.91,355.64,1389.38,1.27
3,43,09,1276.43,328.16,1236.42,1.29
6,13,09,1928.94,835.33,1755.89,1.65
2,53,09,1172.04,289.77,1138.0,1.27
57,32,07,2038.51,575.19,1962.72,1.32
4,33,09,596.86,227.5,560.47,1.43
5,23,09,1336.07,453.35,1269.51,1.37
18,74,09,1376.87,464.7,1311.71,1.35
55,52,07,945.4,281.96,908.64,1.32
19,64,09,2108.28,607.88,2027.98,1.32
16,94,09,1885.13,674.4,1783.3,1.38
17,6,09,1263.3,422.62,1211.31,1.31
96,86,07,559.19,185.34,533.6,1.35
95,96,07,1403.51,598.25,1316.83,1.4
56,42,07,971.39,405.19,903.9,1.45
99,56,07,2188.17,678.91,2096.69,1.33
98,66,07,1684.26,608.27,1592.06,1.39
17,84,09,1588.68,536.76,1511.64,1.36
101,14,07,531.74,260.24,483.47,1.54
100,24,07,1270.77,543.81,1160.07,1.54
70,106,08,1184.02,553.4,1082.02,1.51
15,104,07,1460.86,385.14,1417.31,1.27
64,115,08,908.77,310.86,865.74,1.35
63,125,08,1235.35,394.57,1183.24,1.33
53,72,07,1907.05,431.08,1862.73,1.24
62,135,08,1901.4,887.53,1803.83,1.33
14,114,07,1434.75,579.91,1347.42,1.4
65,105,08,1954.5,762.63,1837.31,1.41
12,134,07,1746.07,533.9,1673.41,1.34
131,11,09,663.45,278.42,616.1,1.46
130,21,09,1468.57,376.77,1426.17,1.27
45,135,07,1132.99,469.87,1069.06,1.37
47,115,07,960.71,467.05,880.01,1.49
48,105,07,1412.0,654.75,1289.57,1.54
13,124,07,1401.45,635.5,1289.85,1.48
46,125,07,1533.57,583.34,1452.06,1.37
20,63,07,1821.2,573.65,1743.52,1.34
21,53,07,903.71,270.48,870.13,1.31
30,71,07,1682.78,519.79,1615.76,1.32
33,41,07,194.37,118.21,154.68,2.26
33,34,08,416.03,163.13,390.33,1.42
31,54,08,1913.11,597.22,1830.6,1.34
30,64,08,975.32,331.9,925.0,1.38
25,13,07,1868.96,777.5,1728.52,1.48
34,24,08,1039.78,429.62,976.59,1.4
31,61,07,2467.03,881.42,2326.56,1.4
32,44,08,1540.95,453.34,1480.75,1.32
36,11,07,1222.37,444.36,1155.76,1.39
91,71,09,1347.27,446.39,1281.35,1.37
96,21,09,420.61,194.16,386.83,1.49
24,23,07,1886.65,701.55,1774.71,1.41
95,31,09,846.39,311.18,801.8,1.37
35,21,07,1911.44,592.99,1834.97,1.32
92,61,09,1835.95,531.32,1771.79,1.29
35,14,08,2045.97,625.88,1957.19,1.34
23,33,07,217.7,157.02,166.93,2.28
93,51,09,1688.42,548.33,1612.49,1.34
14,5,07,719.47,309.94,660.72,1.51
94,41,09,1071.61,303.23,1031.42,1.32
22,43,07,1850.97,516.2,1777.65,1.33
34,31,07,1469.49,485.04,1404.31,1.34
90,81,09,447.98,310.6,360.54,1.95
97,11,09,1682.47,675.5,1576.15,1.41
32,51,07,2099.69,497.49,2045.97,1.25
139,133,07,1698.16,660.49,1596.47,1.4
38,16,08,1627.44,554.36,1557.38,1.33
37,26,08,2231.75,544.86,2166.8,1.28
35,46,08,985.37,291.69,950.81,1.3
33,66,08,804.9,244.61,772.36,1.33
107,134,09,622.67,263.5,578.61,1.45
108,124,09,1850.41,722.07,1723.23,1.45
109,114,09,1521.4,593.35,1426.27,1.42
31,86,08,1673.98,641.83,1569.35,1.43
59,128,07,324.1,207.33,288.27,1.56
34,56,08,1541.11,419.39,1491.43,1.28
58,138,07,1381.16,516.89,1316.98,1.33
30,96,08,657.4,232.17,621.83,1.39
119,92,07,1254.47,439.85,1187.82,1.39
134,2,07,2423.36,677.38,2334.53,1.31
36,36,08,166.8,175.23,116.29,2.3
100,118,09,221.36,146.82,175.92,2.14
107,52,08,1590.06,424.16,1540.5,1.28
106,62,08,864.2,306.96,826.19,1.33
99,2,09,711.7,303.62,653.31,1.55
103,92,08,1886.45,523.45,1822.2,1.29
101,108,09,1823.69,741.02,1694.45,1.45
104,82,08,1914.73,582.13,1834.99,1.33
109,32,08,2370.38,688.34,2279.95,1.32
32,76,08,660.91,232.65,627.59,1.37
78,1,07,1165.58,371.55,1113.98,1.34
108,42,08,1052.44,411.16,989.19,1.41
126,9,08,1703.39,694.75,1579.03,1.47
105,72,08,1540.13,437.68,1484.04,1.31
98,70,07,1308.19,364.28,1260.27,1.31
122,119,08,550.33,197.35,523.82,1.36
121,129,08,1092.74,335.43,1050.77,1.31
99,60,07,190.48,142.45,132.04,2.81
120,139,08,445.3,172.06,418.76,1.43
96,90,07,1417.83,434.16,1353.69,1.36
123,109,08,1442.85,606.64,1351.78,1.41
31,12,07,1577.82,490.68,1514.83,1.32
30,22,07,1559.47,626.44,1444.93,1.48
127,44,07,1482.45,498.89,1404.17,1.4
129,24,07,1301.21,477.87,1235.27,1.36
128,34,07,1493.33,449.53,1434.8,1.32
10,21,07,1394.72,258.77,1370.3,1.22
125,64,07,537.92,238.05,490.12,1.55
1,111,07,368.72,238.91,285.63,2.31
124,74,07,212.45,173.45,138.24,3.19
11,11,07,271.24,310.26,191.34,2.33
63,111,08,1015.5,346.66,962.19,1.39
60,141,08,1538.7,430.73,1481.49,1.33
69,130,07,1413.4,408.61,1360.66,1.31
62,121,08,1073.65,379.04,1025.41,1.34
16,57,09,954.92,492.03,868.05,1.51
83,131,09,850.53,279.09,810.65,1.36
84,121,09,481.01,250.62,428.16,1.65
9,127,09,1561.57,543.83,1487.89,1.35
86,101,09,1027.28,512.94,941.54,1.47
64,101,08,1230.68,503.29,1154.14,1.41
12,97,09,1465.43,571.56,1391.57,1.35
85,111,09,1372.73,513.2,1292.19,1.41
2,101,07,1220.92,388.98,1168.58,1.34
13,87,09,2021.05,652.53,1930.8,1.35
82,141,09,782.25,305.67,735.39,1.41
68,140,07,1235.01,334.47,1193.85,1.29
19,27,09,1535.02,503.15,1463.49,1.35
61,131,08,2441.54,838.82,2312.29,1.39
126,54,07,1339.22,530.13,1237.96,1.49
14,77,09,288.81,190.06,250.46,1.64
42,33,09,1125.47,338.75,1080.02,1.33
41,43,09,1509.35,425.15,1454.32,1.31
40,53,09,1961.38,555.92,1884.63,1.33
43,23,09,1712.3,507.88,1645.1,1.32
17,47,09,1349.48,499.32,1266.12,1.42
44,13,09,890.33,415.14,824.33,1.45
18,37,09,2318.39,674.63,2225.22,1.33
131,22,08,1459.46,530.48,1382.27,1.37
130,32,08,1888.09,427.32,1843.48,1.24
101,120,08,1380.32,405.82,1326.96,1.32
102,110,08,1536.69,581.46,1446.09,1.4
132,12,08,1192.61,367.46,1143.34,1.33
103,100,08,1723.32,425.64,1677.8,1.25
123,84,07,267.37,166.79,211.28,2.26
139,72,08,1738.28,517.31,1672.16,1.31
138,82,08,1841.15,533.0,1769.05,1.33
137,92,08,1213.55,356.65,1168.68,1.31
100,130,08,777.35,282.82,734.83,1.39
20,3,07,2373.44,593.64,2303.82,1.27
122,94,07,1871.9,437.67,1825.35,1.25
138,1,07,1870.57,684.57,1746.43,1.46
36,130,08,730.79,300.45,676.74,1.48
39,100,08,702.68,232.55,669.14,1.36
37,120,08,2269.05,551.08,2203.92,1.27
90,21,08,1221.79,296.67,1189.74,1.26
91,11,08,619.08,229.09,586.34,1.37
35,140,08,566.32,204.28,538.56,1.36
140,122,08,1687.07,448.93,1637.94,1.27
132,13,08,1326.26,446.01,1262.85,1.36
130,33,08,1635.53,388.29,1592.66,1.26
141,112,08,911.4,382.3,846.53,1.46
131,23,08,1755.06,387.15,1714.38,1.24
117,2,07,2287.39,485.47,2241.35,1.22
109,118,07,1645.58,613.31,1539.34,1.44
107,138,07,1326.26,443.02,1271.11,1.32
108,128,07,1225.41,525.72,1135.92,1.46
123,11,08,239.74,205.39,154.9,3.3
121,31,08,508.61,237.85,474.81,1.41
120,41,08,1409.57,344.24,1369.93,1.27
122,21,08,640.45,243.64,603.27,1.4
121,23,08,1518.1,397.09,1470.96,1.28
122,13,08,1668.61,671.74,1560.54,1.42
119,130,07,392.08,211.96,332.26,1.95
120,33,08,1124.68,287.11,1090.9,1.28
118,140,07,1474.23,422.66,1424.43,1.29
22,18,07,1641.28,536.68,1563.86,1.36
20,38,07,1533.75,463.19,1472.26,1.32
21,28,07,1979.01,683.19,1879.02,1.37
102,7,07,930.68,287.7,893.26,1.32
27,69,08,189.8,155.42,126.45,2.9
25,89,08,2018.18,630.71,1926.04,1.36
28,59,08,1322.87,531.0,1252.56,1.36
29,49,08,1160.54,387.83,1115.23,1.31
26,79,08,1750.67,400.29,1706.99,1.25
12,8,08,1819.05,390.45,1780.63,1.23
24,99,08,947.39,295.92,909.3,1.32
131,68,08,599.16,219.67,564.81,1.4
135,28,08,1282.22,566.32,1183.9,1.47
132,58,08,1668.52,498.61,1601.13,1.33
130,78,08,1069.81,285.85,1035.12,1.29
108,62,08,1525.48,482.29,1460.82,1.33
106,82,08,920.17,308.65,873.09,1.39
109,52,08,2074.61,537.51,2009.28,1.28
105,92,08,1612.81,524.5,1547.88,1.32
107,72,08,175.18,143.72,133.44,2.16
134,38,08,1611.32,466.4,1549.56,1.32
82,79,07,1314.02,447.56,1249.36,1.36
87,29,07,1452.16,457.77,1393.02,1.32
88,19,07,1981.01,911.96,1825.32,1.47
136,18,08,2015.38,740.29,1900.45,1.4
39,74,08,1060.86,334.93,1014.55,1.34
120,2,08,1484.21,350.19,1446.69,1.25
52,4,08,661.16,267.38,616.77,1.45
80,99,07,2158.06,709.81,2061.05,1.34
37,94,08,1716.56,422.06,1670.04,1.26
133,48,08,2136.68,740.24,2020.99,1.39
84,59,07,1827.09,487.9,1767.95,1.29
118,6,07,1657.79,554.64,1577.06,1.36
119,135,07,1604.37,530.98,1535.92,1.33
20,70,08,1590.33,556.8,1510.09,1.37
23,40,08,1328.04,363.35,1284.92,1.29
24,30,08,1061.76,379.98,1006.68,1.37
85,49,07,2177.71,849.82,2045.9,1.4
25,20,08,2300.44,654.45,2209.75,1.33
22,50,08,1059.36,309.39,1019.9,1.31
86,39,07,1351.81,358.77,1310.17,1.28
21,60,08,531.28,192.58,504.38,1.38
81,89,07,1472.0,552.05,1380.72,1.42
29,140,07,2349.09,504.57,2294.75,1.24
83,69,07,2148.95,595.9,2080.5,1.28
111,119,09,1316.1,464.74,1238.3,1.42
110,129,09,1729.02,492.09,1664.76,1.31
112,109,09,2099.53,860.74,1963.0,1.42
70,92,07,1609.67,472.1,1548.04,1.32
133,129,09,2075.52,471.27,2024.18,1.25
134,119,09,1222.28,409.19,1163.62,1.36
140,14,09,1511.3,582.46,1415.82,1.42
132,139,09,1376.22,522.67,1302.43,1.38
78,12,07,638.14,252.67,602.77,1.38
135,109,09,325.11,279.61,251.9,2.01
105,130,07,1352.01,440.39,1280.07,1.41
135,129,08,1856.59,542.8,1788.84,1.3
137,109,08,845.97,308.64,798.23,1.4
106,120,07,799.2,256.8,764.69,1.34
134,139,08,1193.79,385.22,1142.43,1.34
71,82,07,1205.37,356.62,1158.81,1.32
107,110,07,1294.84,423.47,1229.36,1.38
136,119,08,1953.3,584.79,1874.18,1.33
104,140,07,1750.32,685.01,1641.36,1.42
77,22,07,760.69,362.3,683.61,1.59
90,104,07,495.57,229.63,455.51,1.51
108,100,07,1380.85,508.82,1305.79,1.38
72,72,07,198.77,170.37,141.32,2.43
45,20,09,1529.25,441.41,1470.94,1.32
41,60,09,2001.36,538.55,1936.11,1.29
76,32,07,764.4,269.49,721.45,1.41
40,70,09,1652.32,700.16,1538.54,1.44
72,100,07,1916.3,490.05,1857.29,1.28
88,77,07,1070.2,520.9,956.44,1.61
43,40,09,2578.82,850.14,2454.78,1.36
70,120,07,1226.42,407.61,1167.24,1.36
89,67,07,325.73,210.5,268.9,1.9
44,30,09,1614.64,498.73,1544.13,1.35
130,52,08,1968.1,567.85,1892.65,1.32
132,32,08,239.97,139.58,202.45,1.93
131,42,08,514.62,204.45,479.3,1.47
42,50,09,1307.79,453.4,1248.29,1.33
71,110,07,766.78,345.77,710.56,1.45
134,12,08,1641.23,453.0,1588.48,1.28
87,87,07,166.73,218.11,122.04,2.13
73,62,07,1199.51,408.2,1139.26,1.37
86,97,07,1561.45,569.85,1475.32,1.39
75,42,07,1376.04,739.56,1223.91,1.6
19,140,09,1878.12,758.83,1777.75,1.37
88,121,08,1248.84,563.93,1143.36,1.51
86,141,08,499.37,333.59,387.87,2.18
76,100,07,1305.25,424.46,1249.32,1.33
87,131,08,1720.96,441.79,1670.67,1.27
73,130,07,1040.66,450.46,966.96,1.44
22,127,09,2042.34,773.54,1919.45,1.41
21,137,09,1879.13,539.42,1809.63,1.31
24,107,09,1017.19,452.06,938.64,1.47
89,111,08,646.43,254.32,605.82,1.42
72,140,07,1151.35,346.62,1103.38,1.34
23,117,09,2850.27,1036.42,2696.75,1.38
38,74,07,1749.81,504.69,1682.02,1.32
36,94,07,1333.05,445.57,1268.19,1.36
125,7,08,1364.53,444.53,1308.81,1.32
50,14,08,819.73,252.78,787.25,1.32
9,92,09,2717.38,843.01,2590.59,1.36
39,64,07,317.38,197.07,245.12,2.41
51,4,07,1469.24,434.07,1412.6,1.32
74,120,07,1451.61,416.95,1398.44,1.31
12,5,08,694.54,288.7,648.63,1.44
