sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
47,106,11,768.97,466.57,673.16,1.63
81,79,10,1831.5,771.44,1720.48,1.39
6,19,10,2403.84,829.27,2280.88,1.37
16,134,11,1497.91,580.81,1407.29,1.41
73,2,11,2297.46,700.49,2195.4,1.35
83,59,10,1760.43,592.41,1687.6,1.32
93,139,10,850.62,398.86,776.33,1.52
136,132,10,1187.54,439.7,1120.66,1.39
139,102,10,1417.6,635.24,1306.59,1.47
96,109,10,1380.87,499.39,1302.83,1.4
137,122,10,1498.34,566.91,1407.99,1.41
112,5,11,1148.61,497.08,1067.21,1.44
95,119,10,1626.64,510.26,1556.25,1.34
9,90,11,1812.47,751.99,1684.73,1.45
4,13,12,681.38,262.93,646.41,1.36
2,33,12,1524.37,469.79,1460.15,1.33
8,7,11,383.64,169.58,352.91,1.51
1,43,12,2408.16,952.35,2274.06,1.37
94,129,10,951.46,271.24,917.09,1.31
19,104,11,2426.41,777.35,2303.03,1.39
52,106,12,1197.23,398.06,1139.73,1.36
37,81,10,2202.33,1054.48,2022.92,1.47
38,71,10,1538.6,607.64,1434.06,1.44
51,116,12,161.35,123.87,116.42,2.53
39,61,10,1796.89,645.31,1694.21,1.4
50,126,12,1116.49,370.75,1063.68,1.36
51,1,10,1049.5,344.32,999.29,1.36
36,91,10,1706.13,611.27,1619.58,1.37
46,116,11,1323.91,404.14,1273.76,1.31
89,127,11,196.11,124.61,157.13,2.15
100,54,10,689.56,282.34,639.85,1.47
103,24,10,972.48,348.81,922.51,1.37
104,14,10,968.6,422.96,890.1,1.51
111,134,12,1184.09,445.69,1113.55,1.42
113,114,12,2069.64,629.18,1990.05,1.31
101,44,10,766.31,466.9,654.64,1.74
88,129,10,1789.25,565.31,1707.9,1.35
40,1,12,839.58,315.96,790.18,1.41
87,139,10,1014.94,365.18,959.16,1.39
141,73,10,1451.44,546.39,1370.98,1.39
26,81,12,1505.57,502.81,1438.56,1.34
89,119,10,1794.87,457.18,1738.12,1.29
58,128,11,1928.56,715.42,1826.43,1.37
114,104,12,1681.66,559.53,1601.65,1.36
102,34,10,1443.14,576.15,1352.74,1.41
57,138,11,633.24,299.55,593.83,1.4
27,71,12,1532.82,570.42,1449.09,1.38
112,124,12,1776.78,507.2,1713.2,1.3
16,92,11,1682.86,685.49,1574.92,1.42
140,83,10,180.05,120.19,137.79,2.39
28,61,12,1428.52,423.76,1372.85,1.37
88,137,11,247.55,172.53,199.05,2.07
19,62,11,1344.57,425.77,1286.11,1.34
59,118,11,289.79,187.47,249.98,1.69
25,91,12,1971.88,606.58,1889.0,1.33
31,2,11,1551.09,581.77,1461.98,1.39
17,82,11,1178.98,378.79,1120.68,1.38
15,2,12,486.62,239.4,416.05,1.92
30,141,11,495.73,318.16,389.27,2.24
81,107,12,813.66,366.4,754.83,1.46
34,101,11,1267.25,588.17,1168.6,1.47
52,123,10,907.52,285.96,867.71,1.34
53,113,10,1333.55,398.59,1278.91,1.33
33,111,11,1258.08,413.05,1200.8,1.35
54,103,10,1308.78,382.95,1258.76,1.32
31,128,11,1393.32,579.62,1297.52,1.44
51,133,10,1320.45,321.0,1286.56,1.25
32,118,11,928.79,349.59,869.98,1.44
57,2,12,1505.0,456.39,1444.74,1.32
107,140,10,881.62,337.75,828.67,1.41
109,120,10,1734.97,621.17,1643.34,1.38
108,130,10,1924.64,746.27,1803.9,1.42
31,131,11,794.62,505.62,698.26,1.61
135,100,10,1454.39,541.39,1370.05,1.4
132,130,10,1887.29,484.79,1829.25,1.28
34,12,10,1222.98,333.48,1181.77,1.3
31,42,10,822.95,414.52,746.71,1.54
30,52,10,1429.37,531.97,1348.1,1.4
134,110,10,1740.35,595.86,1646.25,1.39
33,22,10,1979.14,639.11,1891.72,1.34
30,138,11,1531.52,581.14,1452.7,1.36
131,140,10,927.96,288.25,889.57,1.33
95,66,12,1535.85,435.15,1477.95,1.32
32,32,10,179.5,154.37,142.3,1.99
96,56,12,1622.72,546.54,1545.62,1.35
32,121,11,1716.47,555.21,1645.59,1.32
133,120,10,2254.16,635.83,2174.19,1.3
94,76,12,743.58,257.78,704.52,1.38
33,108,11,1240.7,407.56,1185.57,1.34
93,86,12,956.14,367.26,895.27,1.44
18,72,11,1309.04,452.65,1243.49,1.37
92,96,12,1911.22,491.15,1851.09,1.29
104,139,11,1440.93,524.23,1357.05,1.41
98,36,12,1403.18,415.93,1351.39,1.3
106,119,11,815.11,327.66,759.0,1.46
107,109,11,1349.58,570.82,1255.9,1.44
99,26,12,1891.12,572.17,1810.15,1.34
105,129,11,1669.09,598.78,1574.77,1.4
126,102,11,766.21,366.76,701.37,1.5
125,112,11,1591.32,520.67,1519.95,1.34
124,122,11,1116.67,436.99,1043.82,1.44
123,132,11,1688.55,503.37,1619.97,1.33
73,52,12,933.14,317.48,887.29,1.36
70,82,12,1329.08,479.31,1256.88,1.39
77,12,12,457.96,202.93,426.02,1.44
12,56,12,1561.99,609.23,1469.85,1.4
5,126,12,858.53,415.75,791.06,1.46
72,62,12,1433.74,401.83,1383.19,1.3
14,36,12,892.15,312.8,846.3,1.39
11,66,12,921.76,463.37,844.49,1.48
108,9,11,957.46,361.92,901.34,1.4
68,94,11,964.15,343.88,910.29,1.4
83,4,11,985.17,326.93,942.02,1.34
7,106,12,1690.14,541.27,1620.55,1.32
71,72,12,506.98,231.36,466.51,1.5
4,136,12,514.37,227.86,482.04,1.4
28,129,10,1031.75,345.49,983.62,1.35
27,139,10,678.29,283.44,630.61,1.46
29,119,10,1340.72,335.94,1303.39,1.26
13,46,12,709.97,332.09,654.44,1.49
75,32,12,1380.78,500.41,1302.25,1.4
16,16,12,314.02,410.0,197.48,2.71
35,25,11,2085.03,643.93,2000.77,1.32
32,55,11,836.11,303.58,788.01,1.41
74,42,12,1059.39,425.83,991.88,1.42
31,65,11,1342.22,570.65,1249.04,1.44
15,26,12,1901.32,482.3,1843.8,1.28
88,101,11,700.96,374.21,619.15,1.64
86,121,11,2067.96,707.8,1964.28,1.37
84,141,11,1825.58,566.98,1744.04,1.35
28,100,12,1455.01,540.59,1384.2,1.35
24,140,12,1089.04,478.43,1008.23,1.46
85,131,11,1278.8,439.3,1211.88,1.38
25,130,12,1231.46,540.39,1143.18,1.44
33,45,11,906.67,335.87,853.11,1.41
26,120,12,322.96,163.86,289.0,1.63
76,22,12,2001.63,658.25,1907.6,1.35
87,111,11,1487.6,527.03,1408.53,1.38
32,123,12,1621.76,475.94,1560.99,1.31
33,113,12,933.88,358.69,869.14,1.47
96,8,12,1611.31,430.08,1562.88,1.27
46,100,12,1528.68,560.5,1444.07,1.39
43,130,12,1380.5,383.24,1334.57,1.29
34,35,11,561.07,217.66,524.09,1.45
42,140,12,509.33,215.62,475.69,1.43
44,120,12,841.21,371.11,779.97,1.47
75,82,10,931.89,387.09,867.68,1.44
77,62,10,1668.11,497.08,1601.78,1.32
78,52,10,901.97,335.85,851.1,1.39
31,133,12,513.08,193.01,486.18,1.37
74,92,10,502.71,208.8,469.06,1.44
93,129,11,903.96,302.4,859.38,1.37
45,110,12,795.01,332.37,739.33,1.45
113,36,12,1852.04,514.64,1788.8,1.3
79,42,10,1097.81,337.52,1057.04,1.3
34,103,12,1693.24,512.18,1630.8,1.3
115,16,12,897.73,353.59,855.0,1.33
95,109,11,2004.02,752.46,1891.14,1.39
56,124,11,1688.1,783.42,1559.96,1.46
76,72,10,1924.73,451.09,1875.84,1.25
55,134,11,1144.1,394.74,1088.96,1.35
112,46,12,267.66,224.45,173.07,2.94
57,114,11,1022.93,439.4,952.79,1.43
30,75,11,768.08,340.01,712.74,1.45
110,66,12,1144.96,427.73,1079.57,1.39
44,7,11,1571.59,476.82,1509.41,1.32
58,104,11,1602.82,685.64,1484.64,1.46
29,97,11,1492.01,321.74,1461.99,1.22
94,119,11,1525.36,414.32,1473.04,1.3
111,56,12,794.54,339.46,743.0,1.42
36,15,11,1962.97,505.53,1902.99,1.28
92,139,11,1535.33,456.33,1475.03,1.32
114,26,12,1956.29,571.78,1876.35,1.33
80,105,12,1057.79,339.87,1016.24,1.31
91,47,11,1098.15,361.49,1051.06,1.33
93,27,11,1284.39,488.99,1208.08,1.41
90,57,11,654.15,488.93,532.6,1.89
94,17,11,1171.91,395.45,1114.32,1.36
126,9,11,1694.59,658.56,1578.64,1.45
16,12,10,1723.75,605.6,1632.06,1.38
14,32,10,1635.41,598.06,1547.97,1.38
4,132,10,269.71,160.03,228.96,1.88
118,133,12,1669.16,514.74,1607.0,1.3
12,52,10,1493.19,477.49,1425.89,1.35
119,123,12,1527.56,533.56,1445.63,1.41
15,22,10,1529.14,367.22,1488.06,1.26
13,42,10,711.6,386.04,632.55,1.6
90,114,11,1497.11,602.34,1399.33,1.43
7,102,10,892.24,298.94,857.79,1.31
5,122,10,162.14,151.68,127.97,1.83
96,59,12,410.48,215.19,361.7,1.69
11,62,10,1483.33,584.01,1388.56,1.43
129,95,12,929.02,297.19,887.48,1.35
93,89,12,1091.69,391.46,1034.98,1.37
95,69,12,1233.77,414.88,1171.83,1.38
97,49,12,570.85,327.68,515.01,1.53
67,111,10,591.74,270.43,539.95,1.52
64,141,10,1152.76,360.54,1102.54,1.34
99,29,12,156.07,130.02,115.1,2.42
66,121,10,751.12,351.6,688.88,1.49
68,101,10,1599.2,546.21,1524.5,1.35
67,140,11,308.26,199.15,246.97,2.07
94,79,12,913.67,275.08,878.47,1.31
65,131,10,1894.56,718.03,1781.87,1.4
98,39,12,1656.07,604.28,1569.16,1.37
69,120,11,1288.74,367.58,1242.61,1.3
106,128,11,1468.31,484.46,1399.02,1.36
107,118,11,1915.01,538.45,1842.08,1.32
105,138,11,1672.98,831.6,1520.46,1.51
92,99,12,2131.49,531.25,2070.87,1.27
108,108,11,221.0,742.12,91.77,2.94
122,74,10,1224.95,481.61,1153.62,1.39
121,84,10,390.1,230.65,342.44,1.67
68,130,11,1718.95,562.41,1632.8,1.38
126,34,10,1393.37,551.61,1297.89,1.45
120,94,10,1336.21,383.53,1287.09,1.31
11,93,12,1080.88,463.34,1009.05,1.42
18,23,12,1118.73,294.24,1082.75,1.29
123,64,10,1382.04,514.09,1296.77,1.42
73,106,12,491.26,279.51,444.15,1.5
71,126,12,947.03,440.21,869.72,1.49
19,13,12,530.65,203.64,504.12,1.35
70,136,12,2297.15,1246.12,2118.93,1.43
127,24,10,1507.49,580.69,1418.83,1.4
17,33,12,1414.41,377.54,1367.66,1.29
62,37,11,1673.88,516.68,1615.89,1.29
125,44,10,239.03,195.07,163.06,2.81
13,73,12,287.92,214.88,242.9,1.71
141,16,10,1774.51,584.48,1701.63,1.32
19,6,10,2521.59,1028.04,2352.67,1.43
72,116,12,1301.53,368.95,1255.17,1.3
140,26,10,965.44,277.6,931.03,1.3
124,54,10,1283.41,385.1,1228.46,1.35
118,134,11,1748.54,573.28,1666.93,1.35
119,124,11,943.54,377.3,885.69,1.41
45,2,12,2060.52,814.01,1936.55,1.4
45,13,10,793.56,397.59,716.65,1.55
40,63,10,918.33,302.02,876.09,1.35
41,53,10,1848.13,661.77,1753.52,1.37
5,38,10,687.42,289.68,641.48,1.43
6,28,10,1413.51,574.69,1320.9,1.43
77,68,10,1523.33,627.12,1423.34,1.42
1,78,10,1449.61,439.03,1388.88,1.34
108,5,12,1064.37,462.78,987.88,1.45
75,88,10,695.46,358.65,624.93,1.56
52,57,10,1514.03,559.57,1428.4,1.39
56,17,10,1462.68,451.95,1401.05,1.33
76,78,10,1069.08,355.91,1015.55,1.37
50,77,10,1072.71,299.56,1037.05,1.29
4,48,10,1117.45,483.65,1036.51,1.45
44,23,10,1455.09,410.33,1401.76,1.31
55,27,10,1530.7,413.09,1477.99,1.3
70,86,11,1122.46,443.21,1049.98,1.43
128,14,10,799.36,436.41,719.42,1.54
51,67,10,1143.3,401.04,1080.05,1.4
78,58,10,1496.2,511.31,1422.07,1.37
30,36,11,1816.37,569.87,1739.51,1.33
122,69,12,409.62,223.78,365.11,1.6
7,18,10,2226.26,468.48,2179.09,1.23
16,43,12,1992.98,625.09,1903.77,1.35
74,98,10,1010.63,298.33,972.35,1.31
43,33,10,1683.18,479.36,1619.6,1.32
31,26,11,2204.43,689.58,2106.74,1.35
71,76,11,1408.43,433.48,1352.42,1.32
54,37,10,2300.83,822.8,2168.0,1.4
38,82,11,1200.98,409.4,1145.06,1.35
79,48,10,1842.01,611.5,1752.64,1.36
42,43,10,1615.37,499.75,1547.81,1.33
12,83,12,1317.4,404.45,1261.32,1.34
39,72,11,1129.4,405.84,1065.67,1.4
32,16,11,2296.19,583.97,2234.48,1.25
125,39,12,302.33,170.88,258.84,1.88
75,36,11,1042.11,384.76,988.42,1.37
64,17,11,687.3,239.38,652.9,1.37
109,6,10,406.35,166.39,384.76,1.36
75,99,11,296.78,187.6,264.04,1.6
52,2,11,1510.72,514.8,1437.41,1.36
127,19,12,980.02,344.61,939.54,1.32
77,16,11,1099.9,407.22,1049.0,1.33
78,69,11,1273.97,407.75,1216.07,1.35
79,59,11,1411.18,437.3,1351.43,1.33
123,59,12,1711.71,614.3,1628.77,1.35
73,56,11,583.57,266.85,542.21,1.45
76,89,11,732.64,277.72,686.69,1.43
15,53,12,1318.95,346.34,1282.02,1.26
109,125,11,867.27,508.79,763.64,1.63
11,124,11,1274.64,667.51,1148.12,1.55
10,134,11,1869.91,657.71,1776.7,1.36
124,49,12,788.68,449.28,710.84,1.58
13,104,11,1819.62,713.95,1703.47,1.42
72,66,11,1020.14,346.72,969.12,1.38
108,135,11,2505.17,1192.83,2307.86,1.46
12,114,11,2172.52,606.67,2096.12,1.3
104,119,10,1660.09,622.37,1565.9,1.39
102,139,10,1157.37,477.59,1078.67,1.44
60,50,12,290.47,177.62,225.25,2.38
36,85,10,2191.2,600.82,2111.18,1.31
39,55,10,451.26,251.68,392.93,1.7
62,30,12,1194.13,417.91,1127.72,1.4
35,95,10,569.59,219.1,535.73,1.41
76,26,11,1299.26,386.18,1246.62,1.33
63,20,12,2135.4,614.03,2051.98,1.33
38,65,10,633.54,231.35,600.95,1.37
105,109,10,1635.26,868.39,1473.91,1.57
61,40,12,2148.47,692.02,2047.54,1.36
37,75,10,1799.3,703.42,1686.79,1.42
103,129,10,2428.32,569.93,2363.04,1.26
9,113,12,804.44,285.12,759.05,1.41
50,5,10,1432.19,404.64,1383.34,1.29
139,5,11,391.18,241.91,329.52,1.81
64,10,12,1856.7,698.96,1758.5,1.37
60,57,11,1354.25,489.34,1279.37,1.4
77,79,11,1656.81,668.21,1537.28,1.46
130,73,12,1077.45,480.27,993.1,1.48
131,63,12,745.34,274.95,709.85,1.35
136,13,12,168.71,111.08,144.31,1.91
134,33,12,1843.82,493.93,1784.51,1.29
89,131,10,273.84,180.92,231.32,1.89
88,141,10,1430.64,573.39,1335.32,1.44
132,53,12,1615.34,509.64,1549.5,1.32
121,79,12,836.95,250.81,807.51,1.29
135,23,12,2087.1,595.21,2014.59,1.29
71,12,12,1718.72,680.53,1632.03,1.36
70,22,12,679.9,296.13,623.85,1.52
41,124,11,1936.84,699.67,1834.74,1.38
8,123,12,2340.89,897.4,2222.12,1.35
83,129,12,547.48,190.1,517.93,1.4
82,139,12,640.16,285.06,592.57,1.46
85,109,12,1787.5,650.42,1694.75,1.37
129,1,10,1126.51,424.83,1062.33,1.4
138,130,10,1361.66,601.72,1259.84,1.46
139,120,10,443.8,172.91,418.22,1.41
120,89,12,1662.31,463.38,1606.0,1.29
137,140,10,1941.08,732.0,1829.74,1.39
84,119,12,1823.88,563.81,1748.84,1.33
130,139,12,353.1,231.83,283.94,2.11
131,129,12,1452.42,404.44,1404.23,1.29
4,11,11,836.14,314.38,793.26,1.36
133,109,12,2191.67,684.49,2101.84,1.32
133,43,12,1900.18,804.64,1756.21,1.47
115,127,12,1169.3,432.02,1108.11,1.37
114,137,12,1713.51,678.25,1601.25,1.43
117,107,12,1728.03,523.15,1661.85,1.31
57,3,11,1127.81,401.83,1072.42,1.36
132,119,12,1440.15,374.45,1395.71,1.28
3,21,11,1025.11,283.88,990.28,1.3
126,29,12,1269.3,407.15,1214.86,1.34
42,114,11,578.42,326.19,519.19,1.55
1,41,11,1703.08,502.42,1633.4,1.33
40,134,11,1406.35,563.76,1318.02,1.41
2,31,11,1596.48,655.83,1486.16,1.44
14,63,12,1901.09,705.69,1815.91,1.32
33,28,10,1164.98,391.68,1108.26,1.36
31,48,10,1747.26,620.04,1655.24,1.38
30,58,10,2330.64,743.31,2222.35,1.37
90,9,11,1837.99,655.87,1730.5,1.41
34,18,10,822.99,254.0,784.79,1.37
32,38,10,1612.95,469.37,1557.64,1.29
43,104,11,1758.32,587.62,1667.15,1.38
39,17,12,154.3,130.6,123.63,2.07
33,77,12,1374.66,431.58,1320.25,1.32
31,97,12,1705.68,535.97,1642.46,1.3
32,87,12,321.61,198.48,261.63,2.01
52,100,12,1255.55,401.36,1199.78,1.34
34,67,12,445.58,212.76,406.66,1.53
41,111,12,1367.46,446.26,1308.19,1.33
40,121,12,306.11,205.74,258.88,1.75
79,108,10,794.58,269.19,757.53,1.35
77,128,10,482.19,262.01,436.07,1.52
73,34,12,897.3,372.78,838.26,1.42
78,118,10,737.7,265.0,701.59,1.36
57,5,12,968.16,382.46,910.26,1.4
76,138,10,2280.14,911.45,2159.39,1.36
50,42,12,1426.78,492.25,1359.03,1.35
53,12,12,858.6,270.06,823.29,1.33
101,4,11,1715.38,639.23,1613.03,1.41
30,106,10,1597.33,520.52,1524.68,1.35
42,101,12,748.68,388.56,688.92,1.45
30,109,10,1471.19,610.12,1375.97,1.42
38,27,12,236.55,198.95,161.4,2.66
71,54,12,1570.69,635.89,1472.68,1.41
52,22,12,1983.67,667.8,1885.01,1.37
69,136,10,1681.1,651.79,1578.15,1.41
61,47,11,2277.38,754.83,2168.77,1.36
50,120,12,1833.29,446.38,1782.94,1.26
51,32,12,2281.98,765.34,2185.11,1.32
120,95,12,1677.76,455.83,1622.8,1.29
125,45,12,332.15,223.81,276.18,1.84
45,5,12,1360.65,524.86,1282.77,1.39
37,37,12,189.52,140.46,159.3,1.79
127,25,12,1773.72,730.13,1681.56,1.35
75,14,12,227.73,189.16,182.05,1.85
132,24,11,1683.65,661.23,1579.32,1.41
122,75,12,272.03,191.53,234.95,1.62
130,44,11,493.61,296.36,427.56,1.69
40,11,11,712.5,367.47,643.26,1.55
131,34,11,1182.22,362.09,1133.63,1.33
124,55,12,846.71,383.95,776.5,1.5
36,47,12,1222.26,439.94,1156.65,1.38
74,24,12,663.06,287.46,618.2,1.44
1,10,12,1756.29,421.73,1712.36,1.25
6,3,11,691.21,236.78,661.22,1.33
121,85,12,1365.17,463.94,1292.72,1.39
133,14,11,2087.94,689.55,1984.09,1.37
70,64,12,1789.54,548.86,1717.57,1.32
95,84,12,785.29,274.7,745.33,1.37
99,44,12,1612.78,499.26,1546.31,1.33
102,54,11,1296.93,527.35,1214.09,1.42
98,54,12,1512.2,379.7,1467.68,1.27
56,13,11,277.33,144.62,252.79,1.54
100,74,11,1598.31,541.73,1521.15,1.36
94,94,12,137.84,103.9,104.28,2.16
55,23,11,665.09,213.49,635.2,1.35
128,15,12,1200.59,385.44,1147.81,1.34
72,44,12,400.9,239.79,327.99,2.1
53,43,11,819.58,265.88,782.25,1.35
106,14,11,770.34,386.26,704.52,1.49
35,57,12,1487.72,497.99,1419.43,1.35
96,74,12,1677.65,500.94,1612.97,1.32
51,63,11,887.75,247.35,860.97,1.27
123,65,12,1836.95,683.41,1738.99,1.37
100,59,11,267.27,202.58,196.76,2.31
97,64,12,1718.05,428.55,1670.5,1.26
69,137,12,1812.59,619.42,1713.36,1.4
129,66,11,495.84,245.09,445.23,1.58
2,1,11,2904.8,778.8,2805.75,1.3
122,100,11,223.92,170.59,182.82,1.92
101,49,11,264.82,228.39,168.84,3.07
51,110,12,228.07,133.7,195.14,1.83
43,75,10,596.53,259.2,548.18,1.51
42,85,10,1560.56,496.22,1492.59,1.34
103,44,11,1434.7,510.54,1357.29,1.38
44,65,10,1224.49,463.45,1152.21,1.41
123,112,10,798.14,248.68,764.29,1.34
121,132,10,1620.23,545.96,1541.77,1.36
47,35,10,1242.06,430.07,1178.52,1.37
124,102,10,896.72,447.41,825.74,1.48
69,3,11,1353.9,382.04,1303.69,1.31
87,5,12,957.97,326.71,908.77,1.38
48,25,10,720.96,315.67,671.62,1.43
121,110,11,372.54,191.07,339.67,1.52
128,76,11,1231.5,527.64,1141.36,1.46
122,122,10,208.76,382.4,89.05,4.02
45,55,10,446.71,249.54,381.83,1.8
139,73,12,1651.97,615.05,1561.86,1.38
128,6,12,1517.84,509.51,1456.06,1.31
120,120,11,179.1,152.04,136.87,2.15
137,93,12,2367.07,1051.39,2200.42,1.44
141,6,11,1668.25,533.94,1603.42,1.31
46,45,10,1373.46,480.62,1302.52,1.37
30,107,12,1829.48,512.89,1768.32,1.29
109,141,10,1718.7,655.66,1609.16,1.43
66,3,11,1548.89,428.3,1499.37,1.28
108,1,10,1625.17,616.4,1533.74,1.39
41,95,10,342.27,199.81,295.04,1.74
101,64,11,1707.4,683.18,1584.09,1.47
138,83,12,1864.63,708.12,1750.6,1.41
59,86,10,458.06,231.69,416.87,1.53
73,6,10,1476.84,555.61,1407.67,1.33
58,96,10,1903.6,584.1,1819.8,1.35
49,15,10,1187.94,451.5,1137.12,1.31
127,86,11,1992.53,608.03,1896.28,1.38
50,73,11,2060.86,776.24,1934.32,1.42
105,24,11,1295.56,871.14,1152.06,1.56
93,19,10,412.93,277.77,356.3,1.66
90,49,10,277.74,227.94,197.03,2.62
91,39,10,1644.93,415.67,1596.56,1.27
103,29,11,885.92,254.35,854.61,1.3
92,29,10,2232.33,559.25,2165.53,1.28
54,33,11,1612.85,507.45,1543.77,1.34
104,34,11,1940.76,738.49,1819.37,1.42
126,96,11,1253.24,407.74,1189.75,1.38
126,35,12,1841.51,601.33,1753.04,1.36
101,38,10,860.15,302.9,813.73,1.39
102,28,10,1098.15,540.33,1001.74,1.5
102,39,11,1260.41,465.79,1190.91,1.38
100,48,10,708.36,384.72,633.4,1.57
103,18,10,2090.4,574.34,2016.65,1.3
3,6,11,683.25,231.93,655.61,1.31
4,68,11,1292.18,463.4,1227.99,1.36
74,30,12,1661.97,564.95,1579.76,1.36
75,20,12,1206.81,440.15,1138.19,1.4
7,38,11,925.64,271.31,891.16,1.31
71,60,12,1696.58,562.51,1618.77,1.35
94,2,11,2089.55,523.34,2026.71,1.28
141,138,11,1473.08,527.09,1403.85,1.34
73,40,12,504.04,287.11,444.28,1.62
79,92,11,2119.94,632.76,2036.6,1.32
8,28,11,1939.7,550.23,1875.13,1.29
70,70,12,208.53,208.84,160.35,2.0
52,53,11,1859.63,523.9,1793.0,1.31
72,50,12,1989.85,705.42,1892.82,1.35
109,113,11,1995.58,680.35,1887.62,1.4
18,7,10,2024.52,583.54,1946.54,1.32
108,123,11,514.66,331.7,464.1,1.51
9,18,11,1745.32,518.11,1681.27,1.3
67,35,11,280.46,195.01,218.93,2.21
65,55,11,1326.59,472.76,1254.99,1.39
62,85,11,653.34,232.01,620.7,1.37
39,133,10,2278.79,706.8,2181.86,1.34
32,111,12,1502.04,467.68,1443.77,1.31
1,98,11,1915.63,613.47,1835.96,1.33
30,131,12,1958.63,592.89,1884.94,1.31
66,45,11,236.08,202.16,180.58,2.05
43,6,10,1800.4,441.41,1750.54,1.26
29,86,10,1289.72,368.56,1242.75,1.31
28,96,10,1732.53,710.01,1619.58,1.42
30,95,12,1101.03,497.97,1012.35,1.49
34,55,12,226.92,131.59,194.34,1.85
44,25,11,1057.67,659.94,959.85,1.49
33,65,12,1141.43,369.89,1090.38,1.35
33,101,12,1713.24,580.91,1633.05,1.35
35,45,12,880.93,318.76,831.36,1.41
104,19,11,2293.68,686.4,2209.71,1.3
42,45,11,157.82,147.37,125.43,1.88
32,75,12,1317.8,400.71,1269.29,1.31
31,121,12,530.62,310.16,483.35,1.48
69,15,11,697.77,262.86,658.01,1.4
6,48,11,1271.94,512.3,1185.28,1.45
41,55,11,928.12,328.49,879.32,1.38
31,85,12,1033.86,360.73,985.0,1.35
40,65,11,1827.94,539.25,1758.9,1.31
38,15,12,629.01,206.6,602.83,1.32
108,44,12,1668.65,811.04,1527.71,1.49
106,64,12,496.37,283.28,426.95,1.75
107,54,12,1745.48,513.69,1679.94,1.31
36,35,12,1650.96,470.44,1592.17,1.3
64,65,11,1181.69,342.41,1140.59,1.3
109,34,12,1449.32,544.25,1363.51,1.41
103,94,12,1940.66,554.49,1875.22,1.29
89,136,11,1028.37,354.51,982.76,1.33
37,25,12,2235.68,781.82,2136.75,1.33
5,58,11,2068.65,692.52,1967.6,1.36
102,2,12,1685.33,513.34,1617.93,1.32
45,15,11,1690.06,519.71,1624.36,1.31
5,111,12,1572.3,648.65,1477.27,1.4
67,24,10,1312.17,510.97,1235.33,1.39
66,34,10,269.03,166.0,228.13,1.87
15,11,12,2388.24,726.9,2294.31,1.32
65,44,10,1086.36,435.64,1024.21,1.38
41,115,11,1656.59,551.06,1580.68,1.35
4,121,12,1052.54,436.07,997.5,1.35
68,14,10,1662.15,611.61,1576.39,1.36
105,33,11,1834.93,537.16,1764.75,1.32
43,35,11,1888.87,517.74,1819.46,1.32
2,141,12,672.84,325.98,608.67,1.56
64,54,10,1346.13,340.52,1307.46,1.27
106,23,11,1091.79,354.85,1041.36,1.35
13,31,12,119.95,81.45,106.35,1.59
62,74,10,1669.39,569.12,1585.39,1.37
101,73,11,1262.87,719.7,1128.49,1.58
29,65,10,935.86,299.15,892.15,1.36
28,75,10,1093.89,478.36,1021.74,1.41
42,105,11,302.36,225.12,261.38,1.63
27,85,10,1612.08,596.45,1524.61,1.38
63,64,10,1882.92,486.45,1822.02,1.29
41,5,10,1244.83,456.58,1176.8,1.39
40,125,11,740.19,331.57,684.35,1.46
18,9,11,1670.62,519.17,1601.78,1.33
26,95,10,1525.88,515.68,1448.0,1.38
60,94,10,2334.64,788.99,2217.4,1.37
68,25,11,1805.78,567.69,1732.24,1.32
100,83,11,1159.86,394.88,1105.2,1.36
10,61,12,910.18,241.3,881.28,1.3
2,88,11,1798.16,602.98,1708.07,1.37
103,53,11,1781.6,521.59,1714.37,1.31
61,95,11,2217.32,592.01,2148.57,1.28
14,21,12,968.08,334.79,921.25,1.36
54,90,11,1117.92,497.19,1032.91,1.47
57,60,11,1109.82,348.87,1064.52,1.32
58,50,11,1888.44,656.58,1788.24,1.38
107,13,11,1269.61,461.25,1202.86,1.37
11,51,12,430.03,201.18,382.09,1.74
56,70,11,2229.48,853.49,2080.72,1.45
100,18,10,424.26,265.64,347.37,1.95
134,119,10,1225.64,421.63,1164.36,1.37
135,109,10,316.59,250.67,249.31,1.97
132,139,10,1397.24,505.75,1321.57,1.38
102,63,11,1895.89,561.98,1822.05,1.32
133,129,10,1955.66,385.12,1919.61,1.21
82,118,12,448.28,183.82,418.67,1.44
81,128,12,1077.33,468.88,994.23,1.48
59,40,11,1869.94,678.26,1761.11,1.41
83,108,12,1669.84,427.4,1622.98,1.26
141,78,11,931.07,318.21,883.97,1.37
140,88,11,1451.14,577.9,1355.82,1.43
100,71,11,1407.36,461.56,1342.11,1.35
106,11,11,684.02,369.49,618.99,1.52
104,43,11,1921.13,525.85,1850.23,1.32
104,31,11,1776.9,530.47,1710.19,1.31
101,61,11,621.04,255.45,572.01,1.54
6,101,12,685.34,395.58,612.33,1.56
102,51,11,1665.93,714.61,1558.22,1.41
55,80,11,1341.38,414.37,1280.04,1.36
23,140,10,918.06,302.15,875.56,1.35
25,120,10,1758.86,616.46,1673.12,1.36
139,69,10,775.63,271.6,737.06,1.36
136,99,10,2407.93,759.38,2301.04,1.35
