-71.307986390213,46.107335798401,"Location D'outils Thetford","379 Boul. Frontenac e G6G 1N5 Thetford Mines qc - myLPG.eu"
-71.307804,46.106949,"Location D'outils Thetford","379 Boul Frontenac e G6G 1N5 Thetford Mines qc - myLPG.eu"
-64.703549,46.105407,"Jp's Garage","1105 Champlain st E1A 1P9 Dieppe nb - myLPG.eu"
-71.313336829361,46.102424932874,"Thetford Gaz Service Inc","1016 Rue Carrier G6G 3T5 Thetford Mines qc - myLPG.eu"
-71.313884,46.101867,"Thetford Gaz Service Inc","1016 Rue Carrier G6G 3T5 Thetford Mines qc - myLPG.eu"
-71.288405,46.099727,Petro-canada,"37 1re Rue o G6G 4Y1 Thetford Mines qc - myLPG.eu"
-76.050356,46.096418,Ultramar,"102 Rue Saint Joseph J0X 1W0 Gracefield qc - myLPG.eu"
-64.841682,46.088312,"Moncton Propane Services","560 Edinburgh dr E1E 4C6 Moncton nb - myLPG.eu"
-71.951533,46.072048,"Hamel Propane","100 Rue Saint Denis G6P 8L4 Victoriaville qc - myLPG.eu"
-71.964386,46.066233,"Co-op Des Bois-francs","395 Boul Des Bois-francs n G6P 1H1 Victoriaville qc - myLPG.eu"
-72.828414,46.053149,"aa Propane","137 Route Marie-victorin J0G 1M0 St-francois-du-lac qc - myLPG.eu"
-71.962062,46.046969,"Sonic Propane","5 Avenue Pie-x G6P 7W7 Victoriaville qc - myLPG.eu"
-73.413145,46.041664,Rona,"2000 Boul Firestone J6E 8Z6 Notre-dame-des-prairies qc - myLPG.eu"
-73.094696,46.035125,"Location Sorel","370 Rue du College J3P 6T7 Sorel-tracy qc - myLPG.eu"
-73.412822,46.019696,"Camions Inter-lanaudière","791 Rue Samuel Racine J6E 0E8 Joliette qc - myLPG.eu"
-73.037695,46.017783,"Sonic Propane","3906 Boul Fiset J3P 5J2 Sorel-tracy qc - myLPG.eu"
-73.453239,46.014819,"Sonic Propane","10 Boul de L\'industrie J6E 8T9 Joliette qc - myLPG.eu"
-72.893044,46.005552,"aa Propane","137 Route Marie-victorin J0G 1M0 St-francois-du-lac qc - myLPG.eu"
-73.721509,45.99852,Lou-tec,"2752 Route 125 J0K 2T0 St. Julienne qc - myLPG.eu"
-73.729432,45.996391,Olco,"240 Rue Thibeau G8T 6Y1 Cap-de-la-madeleine qc - myLPG.eu"
-71.36219,45.908791,"D.a. Lehoux Transport Inc","1037 Avenue Champlain G0N 1E0 Disraeli qc - myLPG.eu"
-72.474891,45.903656,Petro-t,"945 Boul Foucault J2C 1A8 St. Charles de Drummond qc - myLPG.eu"
-64.351286,45.894274,"Tantramar Gaz Bar","4 Cattail Ridge E4L 3S1 Sackville nb - myLPG.eu"
-72.538861,45.885406,"Alliance Auto-propane","2115 Rue Canadien J2C 7V9 Drummondville qc - myLPG.eu"
-73.757538,45.861109,"Tremblay Jacques Station Service","988 Rue Saint Isidore J5M 2V2 St. Lin Des Laurentides qc - myLPG.eu"
-72.453487260084,45.850600547773,Maconnex,"4050 Bou. Saint Joseph J2B 1T3 Drummondville qc - myLPG.eu"
-73.425313,45.846772,Lou-tec,"1139 Boul de L\'ange Gardien n J5W 1N7 L\'assomption qc - myLPG.eu"
-73.618781,45.836339,"Gaz Propane Nrj","95 Rue Industrielle J0K 2L0 St. Esprit qc - myLPG.eu"
-77.17018,45.797463,"MacEwen Petroleum","11536 Round Lake Rd K8A 6W8 Pembroke ON - myLPG.eu"
-74.02845,45.781775,"Petrole Page Intergaz","651 Boul Roland Godard J7Y 4C1 St. Jerome qc - myLPG.eu"
-75.099092,45.780388,"Station m. Lalonde","115 Rue Principale J0V 1E0 Cheneville qc - myLPG.eu"
-73.736042,45.771437,Eco-propane,"7920 Boul Laurier J7M 1W3 Terrebonne qc - myLPG.eu"
-73.971613,45.770155,"Gaz Propane Rainville Inc","1460 Boul Saint Antoine J7Z 7M2 St. Jerome qc - myLPG.eu"
-73.979832,45.765955,"Propane Bouvrette","1067 Boul Lachapelle J7Z 7M4 St. Jerome qc - myLPG.eu"
-73.479,45.7546,"Comptoir Agricole Saint-anne Inc","418 Rue Des Industries J5Z 4X5 Repentigny qc - myLPG.eu"
-73.701857,45.721576,"Alliance Auto-propane","2775 Avenue Claude-leveillee J6X 4S8 Terrebonne qc - myLPG.eu"
-73.715773,45.717158,"Gaz Propane Raymond","2235 Rue Antonio Heroux J6X 4R3 Terrebonne qc - myLPG.eu"
-73.936751,45.708963,"Location D'outils Mecatech","14160 Boul Cure-labelle J7J 1L6 Mirabel qc - myLPG.eu"
-74.012139,45.69542,"Budget Propane","13205 Boul. Henri Fabre J7N 0K6 Mirabel qc - myLPG.eu"
-73.895133,45.684042,"Mecanique Generale Saint-louis","1226 Boul. Cure-labelle J7C 2N4 Blainville qc - myLPG.eu"
-73.516027,45.658202,"Mesures Calib-tech","13105 Rue Jean Grou H1A 3N6 Montreal qc - myLPG.eu"
-72.932828,45.655203,"Sonic Propane","7225 Chemin du Rapide Plat s J2R 1R7 St. Hyacinthe qc - myLPG.eu"
-74.344372,45.651505,"Petro Act","180 Avenue D\'argenteuil J8H 3Y4 Lachute qc - myLPG.eu"
-72.681135,45.649209,"Camping Wigwam","425 Rue Principale J0H 2E0 Upton qc - myLPG.eu"
-75.925794,45.648913,Rona,"924 Riverside J0X 3G0 Wakefield qc - myLPG.eu"
-72.977292,45.647977,"Alliance Auto-propane","6230 Rang Saint Andre J2R 1T4 St. Hyacinthe qc - myLPG.eu"
-74.32992,45.647681,"Sonic Propane ","340 Rue Bethany J8H 4G8 Lachute qc - myLPG.eu"
-73.553031,45.643575,"Propane Plus","9700 Boul Henri-bourassa e H1C 1G4 Montreal-est qc - myLPG.eu"
-72.917044,45.635611,"Gaz Propane Maska","3010 Boul Laurier e J2R 1P8 St. Hyacinthe qc - myLPG.eu"
-74.394149,45.631739,"Comptoir Essence c. Trottier","125b Route du Canton J8G 1Z3 Brownsburg Chatham qc - myLPG.eu"
-73.389367,45.6315,"Palli-5 - Petro-t","1467 Lionel-boulet J3X 1P7 Varennes qc - myLPG.eu"
-73.652266,45.623559,"Gaz Propane Monin","555 Montee Saint Francois H7C 2S8 Laval qc - myLPG.eu"
-74.999517,45.62132,"B.k. Mchardy Service Inc","1868 Route 148 J0V 1B0 Grenville Sur la Rouge qc - myLPG.eu"
-72.927314,45.620326,Petro-t,"17090 Avenue Saint Louis J2T 3G3 St. Hyacinthe qc - myLPG.eu"
-73.581597,45.611986,"Propane Plus","10001 Boul. Louis h. Lafontaine H1J 2M5 Anjou qc - myLPG.eu"
-73.685781,45.611976,"Patrick Morin","4300 Boul Robert Bourassa H7E 0C2 Laval qc - myLPG.eu"
-75.618635,45.59956,"Marche Richelieu Perkins","1732 Route Carrefour J8N 7E9 Val Des Monts qc - myLPG.eu"
-73.748506,45.593206,"Alliance Auto-propane","1225 Rue Bergar H7L 4Z7 Laval qc - myLPG.eu"
-73.327046,45.589202,"Garage g Belanger","1551 Chemin du Fer a Cheval J3E 1G5 St-julie qc - myLPG.eu"
-70.90463,45.589134,"Les Petroles Therrien","3592 Rue Laval G6B 1A4 Lac Megantic qc - myLPG.eu"
-73.584689,45.588848,"Propane Plus","7860 Rue Louis-vanier H1P 2K6 St. Leonard qc - myLPG.eu"
-73.786038,45.58826,"Comptoir Essence Julie Prud'homme","973 Boul Cure-labelle J7Z 5N4 St. Jerome qc - myLPG.eu"
-73.923037,45.580979,"Propane Goyer","794 Boul Arthur-sauve J7R 4K3 St. Eustache qc - myLPG.eu"
-72.524643,45.576471,"Depanneur Les Freres Claude","115 Rue de L\'eglise J0H 1E0 Roxton Falls qc - myLPG.eu"
-73.224577,45.562887,"Garage Rejean Guy Inc","235 Boul. Yvon-l\'heureux n J3G 5R8 Beloeil qc - myLPG.eu"
-73.904182,45.559295,"Centre de Location Deux-montagnes","390 Rue Saint Eustache J7R 2M3 St. Eustache qc - myLPG.eu"
-75.419648,45.555948,"Budget Propane","1211 Rue Odile Daoust J8M 1Y7 Gatineau qc - myLPG.eu"
-71.997307,45.555048,"Location Windsor","89 Rue Principale s J1S 2B9 Windsor qc - myLPG.eu"
-73.231051,45.546534,Ultramar,"541 Boul Laurier J3G 6L4 Mcmasterville qc - myLPG.eu"
-73.563479,45.538976,"Centre de Location Turbo","4300 Rue Hogan H2H 2N4 Montreal qc - myLPG.eu"
-73.732626,45.538164,"Petrole Bertrand","325 Boul Chomedey H7V 3S7 Laval qc - myLPG.eu"
-73.120221,45.519105,"Bmr Quincaillerie et Materiaux bg","3200 Rue Bedard J0L 2B0 Saint-jean-baptiste-de-rouville qc - myLPG.eu"
-73.694471,45.510938,"Petrole Crevier","2025 Rue Lucien-thimens H4R 1K8 Ville-st-laurent qc - myLPG.eu"
-73.693977473541,45.510637260013,"Petrole Crevier","2025 Rue Lucien-thimens H4R 1K8 Ville-st-laurent qc - myLPG.eu"
-73.378565,45.501117,"Rona L'entrepot","1221 Boul Des Promenades J3V 6H1 St. Bruno qc - myLPG.eu"
-74.021833,45.500248,"Comptoir D'essence rc","1345 Chemin D\'oka J0N 1E0 Oka qc - myLPG.eu"
-72.313863,45.486484,"Les Petroles C.l.","5527 Chemin de L\'aeroport J0E 2L0 Valcourt qc - myLPG.eu"
-75.626964,45.483385,"Lave Auto Montcalm","642 Boul Maloney e J8P 7M4 Gatineau qc - myLPG.eu"
-75.730893,45.475824,Ultramar,"3 Avenue Gatineau J8T 4H8 Hull qc - myLPG.eu"
-74.2841,45.47527,Shell,"401 ch de la Mairie J0P 1P0 Rigaud qc - myLPG.eu"
-71.680989,45.469701,"Centre de Location Ideale Enr.","169 Route 112 J0B 1R0 Westbury qc - myLPG.eu"
-73.727844,45.46369,"Budget Propane","2090 55 Ave H9P 1H1 Dorval qc - myLPG.eu"
-73.654811,45.439923,"Alliance Auto-propane","40 Boul. Saint Joseph H8S 2L3 Lachine qc - myLPG.eu"
-75.910184,45.436639,"Depanneur Eardley","1536 Highway 148 J0X 2G0 Breckenridge qc - myLPG.eu"
-73.148288439148,45.43506525974,"Propane Action Inc","2335 Chemin Saint Cesaire J3M 1E1 Marieville qc - myLPG.eu"
-73.149018,45.434734,"Propane Action Inc","2335 Chemin Saint C?saire J3M 1E1 Marieville qc - myLPG.eu"
-73.458838,45.427108,"Sonic Propane","4050 Boul Matte J4Y 2Z2 Brossard qc - myLPG.eu"
-72.789783,45.422922,"Entreprises Daigle & Thibault Inc","1359 Rue Principale J2J 0M3 Granby qc - myLPG.eu"
-71.826782,45.422317,"Lehouillier Gaz Bar","3326 Rue King e J1G 5J3 Sherbrooke qc - myLPG.eu"
-73.486854,45.420164,Esso,"80 Boul Taschereau J5R 1S8 la Prairie qc - myLPG.eu"
-71.848206,45.409975,"Gas de L'estrie","1837 Rue King e J1G 5G7 Fleurimont qc - myLPG.eu"
-72.736473,45.408621,Petro-t,"187 Rue Frechette J2G 5Y8 Granby qc - myLPG.eu"
-73.063628759247,45.401323786877,"Camping Domaine du Reve","85 Rang de la Cote Double J0L 1P0 Sainte-angèle-de-monnoir qc - myLPG.eu"
-71.958754,45.400437,"Rona L'entrepot","3400 Boul de Portland J1L 2X1 Sherbrooke qc - myLPG.eu"
-71.991271,45.394842,"Roulottes de L'estrie","4990 Boul Industriel J1R 0P4 Sherbrooke qc - myLPG.eu"
-63.494699,45.392933,Petro-canada,"10639 Highway 2 B0M 1G0 Masstown ns - myLPG.eu"
-72.735509,45.39194,"Gaz Propane Rainville Inc","280 Rue Saint Charles s J2G 7A9 Granby qc - myLPG.eu"
-73.58139,45.3918899,"Couche-tard ","3 Rue Montchamp J5A 2H4 Saint-constant qc - myLPG.eu"
-74.013590119049,45.385353592846,"Charbonneau Propane Equipement","81 Charbonneau J7V 7R6 Vaudreuil-dorion qc - myLPG.eu"
-74.013397,45.38512,"Charbonneau Propane Equipement","81 Charbonneau J7V 7R6 Vaudreuil-dorion qc - myLPG.eu"
-73.988918,45.384797,"Rona Pincourt","1200 Boul du Traversier J7W 0K8 Pincourt qc - myLPG.eu"
-73.133807,45.382186,"Station Service Crevier","191 Rang de L\'eglise J0L 1P0 St-angele-de-monnoir qc - myLPG.eu"
-73.703747,45.379217,"Country Side Gas Station","1455 Route 132 J0L 1B0 Kahnawake-chateauguay qc - myLPG.eu"
-73.954361,45.37644,"Gaz Petrole Charbonneau","103 a Rue Huot J7V 7M4 Notre-dame-de-l\'ile-perrot qc - myLPG.eu"
-71.981112,45.375828,"Gaz Propane Rainville Inc","4589 Boul Bourque J1N 2G6 Sherbrooke qc - myLPG.eu"
-73.293997,45.352212,"Alliance Auto-propane","230 Boul Saint Luc J2W 1C2 St-jean-sur-richelieu qc - myLPG.eu"
-74.223099,45.350617,"Caravane 201","585 Route 201 J0P 1S0 St. Clet qc - myLPG.eu"
-73.684865,45.34628,"Alliance Auto-propane","1810 Boul. Ford J6J 4Z2 Chateauguay qc - myLPG.eu"
-73.503259,45.339121,"Gaz Propane Rainville Inc","300 Montee Monette J0L 2K0 St-philippe de la Prairie qc - myLPG.eu"
-73.268141,45.339087,Shell,"1069 Boul. Seminaire n J3A 1R2 Saint-jean-sur-richelieu qc - myLPG.eu"
-79.198102,45.338344,Esso,"134 Highway 60 rr 4 P1H 1C2 Huntsville on - myLPG.eu"
-75.596466626984,45.324183729138,"W.o Stinson & Son Ltd","4726 Bank st K1T 3W7 Ottawa on - myLPG.eu"
-66.024573,45.318886,"Harbour City Propane","640 Rothesay Ave NB E2H 2H4 Saint John - myLPG.eu"
-73.855364932541,45.316771721882,Petro-t,"253 Boul. de Maple Grove J6N 1L5 Beauharnois qc - myLPG.eu"
-73.855204,45.316734,Petro-t,"253 Boul. de Maple Grove J6N 1L5 Beauharnois qc - myLPG.eu"
-73.743814,45.312644,Ultramar,"846 Boul Saint Jean Baptiste J6R 1E3 Mercier qc - myLPG.eu"
-73.229787,45.311943,"Station Service Domax","476 Boul D\'iberville J2X 3Y7 Iberville qc - myLPG.eu"
-73.727396,45.305541,"Mercier Carburant","885 Rang Ste-marguerite J6R 2L1 Mercier qc - myLPG.eu"
-73.284085,45.295793,"Station Saint-jean","5 Chemin de L\'aeroport J3B 7B5 St-jean-sur-richelieu qc - myLPG.eu"
-73.2906,45.295553,"Gaz Propane Rainville Inc","78 Chemin du Grand Bernier J3B 4P9 St-jean-sur-richelieu qc - myLPG.eu"
-72.126052,45.276517,Rona,"205 Rue Centre J1X 5B6 Magog qc - myLPG.eu"
-74.087749,45.274386,"Garage l. Savary Inc","2700 Boul Hebert J6S 1C9 Valleyfield qc - myLPG.eu"
-74.088509,45.274099,"Alliance Auto-propane","2670 Boul Hebert  J6S 1C7 Salaberry de Valleyfield qc - myLPG.eu"
-73.615104,45.262238,"Gaz Propane Rainville Inc","722 Rue Notre-dame G4T 2S1 St-rémi qc - myLPG.eu"
-73.56709,45.241974,"Station Service 221 Inc","410 Chemin Rheaume J0L 2N0 St. Michel qc - myLPG.eu"
-74.12198,45.237329,"Gaz Propane Rainville Inc","526 Chemin Larocque J6T 4C5 Salaberry-de-valleyfield qc - myLPG.eu"
-74.117231,45.232411,"Budget Propane","683 Chemin Larocque J6T 4E1 Salaberry-de-valleyfield qc - myLPG.eu"
-73.815016,45.225321,"Propane du Suroit","1325 Boul Saint Jean-baptiste o J0S 1V0 St. Martine qc - myLPG.eu"
-67.238587,45.209311,"Red Rooster Country Store","5 Old Bay rd E3L 3W7 Oak Bay nb - myLPG.eu"
-76.18813,45.207509,"Upi Energy lp","5736 County rd 29 K0A 1A0 Almonte on - myLPG.eu"
-72.753721,45.192478,"Les Petroles Maeva","1582 Rue du s J2K 2Y8 Cowansville qc - myLPG.eu"
-73.174377,45.135603,Ultramar,"115 Principale J0J 2B0 Bedford qc - myLPG.eu"
-71.814504,45.131181,"Location Coaticook Inc","72 Avenue de la Graviere J1A 3E6 Coaticook qc - myLPG.eu"
-66.707312,45.116924,"Fundy Mini Market","274 Rte 175 E5H 0B4 Pennfield nb - myLPG.eu"
-73.982815,45.11474,"Quincaillerie r. Gauthier Inc.","1486 Route 201 J0S 1K0 Ormstown qc - myLPG.eu"
-73.762083,45.101192,"gp Automobile Inc","443 Rang Duncan J0S 1R0 Saint-chrysostome qc - myLPG.eu"
-73.7606731,45.1002317,"gp Automobile Inc","443 Rue Duncan J0S 1R0 Saint-chrysostome qc - myLPG.eu"
-74.178922,45.098153,"Pieces D'auto H.a.p. Inc","1960 Chemin New Erin J0S 1H0 Godmanchester qc - myLPG.eu"
-79.6348064,45.0895317,"Global Gas Station","4000 Muskoka rd 169 P0B 1J0 Port Carling on - myLPG.eu"
-73.372987,45.087203,Harnois,"70 Rue de L\'eglise n J0J 1J0 Lacolle qc - myLPG.eu"
-73.906958,45.058597,"Camping Lac Des Pins","3625 Route 201 J0S 1N0 Saint-antoine-abbé qc - myLPG.eu"
-77.830702,45.040642,Esso,"Highway 62 s rr 1 K0L 1C0 Bancroft on - myLPG.eu"
-79.32535,44.863502,"Budget Propane Corp","1011 Beiers rd P1P 1R1 Gravenhurst on - myLPG.eu"
-76.678164,44.798581,Esso,"24514 Highway 7 K0H 2P0 Sharbot Lake on - myLPG.eu"
-63.876419,44.690222,Esso,"4 French Village Station rd B3Z 1C7 Upper Tantallon ns - myLPG.eu"
-75.746697042252,44.615224423268,"Brockville Mr. Gas","3065 County Rd 29 K6V 5T4 Brockville ON - myLPG.eu"
-78.539293,44.552838,"British Empire Fuels","41 County rd 36 n K0M 1A0 Bobcaygeon on - myLPG.eu"
-79.170901,44.53818,"Sparlings Propane","2550 Harrigan dr L0K 1B0 Brechin on - myLPG.eu"
-80.918235,44.524136,Petro-canada,"Highway 6 & Highway 10   N4K 5N6 Owen Sound on - myLPG.eu"
-78.782255,44.523023,"Highlands Propane Inc","5077 Highway 35  K0M 1N0 Fenelon Falls on - myLPG.eu"
-78.720529,44.323302,Petro-canada,"2933 Highway 35 s K9V 4S5 Lindsay on - myLPG.eu"
-80.609116,44.295372,"Sparlings Propane","704304 Highway 10 n N0C 1E0 Flesherton on - myLPG.eu"
-78.292159,44.291565,Pioneer,"336 Lansdowne st e K9L 1R1 Peterborough on - myLPG.eu"
-80.56771,44.273332,"Sparlings Propane","774304 Highway 10 n N0C 1E0 Flesherton on - myLPG.eu"
-76.966732,44.26793,"Flying j","628 County rd 41 K7R 3L1 Greater Napanee on - myLPG.eu"
-76.957883,44.255457,Esso,"359 Center st n K7R 1P7 Napanee on - myLPG.eu"
-79.464938,44.227334,Pioneer,"248 The Queensway s L4P 2B1 Keswick on - myLPG.eu"
-77.403249,44.203347,"Majha Gas & Variety","6658 On-62 K8N 4Z5 Belleville on - myLPG.eu"
-80.816521,44.170005,"North Wellington Co-op","377 Garafraxa st s N0G 1R0 Durham on - myLPG.eu"
-77.325733,44.169888,"Rosebush Energies","4026 Old Highway 2 e K8N 4Z4 Belleville on - myLPG.eu"
-78.0782,44.166152,"Crowe’s Propane & Carwash","8461 County Rd 45 K0K 2X0 Alderville ON - myLPG.eu"
-81.01288,44.154031,"North Wellington Co-op","691 10th st N4N 1S1 Hanover on - myLPG.eu"
-81.150222,44.123444,"Hudson Auto Centre Ltd","906 Yonge st s N0G 2V0 Walkerton on - myLPG.eu"
-78.944226,44.100356,Petro-canada,"1817 Scugog st L9L 1J4 Port Perry on - myLPG.eu"
-77.710686,44.048395,"Gerow Propane","15384 County 2 Rd K0K 1H0 Brighton ON - myLPG.eu"
-78.025583,43.99209,"Grafton Gas & Service","10843 County rd 2 K0K 2G0 Grafton on - myLPG.eu"
-78.321965,43.959085,Shell,"156 Toronto rd L1A 3S5 Port Hope on - myLPG.eu"
-81.530687,43.947035,"Lucknow District Co-op Inc","86387 Lucknow Line N0G 2H0 Lucknow on - myLPG.eu"
-78.859518,43.937315,"Olco - Taunton","540 Taunton rd e L1K 2B8 Oshawa on - myLPG.eu"
-80.122852,43.913184,Petro-canada,"336 Broadway st L9W 2Y9 Orangeville on - myLPG.eu"
-80.873188,43.910813,"North Wellington Co-op","56 Margaret st s N0G 1Z0 Harriston on - myLPG.eu"
-80.113007,43.898243,"Riddell Gas Bar","640 Riddell rd L9W 5G5 Orangeville on - myLPG.eu"
-79.065342,43.833981,"Bayly Coin Car Wash And Propane","1740 Bayly st L1W 3N3 Pickering on - myLPG.eu"
-79.247342,43.822201,Amco,"2810 Markham rd M1X 1E6 Scarborough on - myLPG.eu"
-79.568687,43.784289,Petro-canada,"1000 Rowntree Dairy rd   L4L 5X3 Woodbridge on - myLPG.eu"
-79.234586,43.781986,Petro-canada,"900 Progress Ave M1H 2Z9 Scarborough on - myLPG.eu"
-79.616846,43.773273,Pioneer,"5869 Highway 7 e L4L 1T9 Woodbridge on - myLPG.eu"
-79.189554,43.768647,"Global Gas","4418 Kingston rd M1E 2N4 Scarborough on - myLPG.eu"
-79.489796,43.762301,"Gta Propane","3925 Keele st n M3J 1N6 North York on - myLPG.eu"
-79.278498,43.759856,"Kennedy Car Wash & Propane","1303 Kennedy rd M1P 2L6 Scarborough on - myLPG.eu"
-79.240516,43.737912,Esso,"2871 Eglinton Ave e M1J 2E3 Tornoto on - myLPG.eu"
-79.483271,43.733493,Pioneer,"2881 Keele st M3M 2G9 North York on - myLPG.eu"
-79.288909,43.732104,"Tru Value Warden  ","933 Warden Ave M1L 4C5 Toronto on - myLPG.eu"
-79.639241,43.707736,"Petroleum Plus","3171 Derry rd L4T 1A8 Mississauga on - myLPG.eu"
-79.252013,43.706323,"Jim's Service Centre","2314 Kingston rd    M1N 1T9 Scarborough on - myLPG.eu"
-79.575124965607,43.701864524183,Esso,"1075 Martin Grove & Belfield M9W 4W6 Rexdale on - myLPG.eu"
-79.575361,43.701531,Esso,"1075 Martin Grove & Belfield M9W 4W6 Rexdale on - myLPG.eu"
-79.69585,43.696707,"Express Welding Supplies Ltd","31 Strathearn Ave L6T 4P1 Brampton on - myLPG.eu"
-79.734376,43.695135,Econo,"118 Orenda rd L6W 3W6 Brampton on - myLPG.eu"
-79.574088,43.690544,Petro-canada,"585 Dixon rd   M9W 1H7 Etobicoke on - myLPG.eu"
-79.878613,43.649368,Esso,"375 Guelph st L7G 4B6 Georgetown on - myLPG.eu"
-79.631568,43.640754,"Kar Kare","1401 Matheson Blvd L4W 1E3 Mississauga on - myLPG.eu"
-79.5438,43.632599,"Sunshine Propane Inc","5462 Dundas st w M9B 1B5 Etobicoke on - myLPG.eu"
-79.567379,43.625464,"Clean Max Car Wash","2141 Dundas st e L4X 1M3 Mississauga on - myLPG.eu"
-79.734319,43.597388,"Tru Value Mississauga","6455 Mississauga rd L5N 1A6 Mississauga on - myLPG.eu"
-80.190545,43.577253,"Emt Tuning","7910 Highway 7 e N1H 6H8 Guelph on - myLPG.eu"
-80.563939,43.575896,"Dub-l-e Auto Service","390 Arthur st s N3B 2P6 Elmira on - myLPG.eu"
-79.634753,43.565404,"Direct Propane Inc","715 Dundas St W L5C 3B6 Mississauga - myLPG.eu"
-81.695907,43.560965,"Bayfield Garage","9 Main st s N0M 1G0 Bayfield on - myLPG.eu"
-79.916474,43.536022,Shell,"8612 Highway 25 n L9T 0J5 Milton on - myLPG.eu"
-79.642275,43.499081,"P.h.d. Group Inc","2568 Royal Windsor dr L5K 1K7 Mississauga on - myLPG.eu"
-80.2772468,43.4964794,"Upi Energy lp","7060 Wellington rd 124 rr 6 N1H 6J3 Guelph on - myLPG.eu"
-80.493316,43.450409,"Downtown Auto","24 Gaukel st N2G 1Y6 Kitchener on - myLPG.eu"
-80.553068,43.42363,"Goco Gas Bar","1500 Highland rd w N2N 3K6 Kitchener on - myLPG.eu"
-79.716796,43.41853,"Speers Husky","625 3rd Ave L6L 4A8 Oakville on - myLPG.eu"
-80.605931017197,43.413618713318,Petro-canada,"1656 Snyder\'s rd e N0B 2H0 Petersburg on - myLPG.eu"
-80.605813,43.4133927,Petro-canada,"1656 Snyder\'s rd e N0B 2H0 Petersburg on - myLPG.eu"
-81.05105,43.403675,Petro-canada,"180 Huron rd   N0K 1X0 Sebringville on - myLPG.eu"
-80.46652,43.399157,"Top Fuelers","1591 Strasburg rd N2R 1K2 Kitchener on - myLPG.eu"
-80.31901,43.379591,Pioneer,"145 Hespeler rd N1R 3G9 Cambridge on - myLPG.eu"
-80.306177,43.379523,"Waterloo County Propane","165 Avenue rd N1R 7Z1 Cambridge on - myLPG.eu"
-79.768099,43.376545,Pioneer,"850 Appleby Line L7L 2Y7 Burlington on - myLPG.eu"
-80.28931,43.361521,"Upi Energy lp","345 Franklin Blvd N1R 8E3 Cambridge on - myLPG.eu"
-80.989134,43.35297,"Core Fuels","219 e Lorne Ave N5A 6S4 Stratford on - myLPG.eu"
-79.819396,43.33529,"Sani And Sons Inc","1364 Plains rd e L7R 3P8 Burlington on - myLPG.eu"
-80.435344,43.334375,"Primemax Energy Inc","2558 Cedar Creek rd N0B 1E0 Ayr on - myLPG.eu"
-80.470783,43.305016,"Ayr Gas Bar","1202 Northumberland st N0B 1E0 Ayr on - myLPG.eu"
-80.064893,43.281382,"Gord's Service Station","1303 Highway 5 L9H 5E2 Dundas on - myLPG.eu"
-79.864961,43.260397,"Cannon Husky","55 Cannon st e L8L 1Z7 Hamilton on - myLPG.eu"
-79.788512,43.256136,Pioneer,"1800 Burlington st e L8H 3L4 Hamilton on - myLPG.eu"
-81.190541,43.255494,Dowler-karn,"1714 Perth County rd 163 N4X 1C4 St. Mary\'s on - myLPG.eu"
-79.761065,43.236483,"Hamilton Pump","207 Centennial Pkwy n L8E 1H8 Hamilton on - myLPG.eu"
-79.770866,43.229746,Pioneer,"711 Queenston rd L8G 1A1 Hamilton on - myLPG.eu"
-79.881727,43.227241,Pioneer,"859 Upper James st L9C 3A3 Hamilton on - myLPG.eu"
-80.388107,43.209738,Shell,"279 Grand River n N3L 2N9 Paris on - myLPG.eu"
-79.85153,43.192856,Pioneer,"927 Rymal rd e L8W 3M2 Hamilton on - myLPG.eu"
-79.198464,43.171111,"Star Gas Bar","530 Eastchester Ave e L2M 7P3 St. Catharines on - myLPG.eu"
-79.745774,43.166202,Pioneer,"333-339 Highway 20 L8G 3X4 Stoney Creek on - myLPG.eu"
-80.181488,43.150219,Pioneer,"1365 Colborne st e N3T 5M1 Brantford on - myLPG.eu"
-80.2412,43.1407,Esso,"618 Colborne st e N3S 3P7 Brantford on - myLPG.eu"
-80.6915845,43.1394388,"Upi Energy lp","685558 Highway 2 e rr 5 N4S 7V9 Woodstock on - myLPG.eu"
-80.731101,43.133459,"Star Gas Bar & Car Wash","960 Dundas st N4S 1H3 Woodstock on - myLPG.eu"
-79.123507,43.115003,"Gales Gas Bar","7537 Thorold Stone rd L2H 3A7 Niagara Falls on - myLPG.eu"
-79.951462,43.075325,Pioneer,"83 Argyle st N3W 1B8 Caledonia on - myLPG.eu"
-80.263513,43.074694,"Brantford Fuels & Variety","259 Cockshutt rd N0E 1K0 Brantford on - myLPG.eu"
-81.154549,43.027316,Dowler-karn,"1980 Crumlin rd N5V 3B6 London on - myLPG.eu"
-81.1494,43.0123,"Pioneer Gas Bar - Dundas St","2350 Dundas St N5V1R5 London ON - myLPG.eu"
-81.158487,43.009834,Petro-canada,"2200 Dundas st e  N5V 1R5 London on - myLPG.eu"
-79.259401,42.990354,"Westside Propane","2 Riverside dr L3C 5C7 Welland on - myLPG.eu"
-81.1759,42.9903,"Hi-tech Auto Care","1765 Trafalgar st N5W 1X7 London on - myLPG.eu"
-81.175,42.9336,"Flying j","3700 Highbury Ave N6N 1P3 London on - myLPG.eu"
-79.629584,42.907022,Esso,"202 George st N1A 2T4 Dunnville on - myLPG.eu"
-78.964573,42.905154,Petro-canada,"1326 Garrison rd   L2A 1P1 Fort Erie on - myLPG.eu"
-80.7163,42.8498,"Dodsley Propane","45 Spruce st N4G 5C4 Tillsonburg on - myLPG.eu"
