sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
120,62,10,1086.82,296.77,1050.77,1.29
93,27,11,1196.7,405.46,1136.21,1.37
123,32,10,1905.1,425.23,1857.23,1.26
35,95,12,518.14,175.84,491.82,1.38
94,17,11,1017.45,282.88,984.56,1.28
36,85,12,2002.76,461.02,1953.89,1.24
37,75,12,1518.8,477.59,1456.64,1.32
44,126,11,720.9,330.8,666.57,1.47
43,136,11,1526.89,528.01,1451.05,1.36
46,106,11,1221.53,409.41,1167.33,1.33
45,116,11,1116.27,359.37,1063.94,1.36
100,10,10,1622.68,347.73,1582.76,1.26
96,59,12,387.62,213.31,339.89,1.7
93,89,12,1037.87,334.71,991.92,1.34
95,69,12,1164.75,370.72,1111.97,1.35
94,79,12,843.11,239.45,814.25,1.29
99,29,12,146.85,126.53,109.18,2.39
65,48,10,330.06,150.63,309.75,1.39
67,28,10,357.59,183.16,322.13,1.55
97,49,12,540.65,337.84,491.05,1.5
63,68,10,910.19,249.61,878.29,1.3
60,98,10,1279.05,307.65,1245.56,1.26
98,39,12,1414.69,290.63,1386.85,1.22
64,58,10,1141.0,409.37,1078.72,1.39
68,18,10,1594.24,373.32,1553.51,1.25
61,88,10,1227.72,313.52,1187.76,1.3
92,99,12,2078.0,296.68,2058.34,1.15
66,38,10,1553.16,360.73,1515.93,1.24
21,77,10,490.8,231.63,438.77,1.64
26,27,10,1065.87,288.24,1030.35,1.29
20,87,10,190.39,126.87,151.38,2.2
90,16,11,498.48,225.71,472.24,1.34
24,47,10,1381.89,615.49,1270.73,1.49
73,106,12,441.43,196.02,413.45,1.39
71,126,12,898.31,407.1,832.75,1.46
23,57,10,1335.92,362.28,1292.06,1.29
62,78,10,483.2,189.86,451.56,1.44
22,67,10,1708.03,584.2,1620.69,1.37
72,116,12,1221.21,339.91,1182.09,1.28
131,91,10,451.78,165.47,425.67,1.41
136,41,10,1271.68,482.8,1203.03,1.38
139,11,10,1663.54,604.24,1576.99,1.37
19,6,10,2343.25,738.91,2242.27,1.34
138,21,10,1395.23,291.73,1368.08,1.21
132,81,10,1727.17,572.73,1644.19,1.36
27,17,10,1392.38,376.86,1348.54,1.28
45,2,12,1921.02,585.34,1839.0,1.34
137,31,10,1968.15,418.64,1926.62,1.23
101,40,10,1365.7,601.4,1254.22,1.5
6,28,10,1357.26,528.74,1277.89,1.39
1,78,10,1271.59,340.5,1230.49,1.29
102,30,10,1437.71,460.54,1373.9,1.34
5,38,10,613.76,211.81,586.19,1.34
103,20,10,2213.49,541.24,2150.07,1.27
4,48,10,1055.02,404.14,992.07,1.4
70,136,12,2546.7,2144.01,2107.66,1.69
100,50,10,1409.55,343.34,1370.35,1.27
7,18,10,2020.14,364.89,1987.38,1.2
125,39,12,275.79,144.52,237.82,1.86
68,93,11,1817.53,495.25,1756.77,1.29
104,10,10,1092.63,267.13,1058.87,1.29
122,69,12,382.2,214.94,341.14,1.58
69,83,11,1877.87,407.17,1837.75,1.23
135,51,10,1704.79,640.42,1607.95,1.39
30,110,11,2000.7,641.44,1918.67,1.32
31,100,11,1473.07,482.3,1408.99,1.33
127,19,12,904.17,246.48,876.48,1.28
91,4,10,1036.42,292.26,999.39,1.31
76,94,10,592.03,229.53,557.37,1.4
78,74,10,1421.13,384.9,1374.64,1.29
124,49,12,729.74,459.54,663.68,1.52
79,64,10,1574.0,497.59,1516.24,1.29
133,33,11,1453.51,324.6,1421.03,1.23
132,43,11,1281.97,377.33,1232.97,1.31
77,84,10,2303.23,1220.08,2066.67,1.56
133,71,10,1551.5,413.82,1496.21,1.31
135,13,11,1526.0,572.65,1449.06,1.35
134,23,11,2056.14,524.03,1990.84,1.29
121,79,12,793.37,223.49,767.71,1.28
131,53,11,1940.88,412.28,1898.3,1.23
134,61,10,1402.57,237.91,1384.19,1.17
130,63,11,1472.79,490.35,1405.19,1.35
126,29,12,1223.07,484.52,1158.46,1.36
109,125,11,737.5,398.81,660.67,1.58
108,135,11,2329.0,1480.59,2085.31,1.5
120,89,12,1528.51,321.05,1496.02,1.23
36,85,10,2064.34,547.88,1997.21,1.29
39,55,10,419.31,226.87,367.84,1.68
123,59,12,1807.78,793.9,1689.96,1.41
37,75,10,1591.85,610.24,1501.27,1.39
35,95,10,540.13,208.58,509.62,1.39
11,73,12,204.77,178.9,154.61,2.25
8,103,12,395.47,156.88,369.53,1.43
49,134,10,915.43,331.24,863.94,1.4
13,53,12,1871.91,547.64,1796.1,1.33
50,5,10,1338.87,325.97,1303.28,1.26
65,112,10,1308.02,652.98,1180.54,1.55
66,102,10,1198.36,417.61,1136.79,1.37
18,89,10,1347.36,347.77,1310.45,1.26
19,79,10,586.58,203.34,557.93,1.36
32,9,10,521.27,211.08,489.07,1.41
63,132,10,1540.04,386.23,1494.93,1.27
7,65,10,1370.1,284.04,1342.13,1.22
5,85,10,1024.44,485.52,939.98,1.49
64,122,10,1056.94,293.42,1023.52,1.28
4,95,10,249.19,153.69,213.69,1.79
38,65,10,585.42,199.25,559.79,1.33
6,75,10,1200.73,387.65,1140.33,1.4
76,79,11,421.0,173.1,393.35,1.43
9,45,10,1985.31,503.63,1929.95,1.26
15,33,12,2096.41,470.06,2044.85,1.25
78,59,11,854.89,284.05,820.43,1.31
130,73,12,949.93,352.67,898.14,1.38
17,99,10,1837.56,326.49,1809.73,1.19
131,63,12,701.36,253.51,668.9,1.34
77,69,11,440.57,179.19,410.13,1.46
75,89,11,1927.18,578.19,1847.96,1.33
137,118,12,1676.95,561.34,1587.16,1.39
81,16,12,866.47,478.49,800.27,1.44
7,113,12,1772.38,337.63,1741.37,1.21
139,120,10,402.76,149.07,381.82,1.39
138,130,10,1181.05,478.56,1109.83,1.4
137,140,10,1701.2,538.9,1626.51,1.34
135,138,12,212.23,296.99,99.27,4.14
80,26,12,1376.35,357.83,1332.19,1.29
74,99,11,1638.93,290.22,1613.18,1.2
5,133,12,1314.2,396.49,1266.3,1.3
136,13,12,154.86,98.98,133.2,1.91
136,128,12,1177.87,407.26,1122.02,1.35
132,53,12,1499.26,329.94,1464.63,1.24
87,35,11,908.36,277.04,871.17,1.34
88,25,11,742.3,326.57,692.63,1.43
81,95,11,1570.57,483.36,1505.27,1.33
82,85,11,807.49,313.55,753.17,1.45
134,33,12,1855.06,468.38,1803.03,1.26
86,45,11,1655.67,550.54,1575.04,1.36
138,108,12,1728.36,591.07,1655.82,1.31
14,43,12,815.1,302.91,774.49,1.35
106,92,12,707.19,231.45,674.35,1.36
107,82,12,1369.8,363.75,1324.57,1.29
85,55,11,1068.71,337.19,1023.81,1.33
109,62,12,1619.39,434.98,1565.05,1.3
32,125,11,1180.81,381.32,1126.92,1.35
34,105,11,968.99,349.56,920.22,1.36
83,75,11,1746.79,452.56,1689.43,1.3
33,115,11,1311.42,410.94,1259.26,1.32
108,72,12,1552.07,363.76,1513.38,1.25
85,2,10,1152.5,382.65,1096.37,1.36
31,135,11,1944.13,578.48,1865.88,1.33
84,65,11,2010.2,674.99,1909.52,1.37
135,23,12,2063.28,616.08,1986.44,1.3
121,2,12,2244.66,891.55,2097.94,1.43
17,13,12,1106.87,347.0,1065.87,1.3
133,43,12,1656.0,632.81,1550.76,1.43
31,123,12,240.24,163.26,212.31,1.55
32,113,12,581.58,202.16,549.69,1.4
30,133,12,1469.07,471.61,1410.08,1.32
16,23,12,2398.68,686.27,2308.06,1.32
79,108,10,759.57,217.64,731.73,1.31
78,118,10,687.26,224.3,657.94,1.33
77,128,10,449.34,247.77,409.13,1.49
33,103,12,2259.77,647.04,2181.83,1.29
76,138,10,2177.54,516.76,2120.93,1.25
50,42,12,1401.86,470.71,1337.89,1.34
53,12,12,802.39,238.14,773.36,1.31
6,123,12,1570.44,463.61,1516.06,1.29
126,2,11,1489.53,484.99,1424.16,1.34
52,22,12,1780.79,554.61,1703.01,1.34
108,9,10,993.88,521.53,891.9,1.61
51,32,12,1938.03,366.99,1907.49,1.19
101,113,11,1394.68,402.31,1343.46,1.31
100,123,11,1844.19,452.4,1791.85,1.27
102,103,11,608.85,196.98,580.83,1.38
12,63,12,1846.42,337.8,1817.59,1.19
121,26,12,1189.11,315.28,1153.8,1.27
120,36,12,999.81,293.16,959.58,1.33
130,44,11,413.02,216.93,368.92,1.6
132,24,11,1531.7,528.08,1459.66,1.35
131,34,11,1066.67,271.14,1034.05,1.28
100,134,12,1481.6,400.09,1434.43,1.28
124,119,10,818.7,279.01,780.49,1.35
125,109,10,628.44,252.31,593.68,1.37
123,129,10,1356.18,340.76,1315.82,1.28
122,139,10,240.78,184.25,191.66,2.03
95,84,12,730.66,248.12,698.22,1.34
96,74,12,1593.62,374.42,1550.56,1.26
99,44,12,1483.71,400.28,1436.41,1.28
101,124,12,441.82,319.97,357.01,1.91
98,54,12,1448.83,420.66,1396.98,1.3
97,64,12,1614.56,359.54,1581.17,1.22
128,30,10,189.79,143.42,148.19,2.21
122,90,10,800.79,302.83,756.89,1.38
122,16,12,1167.62,373.5,1131.78,1.26
127,40,10,333.98,165.04,303.18,1.54
20,45,11,1290.34,384.45,1239.76,1.32
23,15,11,1799.1,411.65,1757.47,1.24
124,70,10,915.21,402.95,851.6,1.44
22,25,11,786.94,407.0,714.17,1.52
128,127,10,1671.81,643.51,1564.59,1.43
129,117,10,2069.16,529.02,2003.49,1.29
123,80,10,767.34,255.73,732.82,1.34
100,59,11,249.01,172.01,189.98,2.22
100,108,11,1471.18,508.17,1394.52,1.38
21,35,11,1998.94,533.37,1933.25,1.29
125,60,10,1231.68,346.41,1190.08,1.29
94,94,12,144.1,110.42,108.9,2.14
103,29,11,850.23,241.14,821.15,1.29
129,20,10,706.65,221.58,673.86,1.37
131,89,12,213.27,127.72,181.28,1.8
102,39,11,1092.03,365.9,1043.21,1.34
136,39,12,1383.7,398.84,1335.41,1.29
126,50,10,997.87,306.82,956.87,1.33
134,59,12,1206.36,342.68,1163.41,1.3
101,49,11,239.06,209.52,149.86,3.1
19,70,11,1590.19,586.52,1499.45,1.39
17,90,11,853.64,376.56,795.81,1.42
18,80,11,1620.63,363.02,1582.18,1.24
54,73,12,1772.19,734.26,1667.51,1.38
104,19,11,2105.33,502.24,2054.02,1.24
135,49,12,367.64,192.01,333.13,1.52
141,77,11,662.36,284.66,613.69,1.46
140,87,11,1114.76,284.92,1080.59,1.28
67,71,12,878.93,275.03,841.34,1.34
66,81,12,795.58,304.56,751.86,1.38
80,1,12,1425.84,320.29,1393.61,1.23
106,141,12,1493.02,498.07,1429.75,1.33
109,111,12,1064.11,444.58,991.9,1.43
107,131,12,952.34,239.98,924.73,1.27
102,20,11,1920.0,632.8,1828.41,1.36
103,10,11,617.08,220.88,588.29,1.34
108,121,12,713.16,314.03,669.47,1.39
101,30,11,1243.82,364.93,1197.1,1.31
65,91,12,1552.65,488.33,1484.76,1.34
100,40,11,1561.02,370.91,1522.39,1.24
134,104,12,816.82,238.37,786.75,1.31
131,134,12,1378.22,434.92,1326.74,1.3
132,124,12,1831.5,452.33,1781.03,1.26
113,101,12,1275.99,379.03,1228.19,1.31
112,111,12,1033.12,308.59,992.24,1.32
29,97,12,1367.43,197.53,1353.93,1.15
133,114,12,1287.4,264.91,1263.92,1.2
30,60,12,1273.51,339.44,1234.42,1.28
34,20,12,1070.16,264.18,1039.08,1.27
52,93,12,790.61,264.03,754.69,1.34
33,30,12,924.28,319.06,874.89,1.39
111,121,12,154.11,126.79,127.06,1.83
32,40,12,1334.3,320.37,1299.66,1.25
110,131,12,623.66,223.41,589.21,1.39
130,99,12,1389.16,297.11,1361.03,1.22
58,33,12,1341.62,368.81,1296.45,1.29
44,7,12,1448.76,347.37,1411.4,1.25
103,104,12,1097.18,692.83,1023.28,1.37
3,6,11,632.59,213.02,609.58,1.29
75,20,12,1065.8,343.07,1017.73,1.35
79,92,11,1838.88,457.93,1790.13,1.25
94,2,11,1946.71,560.52,1868.36,1.33
74,30,12,1546.55,457.12,1487.23,1.31
141,138,11,1382.74,399.91,1336.31,1.29
73,40,12,445.15,237.14,402.78,1.53
55,63,12,1285.02,339.2,1247.8,1.26
71,60,12,1579.83,425.79,1530.0,1.28
102,114,12,1264.07,472.95,1205.42,1.33
108,123,11,451.06,290.55,413.37,1.45
109,113,11,1689.61,517.6,1616.58,1.34
70,70,12,247.97,316.46,172.05,2.15
59,23,12,1095.51,332.66,1049.79,1.33
39,80,10,1662.12,352.52,1626.15,1.23
38,90,10,1104.74,436.01,1054.34,1.33
132,79,12,938.09,252.53,906.92,1.29
53,83,12,1715.23,409.83,1667.84,1.27
56,73,12,477.28,208.6,448.17,1.4
30,95,12,992.31,362.1,936.09,1.4
34,55,12,212.02,119.14,182.93,1.83
59,43,12,591.71,262.39,560.45,1.35
38,15,12,585.71,171.41,565.14,1.3
55,83,12,394.28,164.46,366.47,1.46
36,35,12,1638.57,403.71,1593.01,1.26
54,93,12,1173.3,341.32,1129.51,1.31
31,85,12,959.21,259.4,930.17,1.27
57,63,12,1233.86,384.67,1185.76,1.31
35,45,12,820.75,289.45,778.68,1.37
58,53,12,1457.41,537.55,1378.94,1.37
33,65,12,1103.46,333.3,1061.59,1.31
32,75,12,1256.72,310.58,1223.28,1.25
57,43,12,1150.17,341.04,1107.55,1.31
37,25,12,2010.17,417.32,1971.47,1.21
137,29,12,1594.67,390.05,1550.94,1.26
18,88,11,1270.0,367.55,1224.71,1.3
17,98,11,1392.86,609.93,1309.22,1.38
65,11,12,1559.62,615.03,1479.39,1.36
62,41,12,418.68,151.76,395.1,1.4
19,78,11,1671.33,438.44,1618.91,1.28
56,53,12,1922.0,518.88,1856.11,1.3
70,82,11,1210.88,384.83,1158.42,1.34
72,62,11,1426.46,501.71,1366.57,1.31
77,12,11,416.48,178.01,390.98,1.4
60,61,12,232.25,156.89,178.86,2.31
76,22,11,1854.12,538.89,1786.2,1.3
63,31,12,407.31,187.5,374.58,1.52
29,65,10,872.26,268.24,834.46,1.34
28,75,10,1058.49,384.4,1004.58,1.36
27,85,10,1703.48,663.0,1600.86,1.4
34,108,11,1582.15,452.27,1526.59,1.3
32,128,11,865.48,340.82,812.01,1.42
41,5,10,1255.53,474.44,1182.21,1.4
33,118,11,984.74,304.23,944.46,1.33
26,95,10,1375.66,399.31,1324.31,1.31
71,72,11,479.44,202.89,443.71,1.48
138,19,12,2064.22,809.54,1943.0,1.39
31,138,11,1651.21,666.54,1568.32,1.34
73,52,11,876.88,259.86,842.01,1.33
64,21,12,1685.54,441.15,1637.11,1.26
75,32,11,1357.04,443.26,1295.4,1.35
133,69,12,1507.75,383.56,1464.21,1.27
74,42,11,963.19,334.9,911.69,1.39
49,124,11,312.38,178.33,279.43,1.55
100,18,10,378.96,219.0,318.14,1.87
48,134,11,994.54,337.77,948.61,1.35
25,6,11,329.8,183.82,307.74,1.39
49,95,10,2040.36,683.45,1930.21,1.4
64,5,10,1310.13,343.8,1269.7,1.28
26,5,11,896.03,293.44,858.36,1.33
139,69,10,723.18,228.69,692.6,1.33
136,99,10,2402.73,841.57,2263.36,1.41
109,22,12,678.13,323.76,612.03,1.58
103,82,12,1978.86,425.76,1936.33,1.23
110,14,12,1665.72,491.9,1593.17,1.35
107,42,12,817.62,421.49,757.08,1.43
102,92,12,1189.43,383.59,1142.08,1.31
105,62,12,1331.91,355.93,1289.76,1.28
106,52,12,1121.87,277.19,1089.83,1.27
11,102,12,1457.33,578.77,1376.0,1.39
108,32,12,1112.4,286.85,1079.68,1.27
123,131,10,435.6,218.27,396.32,1.54
125,111,10,495.89,286.49,433.54,1.67
104,72,12,1394.98,461.77,1328.32,1.36
126,101,10,442.28,258.24,385.96,1.66
124,121,10,747.29,411.22,671.65,1.53
122,141,10,482.19,304.25,412.16,1.73
90,25,10,219.79,158.54,187.48,1.68
69,133,12,1557.5,359.47,1523.66,1.22
90,115,10,659.48,407.05,570.74,1.69
91,105,10,596.34,321.77,558.24,1.38
110,108,11,739.96,244.07,708.43,1.33
101,52,12,1910.05,565.79,1834.76,1.32
140,125,11,582.41,248.9,541.9,1.44
141,115,11,1522.33,497.68,1451.7,1.35
102,42,12,874.67,375.14,824.15,1.37
100,62,12,824.21,254.25,789.96,1.34
104,22,12,213.65,162.54,162.61,2.31
10,2,12,1456.63,328.75,1421.6,1.25
103,32,12,2415.82,347.75,2390.59,1.16
77,1,10,1424.52,515.19,1349.46,1.37
105,12,12,1962.33,566.17,1888.51,1.31
4,138,12,1530.15,404.86,1489.2,1.25
71,30,10,1636.18,441.0,1582.19,1.29
25,3,10,322.49,147.9,291.99,1.63
5,128,12,242.89,168.55,193.35,2.03
72,20,10,1881.79,455.24,1830.26,1.26
16,18,12,1587.67,398.8,1542.96,1.26
73,10,10,1684.18,458.49,1633.27,1.27
13,48,12,1603.53,708.51,1491.48,1.44
70,40,10,1764.48,467.38,1708.3,1.28
7,99,12,468.61,163.63,446.59,1.35
9,79,12,1197.97,303.07,1162.77,1.27
139,93,12,760.87,340.07,699.37,1.49
11,68,12,639.25,302.28,580.57,1.54
15,28,12,2008.7,517.39,1947.75,1.28
12,58,12,2000.63,372.14,1965.01,1.21
30,40,12,1776.11,417.73,1729.74,1.26
31,30,12,1376.06,466.85,1310.08,1.36
32,20,12,202.34,153.48,142.66,2.69
111,21,11,2002.4,569.34,1924.22,1.33
110,31,11,552.28,201.24,523.92,1.36
112,11,11,910.26,256.26,878.66,1.3
113,8,12,1934.88,340.93,1908.18,1.18
14,38,12,638.54,241.44,603.35,1.4
43,132,11,1366.69,370.89,1321.67,1.29
45,112,11,1195.63,347.97,1149.91,1.32
44,122,11,1127.16,395.87,1065.39,1.4
28,125,11,352.8,179.16,325.74,1.44
29,115,11,1422.02,406.58,1370.21,1.31
27,135,11,1402.15,475.24,1336.47,1.35
139,120,11,407.51,138.73,387.06,1.39
137,140,11,1699.12,510.83,1630.46,1.33
113,25,12,1475.0,410.19,1426.57,1.28
138,130,11,1062.1,324.08,1019.2,1.32
111,45,12,348.99,217.64,299.55,1.77
112,35,12,579.73,215.13,546.48,1.4
12,26,11,478.04,192.96,449.22,1.4
13,16,11,1664.86,440.98,1618.1,1.26
110,55,12,1147.09,366.81,1095.51,1.35
1,136,11,1212.55,299.52,1180.84,1.25
7,108,12,2360.11,480.16,2314.52,1.21
11,36,11,1128.32,353.73,1082.85,1.32
4,106,11,1466.44,453.99,1408.09,1.32
2,126,11,1613.26,509.37,1543.27,1.34
6,118,12,1568.29,516.11,1497.14,1.34
99,97,11,1317.64,224.44,1300.07,1.18
135,106,11,881.75,488.64,820.57,1.41
132,136,11,1044.29,338.3,999.25,1.33
54,128,11,838.95,221.0,813.19,1.28
56,108,11,110.02,117.83,78.55,2.3
55,118,11,1027.11,260.65,995.45,1.29
134,116,11,1639.78,487.34,1579.09,1.3
133,4,12,806.39,219.19,780.63,1.28
118,94,12,1664.15,423.59,1616.07,1.27
119,84,12,1613.55,425.89,1561.45,1.29
53,138,11,1168.15,285.12,1135.82,1.27
22,137,10,337.44,150.39,308.55,1.56
24,117,10,821.29,254.14,789.9,1.31
23,127,10,1053.1,327.22,1011.59,1.32
25,107,10,1294.39,450.19,1225.53,1.38
79,131,12,674.78,168.0,657.72,1.24
78,141,12,852.7,259.29,817.79,1.33
125,114,11,819.94,318.69,770.62,1.41
126,104,11,386.72,192.29,349.95,1.55
6,33,12,2210.6,645.37,2131.19,1.3
123,134,11,1246.51,344.12,1204.79,1.29
5,43,12,343.67,136.08,321.77,1.45
55,6,11,1347.68,360.46,1311.42,1.25
4,53,12,1194.25,364.12,1148.75,1.31
124,124,11,141.59,138.64,99.92,2.24
35,107,11,1426.09,301.01,1398.41,1.21
33,127,11,703.45,265.33,662.16,1.41
32,137,11,2232.61,562.11,2163.28,1.29
1,83,12,1054.52,336.02,1005.5,1.36
34,117,11,1873.38,440.75,1825.32,1.25
2,73,12,1984.16,623.54,1898.89,1.33
7,23,12,2200.25,587.38,2136.76,1.26
31,73,12,347.32,184.84,320.37,1.44
35,33,12,263.78,174.08,211.28,2.12
30,83,12,1349.75,349.59,1308.99,1.28
37,13,12,741.9,200.03,715.64,1.34
71,24,10,677.08,305.59,628.3,1.45
70,34,10,1784.49,763.79,1665.57,1.42
72,14,10,1297.27,381.98,1248.78,1.31
11,9,12,1251.65,334.21,1214.93,1.27
36,23,12,1623.32,367.78,1585.62,1.24
32,63,12,1507.56,343.08,1471.91,1.24
34,43,12,1752.98,353.46,1720.16,1.21
33,53,12,1485.39,392.39,1435.4,1.3
27,69,12,186.7,156.22,124.29,2.83
29,49,12,1103.15,346.53,1054.26,1.35
28,59,12,1206.3,493.83,1139.11,1.37
26,79,12,1528.09,377.31,1484.91,1.27
24,99,12,914.97,353.07,873.48,1.33
64,132,12,1034.95,250.7,1006.85,1.26
65,122,12,55.42,59.4,43.57,1.82
66,112,12,1340.42,263.69,1314.43,1.22
25,89,12,1724.18,526.37,1651.49,1.34
59,126,10,658.03,296.9,607.23,1.47
58,136,10,693.31,252.84,663.63,1.32
7,14,12,1256.85,360.01,1221.75,1.25
6,24,12,772.62,331.51,720.39,1.43
1,74,12,959.02,239.27,930.99,1.27
87,140,12,979.56,261.3,949.03,1.28
53,65,12,644.48,222.79,611.44,1.39
55,45,12,275.2,171.7,235.59,1.73
88,130,12,871.51,265.27,833.25,1.36
54,55,12,1374.72,369.67,1330.5,1.29
2,64,12,1703.13,331.6,1672.02,1.21
58,15,12,1875.31,553.92,1816.06,1.27
110,14,10,1447.59,482.94,1379.92,1.35
110,4,11,1143.6,380.93,1091.81,1.34
57,25,12,513.14,217.22,484.87,1.36
67,102,12,1587.08,366.1,1546.48,1.25
89,120,12,1503.77,327.59,1469.72,1.24
52,75,12,1674.62,411.67,1624.38,1.28
4,44,12,1739.26,432.7,1693.02,1.25
56,35,12,1052.55,324.12,1008.51,1.33
5,34,12,1515.57,322.54,1483.7,1.23
51,85,12,1759.0,391.38,1718.13,1.24
3,54,12,1352.71,343.78,1313.98,1.27
31,106,12,825.93,340.22,777.7,1.38
30,116,12,2264.79,472.97,2216.01,1.23
59,99,12,740.19,279.71,714.66,1.27
74,9,12,1441.57,448.02,1386.34,1.31
85,124,10,1954.76,536.96,1888.48,1.3
86,114,10,1920.77,559.72,1850.92,1.3
87,104,10,1985.72,546.6,1917.96,1.3
96,7,12,1084.79,305.08,1050.24,1.28
34,87,10,922.08,297.29,888.14,1.3
35,77,10,1727.36,351.8,1691.0,1.23
37,57,10,1833.49,542.28,1770.23,1.29
36,67,10,1296.14,371.36,1247.75,1.31
39,119,10,268.6,203.53,189.14,2.55
38,129,10,1544.73,404.24,1498.43,1.27
37,139,10,1615.72,619.4,1528.06,1.37
33,97,10,2003.29,475.52,1956.47,1.23
28,103,11,1347.15,418.11,1301.14,1.28
26,123,11,1611.11,425.0,1560.53,1.28
117,3,11,955.49,268.79,920.95,1.31
98,64,11,1896.06,420.59,1855.22,1.23
39,37,10,2326.89,664.18,2214.15,1.4
95,94,11,744.74,273.38,700.33,1.44
27,113,11,1008.24,334.22,959.0,1.37
99,54,11,703.31,270.82,653.92,1.48
55,74,10,1104.49,318.9,1063.42,1.31
57,54,10,957.94,311.21,914.34,1.35
97,74,11,1204.22,434.85,1147.78,1.34
58,44,10,906.63,416.94,839.8,1.45
59,34,10,1431.04,437.09,1379.27,1.3
56,64,10,1719.1,621.05,1626.15,1.38
8,82,10,2297.74,509.59,2250.92,1.21
65,41,12,1205.66,384.96,1148.66,1.36
53,94,10,1777.87,326.99,1749.38,1.2
135,137,10,814.45,251.31,781.62,1.33
137,117,10,223.82,214.44,169.34,2.38
136,127,10,972.99,360.73,927.25,1.34
66,31,12,1067.01,404.84,1017.08,1.33
138,107,10,1442.61,486.17,1365.37,1.39
62,71,12,790.53,269.82,752.22,1.36
141,55,11,1128.94,360.9,1078.05,1.35
140,65,11,1599.33,383.58,1557.43,1.25
108,97,10,1891.0,491.54,1839.96,1.25
109,87,10,1888.4,521.73,1820.05,1.31
19,131,12,1017.18,310.65,976.79,1.32
123,7,10,2080.45,488.64,2022.14,1.27
18,141,12,1229.74,305.42,1194.36,1.27
61,81,12,998.6,312.37,957.66,1.33
68,11,12,799.67,302.8,755.53,1.39
134,73,11,1216.5,388.35,1164.34,1.33
137,43,11,1802.08,484.32,1735.45,1.32
21,79,12,1805.79,503.65,1740.82,1.31
132,93,11,329.83,185.23,272.36,2.05
25,39,12,1201.16,340.67,1158.46,1.3
139,23,11,1221.08,396.73,1159.38,1.38
21,80,10,2241.58,806.48,2101.43,1.43
27,20,10,1433.08,430.55,1376.68,1.32
22,70,10,744.82,263.16,700.97,1.42
51,28,12,658.35,240.21,623.94,1.37
24,50,10,648.34,225.51,618.78,1.34
64,51,12,1297.29,429.35,1241.89,1.33
50,38,12,909.38,255.99,877.12,1.3
20,90,10,1671.52,470.69,1612.72,1.3
52,18,12,1326.54,360.58,1283.72,1.28
138,33,11,1996.0,605.84,1917.54,1.32
28,10,10,1414.59,374.82,1377.91,1.24
23,59,12,1053.79,272.32,1023.02,1.27
67,21,12,2187.0,545.33,2129.41,1.25
26,30,10,614.79,287.01,561.68,1.52
24,49,12,348.52,317.06,281.87,1.97
69,1,11,2082.44,695.49,2003.62,1.29
84,121,10,446.14,218.47,403.25,1.57
83,131,10,811.9,258.28,776.35,1.34
107,36,11,212.67,152.85,170.94,1.98
85,111,10,1230.87,429.94,1169.7,1.36
109,16,11,459.41,217.3,429.68,1.4
82,141,10,738.68,256.34,701.08,1.38
105,56,11,545.27,198.55,518.21,1.35
86,101,10,921.13,331.33,873.86,1.37
23,60,10,1862.99,401.58,1818.3,1.26
89,40,12,228.26,155.95,188.13,1.87
86,70,12,767.99,297.08,725.8,1.37
20,89,12,1504.43,348.54,1467.61,1.25
101,96,11,1125.84,317.46,1087.67,1.29
87,60,12,1515.0,339.41,1479.74,1.24
25,40,10,1583.48,662.39,1484.03,1.4
66,9,10,1355.83,377.55,1306.86,1.31
136,53,11,2128.91,578.99,2056.37,1.3
86,2,12,630.7,170.59,609.92,1.29
85,80,12,484.53,227.71,439.84,1.55
108,26,11,1837.62,496.49,1776.59,1.29
141,130,12,1377.1,370.94,1329.01,1.31
26,29,12,1311.21,275.52,1282.22,1.24
102,86,11,1423.91,496.51,1346.59,1.39
88,50,12,1078.87,342.02,1031.77,1.34
106,46,11,1425.42,445.08,1363.84,1.34
109,14,12,749.55,377.1,678.23,1.56
108,24,12,1474.04,518.4,1400.63,1.36
106,44,12,346.5,219.42,294.65,1.83
82,107,12,1193.74,323.23,1156.27,1.28
81,117,12,786.18,363.37,742.51,1.37
104,66,11,1397.7,493.2,1323.9,1.38
80,127,12,193.91,125.32,159.53,1.99
107,34,12,853.38,268.07,817.54,1.33
140,140,12,167.46,149.46,116.97,2.4
22,69,12,1442.02,441.67,1382.51,1.33
101,94,12,1395.07,526.1,1313.52,1.4
84,90,12,1463.69,395.01,1413.49,1.3
43,75,11,555.1,229.85,514.93,1.47
49,15,11,1074.93,288.77,1040.51,1.29
46,45,11,1135.4,360.72,1088.98,1.32
42,85,11,1401.65,352.31,1361.39,1.27
102,84,12,1510.1,506.37,1441.17,1.34
44,65,11,1159.48,393.78,1101.58,1.37
41,95,11,324.44,181.81,282.47,1.71
71,27,11,1540.28,452.14,1483.81,1.31
72,17,11,940.46,261.34,907.25,1.3
51,105,10,219.06,109.83,196.66,1.62
50,115,10,1081.73,506.95,1015.68,1.39
129,98,10,1978.24,535.89,1908.86,1.3
104,64,12,1666.76,293.82,1640.57,1.2
48,25,11,643.29,251.94,609.14,1.36
103,74,12,1427.29,332.95,1390.89,1.25
45,55,11,399.79,224.1,341.77,1.78
27,19,12,1435.58,433.9,1378.64,1.32
47,35,11,1128.13,350.38,1079.74,1.34
