sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
31,70,02,1947.5,696.1,1850.61,1.35
32,20,01,201.25,150.67,144.25,2.62
112,63,03,306.86,196.62,268.99,1.61
115,33,03,1296.87,360.69,1251.3,1.3
50,6,02,1032.67,243.37,994.67,1.37
113,53,03,993.29,269.52,961.71,1.28
110,83,03,1197.29,325.97,1152.82,1.32
36,20,02,1893.33,457.84,1841.3,1.26
111,73,03,278.96,248.75,242.2,1.61
117,13,03,1636.11,494.74,1583.58,1.27
45,117,01,1378.26,467.0,1312.62,1.35
46,107,01,1561.92,519.98,1495.12,1.32
53,77,03,308.84,139.14,274.45,1.73
59,17,03,957.36,281.53,928.73,1.26
55,57,03,552.32,208.8,523.56,1.36
44,127,01,960.09,290.31,923.71,1.31
52,87,03,972.16,263.04,940.34,1.29
43,137,01,1781.25,539.6,1696.34,1.37
57,37,03,1568.91,356.92,1533.92,1.23
56,47,03,833.46,328.01,794.5,1.33
58,27,03,1349.27,196.8,1336.44,1.14
35,80,02,469.93,210.52,432.8,1.49
39,40,02,989.02,307.32,951.98,1.3
38,50,02,787.93,215.66,760.81,1.3
34,90,02,1076.45,345.93,1033.66,1.32
4,70,02,1217.23,438.15,1154.25,1.37
9,20,02,584.88,237.04,540.71,1.5
118,7,03,1296.82,274.5,1271.96,1.21
2,90,02,1369.99,527.16,1304.57,1.34
5,60,02,942.22,252.45,913.61,1.27
6,50,02,1023.41,212.85,1002.33,1.22
90,17,01,1072.03,408.36,1008.19,1.41
36,70,02,1232.4,394.05,1174.86,1.36
70,137,02,957.91,268.37,921.37,1.32
73,107,02,815.19,241.72,786.43,1.29
8,30,02,2006.84,334.23,1980.42,1.18
72,117,02,1457.83,370.02,1418.5,1.25
71,127,02,838.29,259.76,806.27,1.31
45,3,02,1331.27,375.11,1275.04,1.39
27,10,03,1456.09,204.22,1443.25,1.14
24,40,03,956.57,273.67,927.83,1.26
21,70,03,681.67,316.9,645.21,1.35
22,60,03,1010.12,260.37,982.83,1.25
26,20,03,604.82,204.31,575.65,1.36
68,94,01,837.55,246.39,800.71,1.38
83,4,01,905.75,302.62,864.49,1.34
20,80,03,1117.67,410.95,1078.73,1.28
31,101,01,1270.95,440.44,1215.23,1.32
30,111,01,1670.63,415.44,1625.12,1.26
25,30,03,1350.11,377.74,1300.79,1.32
135,14,01,680.19,250.65,647.19,1.35
134,24,01,766.97,283.09,725.68,1.38
130,64,01,956.7,263.1,924.21,1.3
132,44,01,1722.77,425.51,1677.51,1.25
131,54,01,1952.11,619.42,1867.55,1.34
76,1,02,1466.12,360.67,1426.44,1.26
139,87,03,722.14,315.28,661.91,1.51
138,97,03,129.06,100.04,109.11,1.8
108,136,01,167.77,186.36,134.88,1.73
109,126,01,703.82,344.18,631.7,1.59
90,130,03,881.55,264.28,845.13,1.33
93,100,03,827.13,318.33,773.14,1.44
91,120,03,1594.29,253.37,1574.11,1.17
8,104,02,1357.2,349.21,1321.57,1.24
7,114,02,2019.62,406.12,1980.97,1.21
14,44,02,613.36,224.53,584.68,1.34
17,14,02,681.69,311.04,632.07,1.45
81,17,02,640.28,211.98,613.41,1.32
80,27,02,1666.65,406.59,1620.94,1.26
16,24,02,683.05,265.64,641.41,1.43
11,74,02,1243.94,385.46,1197.42,1.3
74,141,03,1370.09,388.86,1326.26,1.28
136,14,02,1797.49,812.85,1668.67,1.44
130,74,02,697.21,202.11,673.16,1.29
75,131,03,1261.69,355.38,1220.57,1.28
134,34,02,1263.96,345.68,1183.72,1.79
77,111,03,1017.14,396.42,975.72,1.3
135,24,02,507.35,228.0,469.01,1.46
6,124,02,737.11,235.18,711.49,1.28
78,101,03,1244.7,336.87,1205.98,1.28
131,64,02,1248.24,344.7,1207.28,1.29
76,121,03,899.66,254.35,864.45,1.35
38,95,03,1392.52,474.17,1325.92,1.35
39,85,03,1534.23,573.2,1467.42,1.32
49,137,03,418.74,182.62,391.04,1.48
53,5,03,655.1,187.96,629.95,1.32
135,139,02,1074.98,306.74,1037.31,1.3
138,109,02,339.02,236.33,264.75,2.05
137,119,02,1606.76,384.53,1567.77,1.24
5,134,02,1376.26,398.63,1327.6,1.3
28,8,03,1424.42,206.04,1410.64,1.15
132,54,02,1454.33,403.71,1407.11,1.28
136,129,02,1604.0,314.05,1574.42,1.21
13,54,02,1745.25,448.33,1699.19,1.25
86,90,02,984.83,342.07,938.75,1.34
87,80,02,1060.16,268.27,1029.39,1.27
88,70,02,735.26,276.27,688.06,1.44
82,86,01,588.93,222.27,555.32,1.39
85,56,01,743.03,221.35,716.59,1.3
87,36,01,1493.87,432.68,1441.81,1.29
81,96,01,945.62,356.14,898.39,1.35
115,140,02,768.46,293.69,721.82,1.41
118,110,02,2073.95,362.97,2041.24,1.2
119,100,02,263.68,170.31,202.81,2.34
108,73,02,543.58,271.21,511.46,1.36
106,93,02,1416.15,483.89,1354.87,1.33
83,76,01,706.97,242.48,672.43,1.36
121,3,02,1397.29,244.28,1374.23,1.21
32,126,01,1682.89,477.83,1636.1,1.25
33,116,01,1881.53,371.25,1849.25,1.2
84,66,01,1147.14,422.48,1093.47,1.34
31,136,01,74.38,67.57,64.11,1.6
107,83,02,1042.37,298.92,1004.11,1.31
117,120,02,1718.24,447.93,1670.27,1.26
34,106,01,449.65,180.93,420.91,1.43
86,46,01,1112.8,335.26,1071.58,1.3
116,130,02,1680.47,366.45,1642.81,1.24
88,26,01,1461.07,321.51,1428.64,1.23
12,64,02,778.34,235.75,747.98,1.32
30,134,02,1766.23,426.94,1719.85,1.25
31,124,02,1197.35,312.84,1161.54,1.27
32,114,02,1679.25,345.51,1647.55,1.21
140,110,01,1121.87,357.72,1075.23,1.32
141,100,01,730.23,286.86,678.17,1.47
33,104,02,2071.96,503.64,2012.78,1.27
53,13,02,1792.04,389.48,1757.04,1.21
52,23,02,798.78,227.67,769.55,1.31
51,33,02,1799.23,423.11,1751.77,1.26
50,43,02,1116.65,258.36,1089.37,1.25
126,3,01,1318.48,526.24,1237.91,1.4
122,17,02,1075.27,315.11,1043.82,1.26
101,114,01,1217.36,424.06,1153.94,1.38
100,135,02,1471.17,509.55,1402.19,1.34
101,125,02,512.11,307.63,448.19,1.63
103,105,02,1573.48,376.06,1538.43,1.22
131,35,01,909.52,249.03,879.32,1.29
132,25,01,1771.07,456.81,1722.54,1.25
130,45,01,773.09,354.97,703.37,1.54
120,37,02,2177.26,544.37,2109.04,1.29
100,124,01,1134.5,362.18,1083.88,1.36
98,55,02,1491.45,360.59,1447.6,1.28
95,85,02,182.28,142.33,133.12,2.44
96,75,02,591.0,228.45,557.23,1.4
102,104,01,324.82,238.86,255.48,2.1
97,65,02,1249.45,344.31,1205.98,1.3
99,45,02,1612.05,375.18,1574.21,1.24
56,54,02,1566.89,420.45,1520.94,1.26
52,94,02,424.56,187.52,390.99,1.49
102,115,02,513.68,212.91,484.16,1.38
54,74,02,1418.15,381.24,1369.0,1.3
100,109,01,1143.41,383.71,1094.36,1.33
22,26,01,1566.33,294.55,1539.11,1.21
55,64,02,116.88,107.5,72.39,3.11
20,46,01,941.72,296.56,902.82,1.33
59,24,02,452.75,207.67,420.23,1.43
121,27,02,1501.2,401.44,1455.35,1.27
23,16,01,2196.69,668.47,2119.19,1.29
58,34,02,957.81,379.11,902.31,1.39
94,95,02,784.67,239.15,753.05,1.32
21,36,01,1969.65,574.45,1899.16,1.3
57,44,02,261.69,175.91,223.08,1.74
19,71,01,1379.05,605.56,1299.33,1.37
18,81,01,1202.29,443.75,1140.15,1.37
32,1,01,1523.55,412.33,1477.85,1.27
17,91,01,1380.0,265.68,1357.07,1.2
141,78,01,844.36,270.29,808.71,1.33
68,62,02,1482.02,352.21,1444.41,1.25
66,82,02,679.48,205.36,650.98,1.34
140,88,01,1150.36,357.72,1105.19,1.31
80,2,02,1218.51,289.9,1166.51,1.46
67,72,02,1299.27,280.96,1269.85,1.24
107,132,02,1650.18,434.74,1599.51,1.28
108,122,02,992.01,343.65,947.19,1.33
69,52,02,1660.89,458.18,1599.74,1.32
103,11,01,1833.59,593.61,1766.15,1.29
100,41,01,1017.14,305.68,976.59,1.32
102,21,01,1415.89,414.78,1369.87,1.28
65,92,02,1424.3,383.86,1380.54,1.27
101,31,01,1330.03,534.48,1254.51,1.37
132,125,02,1378.14,348.92,1335.97,1.29
133,115,02,1476.83,273.62,1452.95,1.2
134,105,02,1090.11,288.06,1057.64,1.27
29,98,02,1679.47,344.17,1644.32,1.23
110,132,02,1805.75,676.08,1712.76,1.36
119,126,03,927.47,249.65,899.08,1.28
118,136,03,1222.34,418.81,1182.7,1.26
33,31,02,1217.48,315.85,1183.35,1.26
30,61,02,1519.97,324.33,1487.52,1.23
34,21,02,1818.69,337.52,1788.5,1.2
112,112,02,145.26,166.09,86.21,2.8
31,51,02,744.33,233.33,716.26,1.3
32,41,02,310.78,174.29,264.01,1.86
35,11,02,1085.6,310.24,1047.97,1.3
111,122,02,1369.19,471.9,1310.08,1.33
132,109,03,1674.99,399.02,1633.99,1.24
3,7,01,210.36,123.31,172.7,2.06
131,119,03,1267.89,327.84,1227.27,1.29
72,51,02,1270.44,321.29,1235.25,1.26
76,11,02,1140.78,253.2,1115.9,1.23
79,93,01,799.36,246.34,765.39,1.35
74,31,02,1565.62,407.11,1512.38,1.3
141,139,01,639.01,336.07,572.74,1.58
73,41,02,1490.25,395.06,1445.69,1.27
113,102,02,1657.49,463.63,1600.49,1.3
75,21,02,401.91,189.56,361.13,1.62
130,129,03,1156.75,444.33,1109.03,1.3
109,114,01,1297.36,430.73,1239.42,1.34
107,134,01,572.57,219.53,536.84,1.42
108,124,01,1603.24,690.78,1508.37,1.38
71,61,02,1454.1,429.92,1405.38,1.28
70,71,02,985.56,283.29,950.11,1.3
58,54,02,1454.75,269.32,1431.6,1.19
34,56,02,1403.61,364.14,1363.59,1.26
36,36,02,138.19,114.29,96.72,2.64
56,74,02,1527.0,390.14,1484.43,1.26
35,46,02,910.9,232.27,883.03,1.28
59,44,02,890.68,308.34,852.32,1.32
38,16,02,1556.06,514.76,1489.66,1.33
55,84,02,1050.24,254.51,1022.36,1.26
30,96,02,586.43,191.03,559.16,1.36
88,9,03,1398.43,466.3,1330.86,1.36
57,64,02,1095.63,340.87,1054.72,1.3
32,76,02,660.8,216.54,629.94,1.36
33,66,02,761.74,235.81,729.98,1.33
74,5,03,1115.48,294.64,1082.73,1.27
59,95,03,860.86,383.96,815.38,1.35
37,26,02,1955.69,359.76,1923.01,1.2
27,99,03,495.46,189.62,465.93,1.41
2,39,03,1716.23,372.9,1679.12,1.23
4,19,03,169.23,120.84,144.78,1.68
28,89,03,274.88,137.86,252.95,1.47
3,29,03,773.17,201.33,749.77,1.28
31,86,02,1398.02,358.3,1359.0,1.26
1,49,03,1319.54,384.11,1265.23,1.34
32,9,01,497.35,198.33,469.29,1.39
17,99,01,1877.29,563.04,1808.12,1.3
64,22,02,1170.72,327.22,1130.04,1.3
62,42,02,750.79,235.98,719.73,1.33
63,32,02,1699.65,358.76,1662.91,1.23
75,33,01,1425.27,425.49,1367.87,1.33
71,73,01,420.05,182.56,394.83,1.39
70,83,01,1735.23,559.12,1655.19,1.35
65,12,02,308.33,166.26,278.87,1.57
73,53,01,1388.59,371.18,1346.67,1.27
60,62,02,2048.44,337.31,2022.85,1.17
76,23,01,648.94,238.33,608.41,1.43
17,1,02,886.24,327.95,836.72,1.39
19,79,01,553.21,189.04,528.78,1.33
34,109,01,1128.9,326.85,1091.65,1.28
98,138,03,597.44,531.47,536.1,1.49
99,128,03,1194.24,256.93,1167.78,1.23
33,119,01,989.43,334.92,942.32,1.36
18,89,01,1325.35,282.62,1297.86,1.22
32,129,01,545.75,189.71,519.87,1.35
72,63,01,1587.0,515.81,1514.79,1.34
91,34,03,894.98,214.5,873.32,1.24
93,14,03,994.7,352.3,940.26,1.4
93,110,01,1329.26,410.66,1276.18,1.32
90,140,01,1225.4,471.74,1155.6,1.39
77,13,01,1772.78,620.4,1681.08,1.37
91,130,01,1347.54,355.62,1306.38,1.28
90,44,03,645.26,335.37,591.5,1.49
92,120,01,1360.47,404.76,1304.64,1.33
92,24,03,874.73,229.93,848.86,1.27
31,139,01,1167.09,278.84,1138.7,1.25
94,100,01,1470.13,355.08,1428.83,1.27
133,128,03,1357.56,309.77,1325.74,1.24
134,118,03,1328.61,296.0,1298.65,1.23
135,108,03,1846.89,1211.88,1668.81,1.46
48,135,01,876.38,334.95,830.86,1.37
49,125,01,484.95,276.29,444.21,1.45
132,138,03,1704.22,305.83,1680.5,1.18
25,7,01,571.4,245.11,529.42,1.47
56,137,03,1554.0,183.1,1543.16,1.13
57,127,03,1057.5,337.3,1020.88,1.28
59,107,03,1157.81,314.73,1122.37,1.27
26,6,01,1771.96,303.51,1748.73,1.17
5,114,03,1613.73,391.42,1573.19,1.24
14,24,03,146.51,109.09,128.09,1.63
6,104,03,704.82,172.03,669.61,1.49
15,14,03,1166.7,280.72,1135.29,1.26
13,34,03,977.51,296.83,939.72,1.31
106,53,02,1060.69,268.95,1029.47,1.27
108,33,02,1082.17,287.18,1044.14,1.32
11,54,03,1520.57,365.79,1485.38,1.23
102,93,02,1477.85,485.97,1412.34,1.34
104,73,02,1288.03,361.34,1245.17,1.29
4,124,03,1446.62,438.22,1389.76,1.32
109,23,02,2011.73,438.88,1966.61,1.24
95,13,03,819.5,276.7,781.46,1.39
93,33,03,636.5,211.91,606.99,1.36
94,23,03,1163.1,288.27,1131.48,1.26
105,63,02,546.87,162.35,528.0,1.29
12,44,03,1211.3,288.03,1183.15,1.23
11,103,02,1670.04,467.46,1624.92,1.25
10,113,02,2041.72,372.39,2009.28,1.19
51,55,03,1057.38,289.68,1025.43,1.27
52,45,03,933.21,262.09,901.39,1.29
93,13,03,735.91,237.18,709.82,1.29
91,33,03,877.69,290.03,844.1,1.31
50,65,03,1137.34,288.21,1108.83,1.24
92,23,03,1686.69,382.22,1644.54,1.25
54,25,03,1047.22,283.26,1012.79,1.29
87,59,03,774.57,261.39,740.94,1.33
86,69,03,438.21,121.7,423.28,1.32
85,79,03,598.78,193.69,570.91,1.36
90,43,03,1427.68,417.18,1378.22,1.29
84,89,03,184.33,140.74,146.03,2.08
69,134,02,1817.07,449.78,1765.82,1.27
97,90,02,440.02,273.01,393.5,1.54
99,70,02,570.23,219.88,531.79,1.45
88,49,03,612.22,298.63,564.43,1.46
41,19,03,713.98,224.59,686.05,1.31
110,109,01,1525.08,850.18,1407.91,1.41
140,140,03,205.77,261.5,151.66,1.96
141,130,03,1301.13,357.26,1253.97,1.31
100,63,02,1669.51,436.46,1619.64,1.27
101,53,02,907.67,342.16,866.99,1.34
140,126,01,1035.87,322.15,993.91,1.32
105,13,02,298.76,181.98,269.27,1.51
141,116,01,1935.99,496.68,1877.82,1.28
103,33,02,2339.7,323.67,2317.27,1.15
89,39,03,1068.47,199.82,1050.67,1.2
104,23,02,2322.47,604.53,2249.44,1.28
10,3,02,391.99,137.48,370.08,1.42
102,43,02,1458.68,394.42,1407.88,1.3
15,29,02,311.12,163.38,262.84,1.93
14,39,02,867.12,272.3,830.23,1.34
6,119,02,1461.27,265.33,1437.81,1.2
16,19,02,2060.0,621.52,1987.18,1.29
12,59,02,349.33,150.42,328.36,1.39
7,109,02,497.31,242.24,462.89,1.43
139,94,02,1500.63,243.56,1479.26,1.19
11,69,02,1659.2,468.3,1607.03,1.27
5,129,02,1236.74,327.93,1198.2,1.28
56,95,03,621.7,226.99,588.32,1.4
59,65,03,110.64,102.01,93.83,1.65
57,85,03,1576.93,516.21,1504.97,1.34
13,49,02,1326.13,402.49,1274.43,1.32
30,41,02,985.77,293.29,946.12,1.33
32,21,02,1407.19,298.01,1378.46,1.22
31,31,02,118.38,168.42,64.72,2.61
33,11,02,1418.78,337.98,1383.96,1.24
110,32,01,2039.73,571.98,1967.83,1.3
112,12,01,1377.98,248.97,1355.52,1.2
111,22,01,1020.15,424.72,962.64,1.37
1,5,03,1513.68,314.15,1482.86,1.22
58,75,03,1130.5,466.2,1084.65,1.29
113,9,02,627.06,237.57,588.97,1.42
69,141,03,622.59,254.07,577.71,1.47
4,139,02,806.02,303.51,764.61,1.36
44,123,01,649.25,236.76,618.33,1.34
45,113,01,1484.13,425.19,1430.05,1.31
27,136,01,1702.68,430.3,1656.4,1.25
28,126,01,748.97,303.52,713.82,1.32
71,5,03,1244.16,646.37,1182.54,1.32
138,131,01,1333.2,319.31,1299.34,1.25
137,141,01,1694.45,587.37,1615.63,1.34
114,16,02,1659.38,305.2,1631.78,1.2
111,46,02,1099.69,441.94,1042.41,1.36
110,56,02,731.82,222.93,702.01,1.33
139,121,01,1332.97,389.96,1285.78,1.3
112,36,02,1732.73,323.63,1704.62,1.2
13,17,01,1032.34,335.64,996.89,1.28
11,37,01,806.94,255.51,773.24,1.34
113,26,02,492.43,203.03,459.95,1.44
1,137,01,1538.79,450.88,1479.5,1.32
3,117,01,1263.09,328.35,1223.61,1.28
48,90,03,478.76,203.39,450.69,1.39
2,127,01,1607.31,462.28,1547.08,1.31
99,98,01,1475.45,442.71,1420.73,1.3
4,107,01,1919.78,725.23,1820.18,1.36
133,127,01,1279.63,207.06,1263.69,1.17
135,107,01,1168.91,299.14,1136.18,1.26
53,139,01,220.35,151.12,169.2,2.35
54,129,01,1347.75,409.43,1297.29,1.3
12,27,01,520.16,190.54,491.85,1.38
56,109,01,1535.06,422.96,1485.47,1.28
134,117,01,1149.25,305.81,1113.53,1.28
119,85,02,1446.44,435.96,1391.74,1.31
118,95,02,1174.13,391.88,1120.99,1.34
133,5,02,1415.71,348.23,1376.31,1.26
55,119,01,738.88,270.73,701.06,1.37
132,137,01,1861.6,350.43,1830.45,1.2
54,18,03,987.51,254.78,959.37,1.26
53,28,03,1379.92,324.43,1349.21,1.23
52,38,03,1611.38,444.9,1555.14,1.3
51,48,03,1524.88,318.44,1495.66,1.21
79,132,02,986.88,281.31,951.16,1.31
125,115,01,205.53,166.18,163.11,1.92
5,44,02,1082.59,344.21,1041.73,1.3
8,14,02,1444.62,459.96,1395.57,1.28
123,135,01,1518.76,838.14,1413.5,1.37
8,99,03,755.38,202.15,731.65,1.28
126,105,01,925.89,336.69,883.83,1.33
4,54,02,1123.93,383.07,1066.98,1.41
55,7,01,1703.0,403.36,1658.56,1.25
124,125,01,261.32,218.29,216.87,1.74
1,84,02,1140.7,344.34,1092.98,1.34
35,108,01,1221.63,382.34,1172.55,1.32
33,128,01,1142.05,301.0,1105.78,1.29
45,100,03,1114.62,451.63,1072.82,1.29
6,34,02,1508.78,275.87,1486.52,1.18
34,118,01,1203.11,300.24,1170.26,1.26
42,130,03,531.76,180.22,509.1,1.32
44,110,03,730.89,272.79,694.73,1.35
7,24,02,1139.79,403.79,1091.48,1.32
41,140,03,698.21,205.1,672.86,1.3
32,138,01,1887.89,416.41,1850.35,1.21
43,120,03,1225.43,276.98,1197.03,1.24
30,84,02,1705.25,407.86,1661.77,1.25
31,74,02,1472.21,376.62,1429.84,1.26
37,14,02,1661.96,503.71,1594.08,1.33
34,44,02,866.61,291.86,831.28,1.32
31,67,03,1036.73,224.03,1015.91,1.22
36,17,03,566.54,159.5,545.86,1.31
35,34,02,520.16,187.62,493.6,1.37
32,57,03,1413.0,335.05,1377.78,1.25
30,77,03,567.3,180.93,545.18,1.31
36,24,02,777.85,258.74,741.54,1.35
35,27,03,1561.0,324.74,1524.55,1.25
32,64,02,785.52,236.81,753.99,1.33
141,40,01,1553.25,452.18,1495.91,1.31
140,50,01,1655.5,373.86,1617.88,1.23
62,81,03,1246.85,310.82,1211.99,1.26
69,11,03,1561.73,328.31,1529.4,1.22
33,47,03,1414.57,358.54,1373.45,1.27
66,41,03,915.59,268.42,882.63,1.3
67,31,03,1042.04,377.42,1001.3,1.29
33,54,02,1391.41,293.44,1362.71,1.22
65,123,02,2015.79,658.43,1923.98,1.35
6,73,03,1355.58,899.87,1260.08,1.36
4,93,03,195.43,123.04,166.03,1.82
66,113,02,1128.34,328.1,1086.25,1.31
9,43,03,879.23,209.1,853.28,1.29
67,103,02,1741.7,192.62,1730.83,1.12
5,83,03,1630.63,372.06,1589.39,1.25
1,75,02,1405.07,452.44,1347.78,1.32
6,25,02,388.32,214.22,350.6,1.52
2,65,02,650.98,247.73,612.48,1.41
89,121,02,488.81,193.88,457.81,1.43
53,66,02,1102.29,276.45,1071.79,1.26
56,36,02,1426.32,410.64,1378.24,1.29
88,131,02,1186.21,343.88,1146.47,1.28
54,56,02,1681.43,519.58,1623.7,1.28
7,15,02,266.66,146.04,217.17,2.16
57,26,02,1002.91,308.38,959.25,1.35
110,5,01,2028.0,373.55,1992.16,1.21
87,141,02,483.46,204.72,448.07,1.47
52,76,02,183.35,102.12,155.18,1.91
58,16,02,1357.66,311.06,1331.2,1.2
4,45,02,1273.16,419.56,1218.88,1.33
50,96,02,1255.53,253.66,1232.63,1.21
5,35,02,1530.6,385.37,1482.79,1.29
42,124,03,570.69,285.31,533.24,1.39
41,134,03,1938.81,381.99,1900.97,1.22
44,104,03,887.66,326.0,841.73,1.36
135,105,03,1053.96,258.26,1030.54,1.22
134,115,03,225.0,156.04,169.88,2.43
133,125,03,1291.6,263.95,1267.55,1.21
31,107,02,1215.62,421.87,1152.99,1.43
139,90,02,931.15,307.97,888.98,1.34
30,117,02,1849.79,434.54,1803.01,1.25
140,141,03,1410.25,350.32,1369.76,1.27
141,131,03,1446.58,390.62,1399.52,1.29
55,46,02,1591.0,435.18,1541.19,1.28
36,100,02,1399.02,354.49,1355.56,1.29
34,120,02,860.87,236.0,831.45,1.3
35,110,02,1155.75,295.64,1122.15,1.27
33,130,02,1394.15,430.0,1353.89,1.25
32,140,02,968.75,269.31,938.36,1.28
122,46,03,861.44,354.57,809.88,1.39
123,36,03,970.04,245.08,943.83,1.25
125,16,03,882.44,221.99,862.36,1.22
87,103,03,1846.37,322.06,1820.32,1.18
84,133,03,1102.71,225.01,1080.0,1.23
86,113,03,462.66,188.29,433.39,1.43
121,56,03,544.37,227.41,519.76,1.31
85,123,03,1093.52,308.64,1059.08,1.27
120,66,03,505.12,153.51,485.19,1.32
96,8,02,1507.54,301.71,1477.65,1.22
124,26,03,1216.43,324.16,1174.19,1.31
25,134,01,1280.15,455.96,1215.81,1.36
26,124,01,1342.94,345.86,1303.72,1.27
117,4,01,1995.53,434.89,1951.8,1.23
27,114,01,2002.25,533.86,1940.41,1.28
110,131,03,590.08,214.33,547.35,1.54
113,101,03,1183.98,326.87,1147.69,1.27
96,85,01,1298.23,387.32,1253.28,1.29
111,121,03,147.29,133.77,120.75,1.84
99,55,01,1896.17,541.92,1829.69,1.29
112,111,03,937.76,204.23,917.04,1.23
138,104,03,773.23,221.14,741.79,1.34
135,134,03,1016.08,282.07,984.32,1.27
69,1,03,1818.14,440.11,1772.14,1.25
136,124,03,1377.05,721.33,1245.59,1.53
137,114,03,1706.57,346.49,1671.63,1.23
62,72,02,1271.02,338.38,1230.51,1.28
61,82,02,1568.14,290.84,1544.27,1.19
28,104,01,1087.63,485.68,1024.63,1.37
60,92,02,1778.76,339.42,1748.48,1.2
141,56,01,766.77,250.23,734.55,1.33
140,66,01,243.69,170.54,194.71,2.07
95,95,01,188.29,160.14,146.0,2.03
67,22,02,1330.91,372.65,1286.42,1.29
66,32,02,979.53,260.53,948.02,1.29
98,65,01,1403.83,458.93,1345.92,1.32
74,90,02,807.4,265.33,775.19,1.31
76,70,02,1662.98,467.78,1603.37,1.3
77,60,02,529.43,210.54,500.27,1.38
64,52,02,1014.48,276.17,979.87,1.3
104,136,03,1630.88,362.99,1591.82,1.25
106,116,03,983.83,315.24,940.81,1.34
97,75,01,988.84,360.06,941.59,1.34
107,106,03,439.83,174.35,411.31,1.43
75,80,02,1466.81,505.01,1387.05,1.39
19,132,02,775.1,227.78,746.19,1.31
105,126,03,1080.12,270.83,1047.78,1.28
79,40,02,834.9,223.92,807.66,1.29
65,42,02,1397.3,547.75,1316.09,1.39
18,106,03,589.61,178.74,566.34,1.32
16,126,03,684.47,254.39,651.4,1.34
15,136,03,1745.45,489.53,1699.34,1.24
54,128,03,781.53,197.04,755.53,1.35
56,108,03,99.27,124.99,72.48,2.15
17,116,03,1519.71,353.85,1478.68,1.26
141,131,02,1578.18,472.76,1518.42,1.31
140,141,02,1535.76,349.62,1497.64,1.25
134,74,01,200.52,127.26,161.39,2.14
136,54,01,1665.63,548.92,1597.19,1.31
53,138,03,1085.64,164.95,1073.15,1.16
133,84,01,1198.64,226.86,1178.12,1.2
52,19,02,728.68,256.28,697.62,1.32
50,39,02,1501.43,346.34,1466.18,1.24
63,62,02,1223.45,298.52,1189.44,1.27
137,44,01,1055.82,352.05,1016.13,1.29
55,118,03,895.84,211.03,873.56,1.25
138,34,01,1378.58,269.34,1355.44,1.2
68,12,02,2161.7,537.73,2102.63,1.26
139,24,01,699.33,337.7,643.92,1.47
69,2,01,195.41,141.35,146.29,2.41
106,47,01,775.21,364.15,707.22,1.52
102,87,01,1692.76,632.77,1605.11,1.36
108,27,01,1486.76,366.43,1446.75,1.26
103,77,01,1191.37,306.07,1148.15,1.4
104,67,01,1736.06,597.79,1646.06,1.38
85,81,02,1433.28,496.56,1368.09,1.34
84,91,02,132.59,129.42,77.66,3.35
101,97,01,452.28,173.62,431.71,1.32
86,71,02,1342.79,434.62,1282.32,1.34
86,3,02,1525.85,239.37,1507.64,1.17
132,94,01,986.64,300.53,951.13,1.3
89,41,02,1026.35,289.35,989.5,1.31
105,57,01,903.15,471.76,830.98,1.45
135,64,01,1433.51,292.52,1407.12,1.21
109,17,01,1106.21,386.64,1049.63,1.37
62,5,03,1381.64,360.23,1340.83,1.27
47,95,03,1217.6,284.14,1187.69,1.24
39,36,03,706.91,197.26,682.31,1.3
33,96,03,1130.44,273.41,1100.85,1.25
49,130,02,689.79,203.03,664.93,1.31
86,14,03,523.58,191.38,500.45,1.32
82,54,03,880.67,281.2,843.22,1.33
105,55,02,1039.94,408.51,971.49,1.44
106,45,02,131.37,143.41,75.68,3.22
101,95,02,1748.38,504.18,1683.74,1.31
85,24,03,1240.57,324.79,1205.08,1.26
38,46,03,1324.67,354.26,1287.02,1.26
41,5,03,1032.0,313.61,992.28,1.31
27,85,03,1348.89,351.26,1311.74,1.25
83,44,03,945.85,234.94,918.63,1.27
29,65,03,815.55,268.41,778.15,1.35
104,65,02,1171.14,326.51,1128.08,1.33
81,118,02,899.22,320.08,850.59,1.39
84,34,03,828.93,208.22,805.56,1.26
48,85,03,1022.35,293.33,990.45,1.27
108,25,02,1817.48,887.13,1695.46,1.39
28,75,03,960.09,374.97,915.5,1.33
48,140,02,1523.74,549.67,1439.21,1.39
81,64,03,1060.38,300.33,1022.2,1.3
98,81,03,658.05,209.02,632.22,1.31
41,96,01,1351.71,334.89,1313.6,1.27
44,66,01,526.66,224.27,488.37,1.46
99,71,03,1465.07,295.44,1438.92,1.2
43,76,01,1373.27,393.24,1326.61,1.29
45,56,01,968.14,350.42,920.25,1.35
102,85,02,1730.34,531.62,1663.28,1.31
49,75,03,538.58,252.52,497.15,1.45
42,86,01,1439.41,369.06,1398.95,1.26
19,88,03,1644.98,477.87,1590.42,1.28
18,98,03,1443.93,264.6,1420.46,1.2
103,75,02,935.59,282.83,895.77,1.34
71,28,01,238.54,189.23,202.79,1.65
72,18,01,1249.86,347.12,1206.51,1.3
47,36,01,1143.75,360.92,1097.14,1.32
70,38,01,474.38,202.92,438.94,1.48
109,15,02,721.24,289.1,673.84,1.44
48,26,01,984.97,347.25,936.76,1.35
35,76,03,364.84,117.14,347.56,1.37
82,108,02,1501.08,479.4,1444.58,1.3
100,131,03,1570.84,305.63,1544.66,1.2
